node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,17556,20260925-135404_p4_c4_r1,106,perf_20260925-135404_p4_c4_r1,2,21,1790337249096,0,1790337477072.761,41.604,44.989,1790337477160.366,Normal,0.7281
WIX,17556,20260925-135404_p4_c4_r1,110,perf_20260925-135404_p4_c4_r1,2,22,1790337249238,0,1790337477161.367,35.77,46.442,1790337477245.097,Normal,0.9336
WIX,17556,20260925-135404_p4_c4_r1,111,perf_20260925-135404_p4_c4_r1,2,23,1790337249269,0,1790337477246.106,54.664,53.019,1790337477354.792,Normal,0.9544
WIX,17556,20260925-135404_p4_c4_r1,118,perf_20260925-135404_p4_c4_r1,2,24,1790337249519,0,1790337477356.312,63.849,69.724,1790337477490.399,Normal,0.9563
WIX,17556,20260925-135404_p4_c4_r1,129,perf_20260925-135404_p4_c4_r1,2,25,1790337249895,0,1790337477490.399,56.512,44.252,1790337477591.163,Normal,0.9603
WIX,17556,20260925-135404_p4_c4_r1,137,perf_20260925-135404_p4_c4_r1,2,26,1790337250174,0,1790337477592.167,69.716,43.999,1790337477705.882,Normal,0.9321
WIX,17556,20260925-135404_p4_c4_r1,139,perf_20260925-135404_p4_c4_r1,2,27,1790337250237,0,1790337477705.882,42.2,46.171,1790337477794.757,Normal,0.9691
WIX,17556,20260925-135404_p4_c4_r1,140,perf_20260925-135404_p4_c4_r1,2,28,1790337250269,0,1790337477794.757,42.753,48.043,1790337477886.556,Normal,0.9615
WIX,17556,20260925-135404_p4_c4_r1,146,perf_20260925-135404_p4_c4_r1,2,29,1790337250485,0,1790337477887.552,43.051,50.423,1790337477982.028,Normal,0.9008
WIX,17556,20260925-135404_p4_c4_r1,147,perf_20260925-135404_p4_c4_r1,2,30,1790337250517,0,1790337477982.747,55.987,46.485,1790337478086.218,Normal,0.961
WIX,17556,20260925-135404_p4_c4_r1,148,perf_20260925-135404_p4_c4_r1,2,31,1790337250549,0,1790337478086.218,52.102,46.03,1790337478184.35,Normal,0.8939
WIX,17556,20260925-135404_p4_c4_r1,150,perf_20260925-135404_p4_c4_r1,2,32,1790337250611,0,1790337478184.911,60.019,49.758,1790337478294.687,Normal,0.9674
WIX,17556,20260925-135404_p4_c4_r1,151,perf_20260925-135404_p4_c4_r1,2,33,1790337250658,0,1790337478294.687,47.489,47.214,1790337478389.39,Normal,0.9393
WIX,17556,20260925-135404_p4_c4_r1,152,perf_20260925-135404_p4_c4_r1,2,34,1790337250690,0,1790337478389.39,50.115,45.134,1790337478485.641,Normal,0.9354
WIX,17556,20260925-135404_p4_c4_r1,161,perf_20260925-135404_p4_c4_r1,2,35,1790337250992,0,1790337478485.641,64.955,63.155,1790337478614.265,Normal,0.9589
WIX,17556,20260925-135404_p4_c4_r1,162,perf_20260925-135404_p4_c4_r1,2,36,1790337251039,0,1790337478614.265,49.149,50.211,1790337478714.631,Normal,0.8888
WIX,17556,20260925-135404_p4_c4_r1,165,perf_20260925-135404_p4_c4_r1,2,37,1790337251135,0,1790337478714.631,64.269,43.851,1790337478823.76,Normal,0.9561
WIX,17556,20260925-135404_p4_c4_r1,167,perf_20260925-135404_p4_c4_r1,2,38,1790337251197,0,1790337478823.76,130.994,46.54,1790337479001.294,Normal,0.9702
WIX,17556,20260925-135404_p4_c4_r1,171,perf_20260925-135404_p4_c4_r1,2,39,1790337251341,0,1790337479001.294,29.121,44.584,1790337479074.999,Normal,0.9468
WIX,17556,20260925-135404_p4_c4_r1,175,perf_20260925-135404_p4_c4_r1,2,40,1790337251482,0,1790337479076.025,34.974,48.277,1790337479160.275,Normal,0.7405
WIX,17556,20260925-135404_p4_c4_r1,176,perf_20260925-135404_p4_c4_r1,2,41,1790337251513,0,1790337479161.277,35.014,48.678,1790337479245.962,Normal,0.9519
WIX,17556,20260925-135404_p4_c4_r1,185,perf_20260925-135404_p4_c4_r1,2,42,1790337251827,0,1790337479245.962,29.942,49.014,1790337479325.91,Normal,0.962
WIX,17556,20260925-135404_p4_c4_r1,189,perf_20260925-135404_p4_c4_r1,2,43,1790337251954,0,1790337479326.915,42.328,46.405,1790337479415.647,Normal,0.945
WIX,17556,20260925-135404_p4_c4_r1,192,perf_20260925-135404_p4_c4_r1,2,44,1790337252064,0,1790337479415.647,67.872,48.568,1790337479532.086,Normal,0.9379
WIX,17556,20260925-135404_p4_c4_r1,200,perf_20260925-135404_p4_c4_r1,2,45,1790337252346,0,1790337479532.086,55.089,45.132,1790337479633.302,Normal,0.9102
WIX,17556,20260925-135404_p4_c4_r1,201,perf_20260925-135404_p4_c4_r1,2,46,1790337252377,0,1790337479634.305,41.678,45.012,1790337479721.993,Normal,0.9232
WIX,17556,20260925-135404_p4_c4_r1,202,perf_20260925-135404_p4_c4_r1,2,47,1790337252407,0,1790337479722.996,57.384,44.159,1790337479824.539,Normal,0.9451
WIX,17556,20260925-135404_p4_c4_r1,203,perf_20260925-135404_p4_c4_r1,2,48,1790337252439,0,1790337479825.541,27.637,47.322,1790337479900.5,Normal,0.9375
WIX,17556,20260925-135404_p4_c4_r1,207,perf_20260925-135404_p4_c4_r1,2,49,1790337252580,0,1790337479900.5,48.558,44.194,1790337479995.262,Normal,0.9157
WIX,17556,20260925-135404_p4_c4_r1,213,perf_20260925-135404_p4_c4_r1,2,50,1790337252782,0,1790337479996.272,52.377,45.536,1790337480095.181,OFFENSIVE,0.5247
WIX,17556,20260925-135404_p4_c4_r1,217,perf_20260925-135404_p4_c4_r1,2,51,1790337252926,0,1790337480095.181,48.198,46.228,1790337480189.607,Normal,0.9475
WIX,17556,20260925-135404_p4_c4_r1,220,perf_20260925-135404_p4_c4_r1,2,52,1790337253036,0,1790337480189.607,49.423,44.088,1790337480284.116,OFFENSIVE,0.9346
WIX,17556,20260925-135404_p4_c4_r1,221,perf_20260925-135404_p4_c4_r1,2,53,1790337253067,0,1790337480285.119,40.002,49.887,1790337480375.007,Normal,0.9424
WIX,17556,20260925-135404_p4_c4_r1,229,perf_20260925-135404_p4_c4_r1,2,54,1790337253347,0,1790337480376.018,44.071,51.034,1790337480472.119,Normal,0.9375
WIX,17556,20260925-135404_p4_c4_r1,230,perf_20260925-135404_p4_c4_r1,2,55,1790337253378,0,1790337480472.119,52.022,61.998,1790337480586.138,Normal,0.9486
WIX,17556,20260925-135404_p4_c4_r1,234,perf_20260925-135404_p4_c4_r1,2,56,1790337253519,0,1790337480587.142,51.22,50.128,1790337480688.491,Normal,0.8853
WIX,17556,20260925-135404_p4_c4_r1,241,perf_20260925-135404_p4_c4_r1,2,57,1790337253756,0,1790337480689.837,58.291,46.395,1790337480794.523,Normal,0.9759
WIX,17556,20260925-135404_p4_c4_r1,244,perf_20260925-135404_p4_c4_r1,2,58,1790337253865,0,1790337480794.523,44.684,45.172,1790337480884.379,Normal,0.9503
WIX,17556,20260925-135404_p4_c4_r1,247,perf_20260925-135404_p4_c4_r1,2,59,1790337253960,0,1790337480885.378,49.162,48.999,1790337480984.53,Normal,0.9599
WIX,17556,20260925-135404_p4_c4_r1,257,perf_20260925-135404_p4_c4_r1,2,60,1790337254303,0,1790337480984.53,55.756,47.14,1790337481088.426,Normal,0.951
WIX,17556,20260925-135404_p4_c4_r1,265,perf_20260925-135404_p4_c4_r1,2,61,1790337254586,0,1790337481088.426,47.64,43.402,1790337481179.468,Normal,0.9558
WIX,17556,20260925-135404_p4_c4_r1,278,perf_20260925-135404_p4_c4_r1,2,62,1790337255027,0,1790337481179.468,46.687,49.082,1790337481275.236,Normal,0.9508
WIX,17556,20260925-135404_p4_c4_r1,279,perf_20260925-135404_p4_c4_r1,2,63,1790337255058,0,1790337481276.239,51.018,50.87,1790337481379.126,Normal,0.9378
WIX,17556,20260925-135404_p4_c4_r1,284,perf_20260925-135404_p4_c4_r1,2,64,1790337255233,0,1790337481379.126,58.367,47.666,1790337481485.16,Normal,0.9435
WIX,17556,20260925-135404_p4_c4_r1,287,perf_20260925-135404_p4_c4_r1,2,65,1790337255343,0,1790337481486.158,35.019,47.134,1790337481568.312,Normal,0.9509
WIX,17556,20260925-135404_p4_c4_r1,297,perf_20260925-135404_p4_c4_r1,2,66,1790337255688,0,1790337481568.312,61.096,47.48,1790337481677.447,Normal,0.9772
WIX,17556,20260925-135404_p4_c4_r1,300,perf_20260925-135404_p4_c4_r1,2,67,1790337255797,0,1790337481677.447,45.011,45.665,1790337481769.123,Normal,0.9695
WIX,17556,20260925-135404_p4_c4_r1,303,perf_20260925-135404_p4_c4_r1,2,68,1790337255890,0,1790337481770.121,42.012,43.942,1790337481856.075,Normal,0.9103
WIX,17556,20260925-135404_p4_c4_r1,311,perf_20260925-135404_p4_c4_r1,2,69,1790337256170,0,1790337481857.078,81.978,45.767,1790337481984.823,Normal,0.9764
WIX,17556,20260925-135404_p4_c4_r1,313,perf_20260925-135404_p4_c4_r1,2,70,1790337256233,0,1790337481984.823,26.011,48.0,1790337482059.396,Normal,0.9387
WIX,17556,20260925-135404_p4_c4_r1,316,perf_20260925-135404_p4_c4_r1,2,71,1790337256342,0,1790337482060.391,44.588,47.846,1790337482152.825,Normal,0.9751
WIX,17556,20260925-135404_p4_c4_r1,318,perf_20260925-135404_p4_c4_r1,2,72,1790337256404,0,1790337482152.825,39.254,45.669,1790337482237.749,Normal,0.9601
WIX,17556,20260925-135404_p4_c4_r1,321,perf_20260925-135404_p4_c4_r1,2,73,1790337256513,0,1790337482238.754,41.618,44.704,1790337482326.088,Normal,0.9622
WIX,17556,20260925-135404_p4_c4_r1,332,perf_20260925-135404_p4_c4_r1,2,74,1790337256889,0,1790337482327.094,38.327,46.08,1790337482411.501,Normal,0.9309
WIX,17556,20260925-135404_p4_c4_r1,335,perf_20260925-135404_p4_c4_r1,2,75,1790337256999,0,1790337482411.501,57.982,47.702,1790337482518.178,Normal,0.918
WIX,17556,20260925-135404_p4_c4_r1,336,perf_20260925-135404_p4_c4_r1,2,76,1790337257031,0,1790337482518.178,30.639,47.001,1790337482596.521,Normal,0.9309
WIX,17556,20260925-135404_p4_c4_r1,337,perf_20260925-135404_p4_c4_r1,2,77,1790337257063,0,1790337482596.521,40.662,47.658,1790337482684.841,Normal,0.9494
WIX,17556,20260925-135404_p4_c4_r1,343,perf_20260925-135404_p4_c4_r1,2,78,1790337257268,0,1790337482685.838,54.076,47.433,1790337482787.856,Normal,0.9716
WIX,17556,20260925-135404_p4_c4_r1,345,perf_20260925-135404_p4_c4_r1,2,79,1790337257347,0,1790337482787.856,27.047,49.287,1790337482865.191,Normal,0.9309
WIX,17556,20260925-135404_p4_c4_r1,347,perf_20260925-135404_p4_c4_r1,2,80,1790337257409,0,1790337482865.191,41.692,45.152,1790337482953.029,Normal,0.9494
WIX,17556,20260925-135404_p4_c4_r1,352,perf_20260925-135404_p4_c4_r1,2,81,1790337257581,0,1790337482954.036,43.384,49.881,1790337483048.29,Normal,0.9299
WIX,17556,20260925-135404_p4_c4_r1,355,perf_20260925-135404_p4_c4_r1,2,82,1790337257691,0,1790337483048.29,60.597,48.299,1790337483157.186,Normal,0.8992
WIX,17556,20260925-135404_p4_c4_r1,357,perf_20260925-135404_p4_c4_r1,2,83,1790337257753,0,1790337483157.186,46.216,46.882,1790337483250.284,Normal,0.912
WIX,17556,20260925-135404_p4_c4_r1,359,perf_20260925-135404_p4_c4_r1,2,84,1790337257832,0,1790337483250.284,45.002,44.513,1790337483340.795,Normal,0.4948
WIX,17556,20260925-135404_p4_c4_r1,361,perf_20260925-135404_p4_c4_r1,2,85,1790337257895,0,1790337483340.795,48.035,46.669,1790337483436.495,Normal,0.6003
WIX,17556,20260925-135404_p4_c4_r1,362,perf_20260925-135404_p4_c4_r1,2,86,1790337257926,0,1790337483436.495,53.703,44.411,1790337483535.61,Normal,0.7526
WIX,17556,20260925-135404_p4_c4_r1,369,perf_20260925-135404_p4_c4_r1,2,87,1790337258164,0,1790337483535.61,42.954,45.062,1790337483624.619,OFFENSIVE,0.7481
WIX,17556,20260925-135404_p4_c4_r1,380,perf_20260925-135404_p4_c4_r1,2,88,1790337258554,0,1790337483625.658,25.29,46.761,1790337483698.709,Normal,0.9375
WIX,17556,20260925-135404_p4_c4_r1,381,perf_20260925-135404_p4_c4_r1,2,89,1790337258585,0,1790337483699.703,31.07,45.082,1790337483776.854,Normal,0.9521
WIX,17556,20260925-135404_p4_c4_r1,383,perf_20260925-135404_p4_c4_r1,2,90,1790337258648,0,1790337483777.854,57.177,45.835,1790337483880.865,Normal,0.9672
WIX,17556,20260925-135404_p4_c4_r1,386,perf_20260925-135404_p4_c4_r1,2,91,1790337258755,0,1790337483880.865,34.005,43.316,1790337483959.183,Normal,0.9423
WIX,17556,20260925-135404_p4_c4_r1,387,perf_20260925-135404_p4_c4_r1,2,92,1790337258786,0,1790337483960.597,36.539,45.257,1790337484042.393,Normal,0.9348
WIX,17556,20260925-135404_p4_c4_r1,389,perf_20260925-135404_p4_c4_r1,2,93,1790337258863,0,1790337484043.397,48.865,48.904,1790337484141.167,Normal,0.965
WIX,17556,20260925-135404_p4_c4_r1,390,perf_20260925-135404_p4_c4_r1,2,94,1790337258894,0,1790337484141.167,41.417,51.436,1790337484236.021,Normal,0.9635
WIX,17556,20260925-135404_p4_c4_r1,394,perf_20260925-135404_p4_c4_r1,2,95,1790337259033,0,1790337484236.021,36.115,46.731,1790337484319.388,Normal,0.8328
WIX,17556,20260925-135404_p4_c4_r1,397,perf_20260925-135404_p4_c4_r1,2,96,1790337259127,0,1790337484320.387,43.712,50.585,1790337484414.684,Normal,0.9411
WIX,17556,20260925-135404_p4_c4_r1,402,perf_20260925-135404_p4_c4_r1,2,97,1790337259312,0,1790337484415.687,39.011,44.543,1790337484500.239,Normal,0.9648
WIX,17556,20260925-135404_p4_c4_r1,409,perf_20260925-135404_p4_c4_r1,2,98,1790337259545,0,1790337484501.237,58.016,48.405,1790337484607.658,Normal,0.9202
WIX,17556,20260925-135404_p4_c4_r1,410,perf_20260925-135404_p4_c4_r1,2,99,1790337259575,0,1790337484607.658,58.904,47.244,1790337484713.806,Normal,0.9612
WIX,17556,20260925-135404_p4_c4_r1,415,perf_20260925-135404_p4_c4_r1,2,100,1790337259761,0,1790337484713.806,44.623,43.759,1790337484802.188,Normal,0.9473
WIX,17556,20260925-135404_p4_c4_r1,423,perf_20260925-135404_p4_c4_r1,2,101,1790337260037,0,1790337484803.206,117.952,50.419,1790337484972.611,Normal,0.9772
WIX,17556,20260925-135404_p4_c4_r1,428,perf_20260925-135404_p4_c4_r1,2,102,1790337260207,0,1790337484972.611,37.041,46.813,1790337485057.463,Normal,0.9375
WIX,17556,20260925-135404_p4_c4_r1,446,perf_20260925-135404_p4_c4_r1,2,103,1790337260830,0,1790337485057.463,47.061,44.47,1790337485149.989,Normal,0.9438
WIX,17556,20260925-135404_p4_c4_r1,448,perf_20260925-135404_p4_c4_r1,2,104,1790337260893,0,1790337485151.496,36.744,44.083,1790337485233.335,Normal,0.9375
WIX,17556,20260925-135404_p4_c4_r1,450,perf_20260925-135404_p4_c4_r1,2,105,1790337260956,0,1790337485233.861,38.384,46.605,1790337485318.85,Normal,0.9611
WIX,17556,20260925-135404_p4_c4_r1,458,perf_20260925-135404_p4_c4_r1,2,106,1790337261238,0,1790337485318.85,24.534,48.231,1790337485392.61,Normal,0.806
WIX,17556,20260925-135404_p4_c4_r1,459,perf_20260925-135404_p4_c4_r1,2,107,1790337261269,0,1790337485392.61,35.088,45.688,1790337485474.381,Normal,0.9591
WIX,17556,20260925-135404_p4_c4_r1,460,perf_20260925-135404_p4_c4_r1,2,108,1790337261301,0,1790337485475.38,35.149,44.902,1790337485556.431,Normal,0.943
WIX,17556,20260925-135404_p4_c4_r1,465,perf_20260925-135404_p4_c4_r1,2,109,1790337261475,0,1790337485557.431,42.096,44.176,1790337485644.713,Normal,0.9474
WIX,17556,20260925-135404_p4_c4_r1,466,perf_20260925-135404_p4_c4_r1,2,110,1790337261521,0,1790337485645.744,46.319,47.77,1790337485740.837,Normal,0.9447
WIX,17556,20260925-135404_p4_c4_r1,471,perf_20260925-135404_p4_c4_r1,2,111,1790337261680,0,1790337485740.837,62.356,51.471,1790337485855.665,Normal,0.9485
WIX,17556,20260925-135404_p4_c4_r1,474,perf_20260925-135404_p4_c4_r1,2,112,1790337261788,0,1790337485856.661,56.669,44.364,1790337485957.695,Normal,0.9731
WIX,17556,20260925-135404_p4_c4_r1,476,perf_20260925-135404_p4_c4_r1,2,113,1790337261867,0,1790337485958.695,46.611,45.728,1790337486051.702,Normal,0.9533
WIX,17556,20260925-135404_p4_c4_r1,482,perf_20260925-135404_p4_c4_r1,2,114,1790337262069,0,1790337486052.82,72.572,52.227,1790337486178.693,Normal,0.9659
WIX,17556,20260925-135404_p4_c4_r1,490,perf_20260925-135404_p4_c4_r1,2,115,1790337262335,0,1790337486179.218,53.435,46.525,1790337486279.178,Normal,0.9501
WIX,17556,20260925-135404_p4_c4_r1,499,perf_20260925-135404_p4_c4_r1,2,116,1790337262650,0,1790337486280.197,66.873,48.37,1790337486396.148,Normal,0.967
WIX,17556,20260925-135404_p4_c4_r1,504,perf_20260925-135404_p4_c4_r1,2,117,1790337262823,0,1790337486397.158,42.622,47.694,1790337486488.563,Normal,0.9588
WIX,17556,20260925-135404_p4_c4_r1,511,perf_20260925-135404_p4_c4_r1,2,118,1790337263058,0,1790337486488.563,46.01,44.543,1790337486579.79,Normal,0.8677
WIX,17556,20260925-135404_p4_c4_r1,519,perf_20260925-135404_p4_c4_r1,2,119,1790337263344,0,1790337486579.79,50.102,48.641,1790337486679.532,Normal,0.9302
WIX,17556,20260925-135404_p4_c4_r1,528,perf_20260925-135404_p4_c4_r1,2,120,1790337263645,0,1790337486680.121,45.554,48.326,1790337486775.0,Normal,0.9025
WIX,17556,20260925-135404_p4_c4_r1,532,perf_20260925-135404_p4_c4_r1,2,121,1790337263787,0,1790337486775.0,42.026,43.346,1790337486861.413,Normal,0.973
WIX,17556,20260925-135404_p4_c4_r1,533,perf_20260925-135404_p4_c4_r1,2,122,1790337263819,0,1790337486861.413,36.256,51.121,1790337486948.79,Normal,0.9572
WIX,17556,20260925-135404_p4_c4_r1,537,perf_20260925-135404_p4_c4_r1,2,123,1790337263961,0,1790337486948.79,55.97,45.74,1790337487050.5,Normal,0.9632
WIX,17556,20260925-135404_p4_c4_r1,539,perf_20260925-135404_p4_c4_r1,2,124,1790337264038,0,1790337487052.01,89.679,46.258,1790337487189.474,Normal,0.9631
WIX,17556,20260925-135404_p4_c4_r1,547,perf_20260925-135404_p4_c4_r1,2,125,1790337264303,0,1790337487189.474,71.45,43.292,1790337487305.203,Normal,0.965
WIX,17556,20260925-135404_p4_c4_r1,548,perf_20260925-135404_p4_c4_r1,2,126,1790337264336,0,1790337487306.218,34.572,57.33,1790337487399.117,Normal,0.9556
WIX,17556,20260925-135404_p4_c4_r1,560,perf_20260925-135404_p4_c4_r1,2,127,1790337264760,0,1790337487399.117,60.48,48.371,1790337487507.968,Normal,0.9314
WIX,17556,20260925-135404_p4_c4_r1,562,perf_20260925-135404_p4_c4_r1,2,128,1790337264822,0,1790337487508.984,51.384,60.765,1790337487622.128,Normal,0.9541
WIX,17556,20260925-135404_p4_c4_r1,564,perf_20260925-135404_p4_c4_r1,2,129,1790337264900,0,1790337487622.967,65.839,75.039,1790337487763.845,Normal,0.9699
WIX,17556,20260925-135404_p4_c4_r1,565,perf_20260925-135404_p4_c4_r1,2,130,1790337264931,0,1790337487764.409,69.124,93.452,1790337487928.073,Normal,0.9526
WIX,17556,20260925-135404_p4_c4_r1,567,perf_20260925-135404_p4_c4_r1,2,131,1790337264993,0,1790337487928.073,54.738,9.531,1790337487992.343,Normal,0.9494
WIX,17556,20260925-135404_p4_c4_r1,568,perf_20260925-135404_p4_c4_r1,2,132,1790337265024,0,1790337487993.345,66.602,55.032,1790337488115.977,Normal,0.8412
WIX,17556,20260925-135404_p4_c4_r1,569,perf_20260925-135404_p4_c4_r1,2,133,1790337265071,0,1790337488115.977,64.752,48.772,1790337488229.5,Normal,0.9816
WIX,17556,20260925-135404_p4_c4_r1,579,perf_20260925-135404_p4_c4_r1,2,134,1790337265403,0,1790337488230.103,55.81,50.405,1790337488337.321,Normal,0.9522
WIX,17556,20260925-135404_p4_c4_r1,580,perf_20260925-135404_p4_c4_r1,2,135,1790337265450,0,1790337488337.321,61.528,51.999,1790337488450.848,Normal,0.9626
WIX,17556,20260925-135404_p4_c4_r1,587,perf_20260925-135404_p4_c4_r1,2,136,1790337265685,0,1790337488450.848,97.239,52.345,1790337488600.432,Normal,0.7998
WIX,17556,20260925-135404_p4_c4_r1,589,perf_20260925-135404_p4_c4_r1,2,137,1790337265748,0,1790337488601.433,67.143,49.317,1790337488718.888,Normal,0.9554
WIX,17556,20260925-135404_p4_c4_r1,614,perf_20260925-135404_p4_c4_r1,2,138,1790337266613,0,1790337488718.888,67.833,47.446,1790337488835.184,Normal,0.4554
WIX,17556,20260925-135404_p4_c4_r1,620,perf_20260925-135404_p4_c4_r1,2,139,1790337266820,0,1790337488835.745,69.274,47.023,1790337488953.048,Normal,0.4838
WIX,17556,20260925-135404_p4_c4_r1,621,perf_20260925-135404_p4_c4_r1,2,140,1790337266851,0,1790337488953.048,53.886,47.723,1790337489055.657,Normal,0.9627
WIX,17556,20260925-135404_p4_c4_r1,623,perf_20260925-135404_p4_c4_r1,2,141,1790337266928,0,1790337489055.657,78.212,54.208,1790337489188.077,Normal,0.9462
WIX,17556,20260925-135404_p4_c4_r1,629,perf_20260925-135404_p4_c4_r1,2,142,1790337267130,0,1790337489188.077,73.103,48.112,1790337489310.289,Normal,0.7933
WIX,17556,20260925-135404_p4_c4_r1,630,perf_20260925-135404_p4_c4_r1,2,143,1790337267162,0,1790337489310.289,149.037,46.009,1790337489506.336,Normal,0.9595
WIX,17556,20260925-135404_p4_c4_r1,634,perf_20260925-135404_p4_c4_r1,2,144,1790337267304,0,1790337489507.342,92.052,47.212,1790337489647.604,Normal,0.9724
WIX,17556,20260925-135404_p4_c4_r1,636,perf_20260925-135404_p4_c4_r1,2,145,1790337267383,0,1790337489647.604,41.436,49.132,1790337489739.166,Normal,0.9728
WIX,17556,20260925-135404_p4_c4_r1,638,perf_20260925-135404_p4_c4_r1,2,146,1790337267446,0,1790337489740.167,32.23,47.516,1790337489820.905,Normal,0.9375
WIX,17556,20260925-135404_p4_c4_r1,643,perf_20260925-135404_p4_c4_r1,2,147,1790337267619,0,1790337489821.449,33.426,50.518,1790337489906.011,Normal,0.9197
WIX,17556,20260925-135404_p4_c4_r1,647,perf_20260925-135404_p4_c4_r1,2,148,1790337267759,0,1790337489906.599,32.332,50.709,1790337489990.598,Normal,0.9354
WIX,17556,20260925-135404_p4_c4_r1,648,perf_20260925-135404_p4_c4_r1,2,149,1790337267791,0,1790337489991.596,45.71,46.195,1790337490083.502,Normal,0.9569
WIX,17556,20260925-135404_p4_c4_r1,650,perf_20260925-135404_p4_c4_r1,2,150,1790337267854,0,1790337490084.492,42.588,46.288,1790337490174.364,Normal,0.7768
WIX,17556,20260925-135404_p4_c4_r1,652,perf_20260925-135404_p4_c4_r1,2,151,1790337267931,0,1790337490175.533,38.692,44.751,1790337490259.935,Normal,0.9654
WIX,17556,20260925-135404_p4_c4_r1,655,perf_20260925-135404_p4_c4_r1,2,152,1790337268025,0,1790337490259.935,60.606,46.201,1790337490366.743,Normal,0.9326
WIX,17556,20260925-135404_p4_c4_r1,657,perf_20260925-135404_p4_c4_r1,2,153,1790337268104,0,1790337490366.743,32.475,44.549,1790337490444.765,Normal,0.9556
WIX,17556,20260925-135404_p4_c4_r1,658,perf_20260925-135404_p4_c4_r1,2,154,1790337268136,0,1790337490444.765,38.804,48.017,1790337490531.585,Normal,0.951
