node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,12984,20260925-151752_p4_c4_r1,88,perf_20260925-151752_p4_c4_r1,3,27,1790342300397,0,1790342302126.596,43.057,48.095,1790342302217.748,Normal,0.9475
WIX,12984,20260925-151752_p4_c4_r1,90,perf_20260925-151752_p4_c4_r1,3,28,1790342300460,0,1790342302217.748,40.133,45.94,1790342302303.821,Normal,0.8267
WIX,12984,20260925-151752_p4_c4_r1,92,perf_20260925-151752_p4_c4_r1,3,29,1790342300539,0,1790342302303.821,34.531,51.01,1790342302390.369,Normal,0.9163
WIX,12984,20260925-151752_p4_c4_r1,96,perf_20260925-151752_p4_c4_r1,3,30,1790342300680,0,1790342302390.369,43.015,50.664,1790342302484.049,Normal,0.6424
WIX,12984,20260925-151752_p4_c4_r1,99,perf_20260925-151752_p4_c4_r1,3,31,1790342300773,0,1790342302485.562,32.894,44.54,1790342302563.995,Normal,0.9336
WIX,12984,20260925-151752_p4_c4_r1,104,perf_20260925-151752_p4_c4_r1,3,32,1790342300943,0,1790342302567.995,34.369,51.937,1790342302654.301,Normal,0.9493
WIX,12984,20260925-151752_p4_c4_r1,105,perf_20260925-151752_p4_c4_r1,3,33,1790342300990,0,1790342302655.309,51.209,49.18,1790342302755.698,Normal,0.9314
WIX,12984,20260925-151752_p4_c4_r1,108,perf_20260925-151752_p4_c4_r1,3,34,1790342301085,0,1790342302756.702,44.003,46.521,1790342302847.227,Normal,0.6954
WIX,12984,20260925-151752_p4_c4_r1,112,perf_20260925-151752_p4_c4_r1,3,35,1790342301224,0,1790342302848.227,44.322,49.227,1790342302941.776,Normal,0.9526
WIX,12984,20260925-151752_p4_c4_r1,119,perf_20260925-151752_p4_c4_r1,3,36,1790342301460,0,1790342302941.776,30.014,46.999,1790342303019.785,Normal,0.9463
WIX,12984,20260925-151752_p4_c4_r1,126,perf_20260925-151752_p4_c4_r1,3,37,1790342301709,0,1790342303020.815,32.682,47.378,1790342303100.875,Normal,0.9635
WIX,12984,20260925-151752_p4_c4_r1,133,perf_20260925-151752_p4_c4_r1,3,38,1790342301945,0,1790342303101.874,38.759,45.118,1790342303185.751,Normal,0.9609
WIX,12984,20260925-151752_p4_c4_r1,142,perf_20260925-151752_p4_c4_r1,3,39,1790342302259,0,1790342303186.786,34.929,49.026,1790342303271.748,Normal,0.9572
WIX,12984,20260925-151752_p4_c4_r1,157,perf_20260925-151752_p4_c4_r1,3,40,1790342302777,0,1790342303274.792,58.878,47.264,1790342303381.933,Normal,0.9626
WIX,12984,20260925-151752_p4_c4_r1,159,perf_20260925-151752_p4_c4_r1,3,41,1790342302841,0,1790342303381.933,45.01,46.395,1790342303473.339,Normal,0.9627
WIX,12984,20260925-151752_p4_c4_r1,160,perf_20260925-151752_p4_c4_r1,3,42,1790342302887,0,1790342303473.339,47.738,48.66,1790342303570.726,Normal,0.9512
WIX,12984,20260925-151752_p4_c4_r1,166,perf_20260925-151752_p4_c4_r1,3,43,1790342303091,0,1790342303571.236,67.746,48.849,1790342303688.824,Normal,0.9385
WIX,12984,20260925-151752_p4_c4_r1,168,perf_20260925-151752_p4_c4_r1,3,44,1790342303154,0,1790342303689.824,45.049,45.95,1790342303780.824,HATE,0.4159
WIX,12984,20260925-151752_p4_c4_r1,172,perf_20260925-151752_p4_c4_r1,3,45,1790342303297,0,1790342303784.824,49.632,46.391,1790342303880.847,Normal,0.8081
WIX,12984,20260925-151752_p4_c4_r1,173,perf_20260925-151752_p4_c4_r1,3,46,1790342303329,0,1790342303882.354,52.85,48.86,1790342303984.575,OFFENSIVE,0.603
WIX,12984,20260925-151752_p4_c4_r1,177,perf_20260925-151752_p4_c4_r1,3,47,1790342303469,0,1790342303984.575,56.661,43.688,1790342304084.924,Normal,0.9629
WIX,12984,20260925-151752_p4_c4_r1,178,perf_20260925-151752_p4_c4_r1,3,48,1790342303500,0,1790342304084.924,37.856,49.385,1790342304172.165,Normal,0.9521
WIX,12984,20260925-151752_p4_c4_r1,184,perf_20260925-151752_p4_c4_r1,3,49,1790342303705,0,1790342304173.165,38.559,43.442,1790342304255.166,Normal,0.9423
WIX,12984,20260925-151752_p4_c4_r1,187,perf_20260925-151752_p4_c4_r1,3,50,1790342303815,0,1790342304259.169,81.16,43.811,1790342304385.14,Normal,0.9369
WIX,12984,20260925-151752_p4_c4_r1,188,perf_20260925-151752_p4_c4_r1,3,51,1790342303846,0,1790342304386.153,48.332,52.427,1790342304486.911,Normal,0.7849
WIX,12984,20260925-151752_p4_c4_r1,193,perf_20260925-151752_p4_c4_r1,3,52,1790342304017,0,1790342304488.54,55.676,83.198,1790342304628.41,Normal,0.9775
WIX,12984,20260925-151752_p4_c4_r1,194,perf_20260925-151752_p4_c4_r1,3,53,1790342304049,0,1790342304628.41,81.024,14.038,1790342304724.466,Normal,0.9633
WIX,12984,20260925-151752_p4_c4_r1,211,perf_20260925-151752_p4_c4_r1,3,54,1790342304646,0,1790342304728.481,69.867,47.32,1790342304847.179,Normal,0.878
WIX,12984,20260925-151752_p4_c4_r1,212,perf_20260925-151752_p4_c4_r1,3,55,1790342304676,0,1790342304847.76,69.486,53.61,1790342304971.41,Normal,0.9371
WIX,12984,20260925-151752_p4_c4_r1,223,perf_20260925-151752_p4_c4_r1,3,56,1790342305059,0,1790342305063.08,70.317,44.923,1790342305178.32,Normal,0.9482
WIX,12984,20260925-151752_p4_c4_r1,232,perf_20260925-151752_p4_c4_r1,3,57,1790342305370,0,1790342305373.905,59.099,45.605,1790342305479.601,Normal,0.7213
WIX,12984,20260925-151752_p4_c4_r1,233,perf_20260925-151752_p4_c4_r1,3,58,1790342305402,0,1790342305483.6,40.39,73.274,1790342305598.261,Normal,0.9646
WIX,12984,20260925-151752_p4_c4_r1,240,perf_20260925-151752_p4_c4_r1,3,59,1790342305638,0,1790342305641.103,29.659,49.429,1790342305721.202,Normal,0.9375
WIX,12984,20260925-151752_p4_c4_r1,243,perf_20260925-151752_p4_c4_r1,3,60,1790342305747,0,1790342305749.91,26.788,42.998,1790342305820.693,Normal,0.9447
WIX,12984,20260925-151752_p4_c4_r1,245,perf_20260925-151752_p4_c4_r1,3,61,1790342305809,0,1790342305822.7,58.201,46.923,1790342305928.823,Normal,0.9658
WIX,12984,20260925-151752_p4_c4_r1,246,perf_20260925-151752_p4_c4_r1,3,62,1790342305841,0,1790342305931.865,36.995,45.189,1790342306015.048,Normal,0.949
WIX,12984,20260925-151752_p4_c4_r1,252,perf_20260925-151752_p4_c4_r1,3,63,1790342306061,0,1790342306065.114,38.228,51.132,1790342306154.474,Normal,0.9534
WIX,12984,20260925-151752_p4_c4_r1,253,perf_20260925-151752_p4_c4_r1,3,64,1790342306092,0,1790342306158.475,42.243,47.926,1790342306248.644,Normal,0.9547
WIX,12984,20260925-151752_p4_c4_r1,261,perf_20260925-151752_p4_c4_r1,3,65,1790342306358,0,1790342306362.152,36.333,51.028,1790342306450.473,Normal,0.9753
WIX,12984,20260925-151752_p4_c4_r1,267,perf_20260925-151752_p4_c4_r1,3,66,1790342306576,0,1790342306579.061,36.235,48.282,1790342306664.578,Normal,0.9431
WIX,12984,20260925-151752_p4_c4_r1,271,perf_20260925-151752_p4_c4_r1,3,67,1790342306701,0,1790342306704.27,35.98,43.042,1790342306784.302,Normal,0.962
WIX,12984,20260925-151752_p4_c4_r1,274,perf_20260925-151752_p4_c4_r1,3,68,1790342306811,0,1790342306813.893,45.232,49.615,1790342306909.734,Normal,0.9201
WIX,12984,20260925-151752_p4_c4_r1,275,perf_20260925-151752_p4_c4_r1,3,69,1790342306843,0,1790342306913.516,45.5,47.65,1790342307007.718,Normal,0.479
WIX,12984,20260925-151752_p4_c4_r1,277,perf_20260925-151752_p4_c4_r1,3,70,1790342306923,0,1790342307009.754,35.154,47.902,1790342307092.81,Normal,0.9515
WIX,12984,20260925-151752_p4_c4_r1,289,perf_20260925-151752_p4_c4_r1,3,71,1790342307330,0,1790342307335.242,39.058,48.105,1790342307422.406,Normal,0.9451
WIX,12984,20260925-151752_p4_c4_r1,291,perf_20260925-151752_p4_c4_r1,3,72,1790342307393,0,1790342307426.407,46.091,54.83,1790342307527.329,Normal,0.966
WIX,12984,20260925-151752_p4_c4_r1,292,perf_20260925-151752_p4_c4_r1,3,73,1790342307425,0,1790342307531.343,39.46,45.046,1790342307616.849,Normal,0.9572
WIX,12984,20260925-151752_p4_c4_r1,301,perf_20260925-151752_p4_c4_r1,3,74,1790342307740,0,1790342307744.052,31.012,45.283,1790342307821.103,Normal,0.9394
WIX,12984,20260925-151752_p4_c4_r1,302,perf_20260925-151752_p4_c4_r1,3,75,1790342307772,0,1790342307824.104,57.545,43.006,1790342307924.655,Normal,0.9659
WIX,12984,20260925-151752_p4_c4_r1,306,perf_20260925-151752_p4_c4_r1,3,76,1790342307913,0,1790342307927.657,45.318,44.46,1790342308018.43,Normal,0.9717
WIX,12984,20260925-151752_p4_c4_r1,309,perf_20260925-151752_p4_c4_r1,3,77,1790342308021,0,1790342308024.165,37.586,43.496,1790342308106.248,Normal,0.8177
WIX,12984,20260925-151752_p4_c4_r1,310,perf_20260925-151752_p4_c4_r1,3,78,1790342308052,0,1790342308109.755,56.05,44.184,1790342308209.989,Normal,0.9439
WIX,12984,20260925-151752_p4_c4_r1,315,perf_20260925-151752_p4_c4_r1,3,79,1790342308223,0,1790342308226.981,52.547,47.35,1790342308327.875,Normal,0.9652
WIX,12984,20260925-151752_p4_c4_r1,317,perf_20260925-151752_p4_c4_r1,3,80,1790342308287,0,1790342308330.9,45.598,47.607,1790342308425.103,Normal,0.8556
WIX,12984,20260925-151752_p4_c4_r1,320,perf_20260925-151752_p4_c4_r1,3,81,1790342308397,0,1790342308427.096,76.356,51.557,1790342308555.532,Normal,0.8109
WIX,12984,20260925-151752_p4_c4_r1,322,perf_20260925-151752_p4_c4_r1,3,82,1790342308459,0,1790342308559.912,69.397,47.322,1790342308676.631,Normal,0.9597
WIX,12984,20260925-151752_p4_c4_r1,330,perf_20260925-151752_p4_c4_r1,3,83,1790342308741,0,1790342308742.833,30.561,48.0,1790342308822.35,Normal,0.9474
WIX,12984,20260925-151752_p4_c4_r1,334,perf_20260925-151752_p4_c4_r1,3,84,1790342308884,0,1790342308888.244,43.591,45.362,1790342308977.198,Normal,0.9572
WIX,12984,20260925-151752_p4_c4_r1,341,perf_20260925-151752_p4_c4_r1,3,85,1790342309120,0,1790342309123.549,207.888,46.746,1790342309378.183,Normal,0.9785
WIX,12984,20260925-151752_p4_c4_r1,344,perf_20260925-151752_p4_c4_r1,3,86,1790342309231,0,1790342309382.198,65.264,46.564,1790342309494.025,Normal,0.9378
WIX,12984,20260925-151752_p4_c4_r1,346,perf_20260925-151752_p4_c4_r1,3,87,1790342309294,0,1790342309494.025,62.628,45.894,1790342309602.547,Normal,0.91
WIX,12984,20260925-151752_p4_c4_r1,354,perf_20260925-151752_p4_c4_r1,3,88,1790342309575,0,1790342309606.566,77.26,46.938,1790342309731.766,Normal,0.9782
WIX,12984,20260925-151752_p4_c4_r1,358,perf_20260925-151752_p4_c4_r1,3,89,1790342309701,0,1790342309733.741,34.129,44.975,1790342309813.878,Normal,0.9415
WIX,12984,20260925-151752_p4_c4_r1,364,perf_20260925-151752_p4_c4_r1,3,90,1790342309921,0,1790342309923.637,33.198,46.119,1790342310002.954,Normal,0.9534
WIX,12984,20260925-151752_p4_c4_r1,368,perf_20260925-151752_p4_c4_r1,3,91,1790342310046,0,1790342310048.49,37.973,47.862,1790342310134.324,Normal,0.965
WIX,12984,20260925-151752_p4_c4_r1,378,perf_20260925-151752_p4_c4_r1,3,92,1790342310404,0,1790342310407.424,32.254,45.965,1790342310486.213,Normal,0.8426
WIX,12984,20260925-151752_p4_c4_r1,379,perf_20260925-151752_p4_c4_r1,3,93,1790342310435,0,1790342310489.248,79.458,47.196,1790342310615.902,Normal,0.9752
WIX,12984,20260925-151752_p4_c4_r1,384,perf_20260925-151752_p4_c4_r1,3,94,1790342310607,0,1790342310618.883,39.835,48.804,1790342310707.522,Normal,0.9423
WIX,12984,20260925-151752_p4_c4_r1,391,perf_20260925-151752_p4_c4_r1,3,95,1790342310842,0,1790342310844.173,42.83,43.859,1790342310930.862,Normal,0.9423
WIX,12984,20260925-151752_p4_c4_r1,400,perf_20260925-151752_p4_c4_r1,3,96,1790342311155,0,1790342311158.037,34.858,44.096,1790342311237.985,Normal,0.8661
WIX,12984,20260925-151752_p4_c4_r1,403,perf_20260925-151752_p4_c4_r1,3,97,1790342311265,0,1790342311268.76,50.226,45.556,1790342311364.541,Normal,0.8982
WIX,12984,20260925-151752_p4_c4_r1,404,perf_20260925-151752_p4_c4_r1,3,98,1790342311297,0,1790342311367.543,42.523,47.332,1790342311457.398,Normal,0.9507
WIX,12984,20260925-151752_p4_c4_r1,408,perf_20260925-151752_p4_c4_r1,3,99,1790342311439,0,1790342311459.916,57.762,55.119,1790342311574.314,Normal,0.9333
WIX,12984,20260925-151752_p4_c4_r1,411,perf_20260925-151752_p4_c4_r1,3,100,1790342311534,0,1790342311579.318,66.186,49.708,1790342311696.206,Normal,0.9475
WIX,12984,20260925-151752_p4_c4_r1,414,perf_20260925-151752_p4_c4_r1,3,101,1790342311642,0,1790342311698.261,74.172,44.323,1790342311817.756,Normal,0.9246
WIX,12984,20260925-151752_p4_c4_r1,419,perf_20260925-151752_p4_c4_r1,3,102,1790342311815,0,1790342311822.283,54.551,55.256,1790342311932.091,Normal,0.9615
WIX,12984,20260925-151752_p4_c4_r1,421,perf_20260925-151752_p4_c4_r1,3,103,1790342311878,0,1790342311938.89,51.09,46.17,1790342312037.143,Normal,0.9224
WIX,12984,20260925-151752_p4_c4_r1,422,perf_20260925-151752_p4_c4_r1,3,104,1790342311910,0,1790342312037.143,67.681,49.606,1790342312154.43,Normal,0.9485
WIX,12984,20260925-151752_p4_c4_r1,424,perf_20260925-151752_p4_c4_r1,3,105,1790342311988,0,1790342312159.204,71.552,46.996,1790342312277.751,Normal,0.9684
WIX,12984,20260925-151752_p4_c4_r1,427,perf_20260925-151752_p4_c4_r1,3,106,1790342312081,0,1790342312278.77,65.727,50.702,1790342312395.198,Normal,0.4779
WIX,12984,20260925-151752_p4_c4_r1,431,perf_20260925-151752_p4_c4_r1,3,107,1790342312222,0,1790342312400.247,52.486,51.717,1790342312504.45,Normal,0.9728
WIX,12984,20260925-151752_p4_c4_r1,434,perf_20260925-151752_p4_c4_r1,3,108,1790342312332,0,1790342312504.45,43.941,46.621,1790342312596.032,Normal,0.9728
WIX,12984,20260925-151752_p4_c4_r1,435,perf_20260925-151752_p4_c4_r1,3,109,1790342312362,0,1790342312596.032,58.338,48.189,1790342312703.556,Normal,0.9332
WIX,12984,20260925-151752_p4_c4_r1,436,perf_20260925-151752_p4_c4_r1,3,110,1790342312394,0,1790342312704.563,52.013,43.192,1790342312801.784,Normal,0.9255
WIX,12984,20260925-151752_p4_c4_r1,440,perf_20260925-151752_p4_c4_r1,3,111,1790342312537,0,1790342312805.306,126.779,44.541,1790342312977.619,Normal,0.9792
WIX,12984,20260925-151752_p4_c4_r1,443,perf_20260925-151752_p4_c4_r1,3,112,1790342312646,0,1790342312977.619,73.525,45.453,1790342313097.68,Normal,0.9302
WIX,12984,20260925-151752_p4_c4_r1,445,perf_20260925-151752_p4_c4_r1,3,113,1790342312710,0,1790342313097.68,30.618,50.541,1790342313180.352,Normal,0.9048
WIX,12984,20260925-151752_p4_c4_r1,451,perf_20260925-151752_p4_c4_r1,3,114,1790342312913,0,1790342313185.353,43.762,47.776,1790342313276.891,Normal,0.9574
WIX,12984,20260925-151752_p4_c4_r1,452,perf_20260925-151752_p4_c4_r1,3,115,1790342312944,0,1790342313276.891,56.761,52.737,1790342313386.39,Normal,0.9658
WIX,12984,20260925-151752_p4_c4_r1,453,perf_20260925-151752_p4_c4_r1,3,116,1790342312991,0,1790342313387.423,65.747,49.014,1790342313503.177,Normal,0.9588
WIX,12984,20260925-151752_p4_c4_r1,457,perf_20260925-151752_p4_c4_r1,3,117,1790342313129,0,1790342313504.179,52.316,47.203,1790342313604.696,Normal,0.9608
WIX,12984,20260925-151752_p4_c4_r1,461,perf_20260925-151752_p4_c4_r1,3,118,1790342313256,0,1790342313608.707,135.059,47.773,1790342313792.554,Normal,0.9689
WIX,12984,20260925-151752_p4_c4_r1,469,perf_20260925-151752_p4_c4_r1,3,119,1790342313536,0,1790342313793.099,31.041,46.543,1790342313871.685,Normal,0.9473
WIX,12984,20260925-151752_p4_c4_r1,473,perf_20260925-151752_p4_c4_r1,3,120,1790342313678,0,1790342313875.687,32.119,47.073,1790342313954.879,Normal,0.9058
WIX,12984,20260925-151752_p4_c4_r1,475,perf_20260925-151752_p4_c4_r1,3,121,1790342313742,0,1790342313955.39,40.02,51.191,1790342314047.604,Normal,0.9444
WIX,12984,20260925-151752_p4_c4_r1,478,perf_20260925-151752_p4_c4_r1,3,122,1790342313852,0,1790342314048.602,69.939,46.648,1790342314165.189,Normal,0.94
WIX,12984,20260925-151752_p4_c4_r1,480,perf_20260925-151752_p4_c4_r1,3,123,1790342313916,0,1790342314168.176,34.748,48.685,1790342314252.575,Normal,0.7325
WIX,12984,20260925-151752_p4_c4_r1,484,perf_20260925-151752_p4_c4_r1,3,124,1790342314056,0,1790342314252.575,52.489,47.45,1790342314353.514,Normal,0.9335
WIX,12984,20260925-151752_p4_c4_r1,486,perf_20260925-151752_p4_c4_r1,3,125,1790342314118,0,1790342314354.515,27.52,44.541,1790342314427.809,Normal,0.5359
WIX,12984,20260925-151752_p4_c4_r1,487,perf_20260925-151752_p4_c4_r1,3,126,1790342314149,0,1790342314427.809,47.964,51.452,1790342314528.22,Normal,0.9634
WIX,12984,20260925-151752_p4_c4_r1,488,perf_20260925-151752_p4_c4_r1,3,127,1790342314197,0,1790342314531.258,32.443,44.998,1790342314609.699,Normal,0.9556
WIX,12984,20260925-151752_p4_c4_r1,492,perf_20260925-151752_p4_c4_r1,3,128,1790342314321,0,1790342314609.699,79.096,48.538,1790342314738.333,Normal,0.9144
WIX,12984,20260925-151752_p4_c4_r1,494,perf_20260925-151752_p4_c4_r1,3,129,1790342314399,0,1790342314738.333,77.086,56.505,1790342314872.476,Normal,0.4952
WIX,12984,20260925-151752_p4_c4_r1,497,perf_20260925-151752_p4_c4_r1,3,130,1790342314494,0,1790342314873.483,62.059,50.381,1790342314986.455,Normal,0.9009
WIX,12984,20260925-151752_p4_c4_r1,506,perf_20260925-151752_p4_c4_r1,3,131,1790342314810,0,1790342314991.514,75.181,45.454,1790342315112.7,Normal,0.9408
WIX,12984,20260925-151752_p4_c4_r1,507,perf_20260925-151752_p4_c4_r1,3,132,1790342314840,0,1790342315113.706,37.587,45.533,1790342315196.826,Normal,0.9717
WIX,12984,20260925-151752_p4_c4_r1,508,perf_20260925-151752_p4_c4_r1,3,133,1790342314887,0,1790342315196.826,24.372,51.045,1790342315273.31,Normal,0.9475
WIX,12984,20260925-151752_p4_c4_r1,515,perf_20260925-151752_p4_c4_r1,3,134,1790342315117,0,1790342315277.839,67.322,51.384,1790342315396.545,Normal,0.9319
WIX,12984,20260925-151752_p4_c4_r1,517,perf_20260925-151752_p4_c4_r1,3,135,1790342315194,0,1790342315396.545,26.085,46.49,1790342315470.115,Normal,0.933
WIX,12984,20260925-151752_p4_c4_r1,518,perf_20260925-151752_p4_c4_r1,3,136,1790342315225,0,1790342315470.115,39.713,43.563,1790342315556.875,Normal,0.9594
WIX,12984,20260925-151752_p4_c4_r1,520,perf_20260925-151752_p4_c4_r1,3,137,1790342315301,0,1790342315559.87,41.276,44.68,1790342315646.366,Normal,0.8412
WIX,12984,20260925-151752_p4_c4_r1,522,perf_20260925-151752_p4_c4_r1,3,138,1790342315364,0,1790342315646.366,54.193,45.972,1790342315746.53,Normal,0.946
WIX,12984,20260925-151752_p4_c4_r1,523,perf_20260925-151752_p4_c4_r1,3,139,1790342315395,0,1790342315746.53,27.06,49.975,1790342315823.565,Normal,0.9105
WIX,12984,20260925-151752_p4_c4_r1,526,perf_20260925-151752_p4_c4_r1,3,140,1790342315507,0,1790342315824.563,45.475,48.003,1790342315918.577,Normal,0.9649
WIX,12984,20260925-151752_p4_c4_r1,529,perf_20260925-151752_p4_c4_r1,3,141,1790342315601,0,1790342315921.388,37.806,44.61,1790342316003.804,Normal,0.9771
WIX,12984,20260925-151752_p4_c4_r1,538,perf_20260925-151752_p4_c4_r1,3,142,1790342315915,0,1790342316003.804,55.573,44.059,1790342316103.953,Normal,0.9663
WIX,12984,20260925-151752_p4_c4_r1,540,perf_20260925-151752_p4_c4_r1,3,143,1790342315991,0,1790342316107.468,65.973,48.153,1790342316222.528,Normal,0.9722
WIX,12984,20260925-151752_p4_c4_r1,543,perf_20260925-151752_p4_c4_r1,3,144,1790342316085,0,1790342316222.528,47.61,48.501,1790342316320.638,Normal,0.9121
WIX,12984,20260925-151752_p4_c4_r1,544,perf_20260925-151752_p4_c4_r1,3,145,1790342316117,0,1790342316324.18,39.091,48.189,1790342316411.46,Normal,0.9175
WIX,12984,20260925-151752_p4_c4_r1,545,perf_20260925-151752_p4_c4_r1,3,146,1790342316162,0,1790342316412.468,52.583,45.187,1790342316512.273,Normal,0.9747
WIX,12984,20260925-151752_p4_c4_r1,561,perf_20260925-151752_p4_c4_r1,3,147,1790342316710,0,1790342316712.886,49.519,50.752,1790342316813.157,Normal,0.9587
WIX,12984,20260925-151752_p4_c4_r1,571,perf_20260925-151752_p4_c4_r1,3,148,1790342317052,0,1790342317055.984,50.066,65.337,1790342317171.387,Normal,0.9444
WIX,12984,20260925-151752_p4_c4_r1,573,perf_20260925-151752_p4_c4_r1,3,149,1790342317129,0,1790342317173.126,47.612,44.221,1790342317265.953,Normal,0.9563
WIX,12984,20260925-151752_p4_c4_r1,575,perf_20260925-151752_p4_c4_r1,3,150,1790342317192,0,1790342317269.955,38.439,46.205,1790342317355.151,Normal,0.9387
WIX,12984,20260925-151752_p4_c4_r1,576,perf_20260925-151752_p4_c4_r1,3,151,1790342317223,0,1790342317355.151,111.092,46.474,1790342317512.717,Normal,0.9765
WIX,12984,20260925-151752_p4_c4_r1,578,perf_20260925-151752_p4_c4_r1,3,152,1790342317286,0,1790342317515.715,63.485,51.0,1790342317630.762,Normal,0.853
WIX,12984,20260925-151752_p4_c4_r1,582,perf_20260925-151752_p4_c4_r1,3,153,1790342317427,0,1790342317630.762,79.699,48.073,1790342317758.534,Normal,0.9784
WIX,12984,20260925-151752_p4_c4_r1,586,perf_20260925-151752_p4_c4_r1,3,154,1790342317567,0,1790342317763.5,40.164,45.164,1790342317849.836,Normal,0.9375
