node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,17004,20260925-151752_p4_c4_r1,279,perf_20260925-151752_p4_c4_r1,2,63,1790342306984,0,1790342307059.512,39.91,47.011,1790342307147.427,Normal,0.9378
WIX,17004,20260925-151752_p4_c4_r1,284,perf_20260925-151752_p4_c4_r1,2,64,1790342307158,0,1790342307160.684,45.667,49.361,1790342307255.712,Normal,0.9435
WIX,17004,20260925-151752_p4_c4_r1,287,perf_20260925-151752_p4_c4_r1,2,65,1790342307267,0,1790342307271.352,65.871,52.182,1790342307392.406,Normal,0.9509
WIX,17004,20260925-151752_p4_c4_r1,297,perf_20260925-151752_p4_c4_r1,2,66,1790342307598,0,1790342307603.813,51.566,45.331,1790342307700.71,Normal,0.9772
WIX,17004,20260925-151752_p4_c4_r1,300,perf_20260925-151752_p4_c4_r1,2,67,1790342307708,0,1790342307710.713,36.351,43.766,1790342307791.828,Normal,0.9695
WIX,17004,20260925-151752_p4_c4_r1,303,perf_20260925-151752_p4_c4_r1,2,68,1790342307819,0,1790342307821.103,37.61,44.4,1790342307903.113,Normal,0.9103
WIX,17004,20260925-151752_p4_c4_r1,311,perf_20260925-151752_p4_c4_r1,2,69,1790342308083,0,1790342308085.436,85.377,46.164,1790342308216.976,Normal,0.9764
WIX,17004,20260925-151752_p4_c4_r1,313,perf_20260925-151752_p4_c4_r1,2,70,1790342308161,0,1790342308218.977,51.544,45.838,1790342308317.358,Normal,0.9387
WIX,17004,20260925-151752_p4_c4_r1,316,perf_20260925-151752_p4_c4_r1,2,71,1790342308255,0,1790342308319.88,67.654,44.57,1790342308432.104,Normal,0.9751
WIX,17004,20260925-151752_p4_c4_r1,318,perf_20260925-151752_p4_c4_r1,2,72,1790342308334,0,1790342308436.11,64.556,49.312,1790342308550.532,Normal,0.9601
WIX,17004,20260925-151752_p4_c4_r1,321,perf_20260925-151752_p4_c4_r1,2,73,1790342308429,0,1790342308551.537,66.24,44.362,1790342308663.353,Normal,0.9622
WIX,17004,20260925-151752_p4_c4_r1,332,perf_20260925-151752_p4_c4_r1,2,74,1790342308805,0,1790342308809.362,35.539,46.346,1790342308891.247,Normal,0.9309
WIX,17004,20260925-151752_p4_c4_r1,335,perf_20260925-151752_p4_c4_r1,2,75,1790342308916,0,1790342308920.325,48.233,47.794,1790342309016.352,Normal,0.918
WIX,17004,20260925-151752_p4_c4_r1,336,perf_20260925-151752_p4_c4_r1,2,76,1790342308947,0,1790342309019.109,30.631,46.433,1790342309096.174,Normal,0.9309
WIX,17004,20260925-151752_p4_c4_r1,337,perf_20260925-151752_p4_c4_r1,2,77,1790342308979,0,1790342309097.174,36.859,47.683,1790342309181.716,Normal,0.9494
WIX,17004,20260925-151752_p4_c4_r1,343,perf_20260925-151752_p4_c4_r1,2,78,1790342309183,0,1790342309186.717,51.311,45.574,1790342309284.601,Normal,0.9716
WIX,17004,20260925-151752_p4_c4_r1,345,perf_20260925-151752_p4_c4_r1,2,79,1790342309262,0,1790342309287.11,40.289,44.783,1790342309373.186,Normal,0.9309
WIX,17004,20260925-151752_p4_c4_r1,347,perf_20260925-151752_p4_c4_r1,2,80,1790342309325,0,1790342309376.186,49.004,55.515,1790342309480.705,Normal,0.9494
WIX,17004,20260925-151752_p4_c4_r1,352,perf_20260925-151752_p4_c4_r1,2,81,1790342309498,0,1790342309502.617,59.033,46.929,1790342309608.579,Normal,0.9299
WIX,17004,20260925-151752_p4_c4_r1,355,perf_20260925-151752_p4_c4_r1,2,82,1790342309607,0,1790342309611.58,38.241,44.55,1790342309694.372,Normal,0.8992
WIX,17004,20260925-151752_p4_c4_r1,357,perf_20260925-151752_p4_c4_r1,2,83,1790342309669,0,1790342309695.922,28.821,47.133,1790342309772.872,Normal,0.912
WIX,17004,20260925-151752_p4_c4_r1,359,perf_20260925-151752_p4_c4_r1,2,84,1790342309747,0,1790342309775.893,53.988,43.558,1790342309874.438,Normal,0.4948
WIX,17004,20260925-151752_p4_c4_r1,361,perf_20260925-151752_p4_c4_r1,2,85,1790342309810,0,1790342309878.476,30.66,47.698,1790342309956.835,Normal,0.6003
WIX,17004,20260925-151752_p4_c4_r1,362,perf_20260925-151752_p4_c4_r1,2,86,1790342309842,0,1790342309957.832,53.158,46.301,1790342310057.29,Normal,0.7526
WIX,17004,20260925-151752_p4_c4_r1,369,perf_20260925-151752_p4_c4_r1,2,87,1790342310093,0,1790342310095.652,38.672,43.78,1790342310178.104,OFFENSIVE,0.7481
WIX,17004,20260925-151752_p4_c4_r1,380,perf_20260925-151752_p4_c4_r1,2,88,1790342310467,0,1790342310470.167,28.867,45.525,1790342310544.56,Normal,0.9375
WIX,17004,20260925-151752_p4_c4_r1,381,perf_20260925-151752_p4_c4_r1,2,89,1790342310498,0,1790342310548.085,41.218,46.35,1790342310636.19,Normal,0.9521
WIX,17004,20260925-151752_p4_c4_r1,383,perf_20260925-151752_p4_c4_r1,2,90,1790342310576,0,1790342310639.19,54.605,46.678,1790342310740.472,Normal,0.9672
WIX,17004,20260925-151752_p4_c4_r1,386,perf_20260925-151752_p4_c4_r1,2,91,1790342310670,0,1790342310743.544,32.662,46.952,1790342310824.154,Normal,0.9423
WIX,17004,20260925-151752_p4_c4_r1,387,perf_20260925-151752_p4_c4_r1,2,92,1790342310701,0,1790342310824.154,45.652,45.029,1790342310915.97,Normal,0.9348
WIX,17004,20260925-151752_p4_c4_r1,389,perf_20260925-151752_p4_c4_r1,2,93,1790342310780,0,1790342310919.001,42.99,46.003,1790342311008.983,Normal,0.965
WIX,17004,20260925-151752_p4_c4_r1,390,perf_20260925-151752_p4_c4_r1,2,94,1790342310811,0,1790342311010.022,34.007,48.84,1790342311092.869,Normal,0.9635
WIX,17004,20260925-151752_p4_c4_r1,394,perf_20260925-151752_p4_c4_r1,2,95,1790342310950,0,1790342311096.385,25.015,49.519,1790342311171.857,Normal,0.8328
WIX,17004,20260925-151752_p4_c4_r1,397,perf_20260925-151752_p4_c4_r1,2,96,1790342311060,0,1790342311171.857,36.042,49.278,1790342311258.723,Normal,0.9411
WIX,17004,20260925-151752_p4_c4_r1,402,perf_20260925-151752_p4_c4_r1,2,97,1790342311219,0,1790342311261.754,42.216,48.064,1790342311353.031,Normal,0.9648
WIX,17004,20260925-151752_p4_c4_r1,409,perf_20260925-151752_p4_c4_r1,2,98,1790342311471,0,1790342311474.443,56.884,45.979,1790342311578.323,Normal,0.9202
WIX,17004,20260925-151752_p4_c4_r1,410,perf_20260925-151752_p4_c4_r1,2,99,1790342311503,0,1790342311583.378,86.278,47.474,1790342311717.131,Normal,0.9612
WIX,17004,20260925-151752_p4_c4_r1,415,perf_20260925-151752_p4_c4_r1,2,100,1790342311674,0,1790342311724.141,65.455,49.638,1790342311839.819,Normal,0.9473
WIX,17004,20260925-151752_p4_c4_r1,423,perf_20260925-151752_p4_c4_r1,2,101,1790342311956,0,1790342311960.788,122.847,46.391,1790342312130.025,Normal,0.9772
WIX,17004,20260925-151752_p4_c4_r1,428,perf_20260925-151752_p4_c4_r1,2,102,1790342312128,0,1790342312133.54,51.953,52.257,1790342312238.749,Normal,0.9375
WIX,17004,20260925-151752_p4_c4_r1,446,perf_20260925-151752_p4_c4_r1,2,103,1790342312740,0,1790342312744.958,50.622,47.612,1790342312843.192,Normal,0.9438
WIX,17004,20260925-151752_p4_c4_r1,448,perf_20260925-151752_p4_c4_r1,2,104,1790342312805,0,1790342312846.208,63.182,46.811,1790342312957.2,Normal,0.9375
WIX,17004,20260925-151752_p4_c4_r1,450,perf_20260925-151752_p4_c4_r1,2,105,1790342312882,0,1790342312960.2,73.628,47.878,1790342313082.799,Normal,0.9611
WIX,17004,20260925-151752_p4_c4_r1,458,perf_20260925-151752_p4_c4_r1,2,106,1790342313160,0,1790342313164.775,39.666,44.627,1790342313250.066,Normal,0.806
WIX,17004,20260925-151752_p4_c4_r1,459,perf_20260925-151752_p4_c4_r1,2,107,1790342313192,0,1790342313253.602,47.775,61.717,1790342313363.094,Normal,0.9591
WIX,17004,20260925-151752_p4_c4_r1,460,perf_20260925-151752_p4_c4_r1,2,108,1790342313224,0,1790342313364.092,76.008,46.555,1790342313486.655,Normal,0.943
WIX,17004,20260925-151752_p4_c4_r1,465,perf_20260925-151752_p4_c4_r1,2,109,1790342313395,0,1790342313489.655,58.788,43.255,1790342313592.697,Normal,0.9474
WIX,17004,20260925-151752_p4_c4_r1,466,perf_20260925-151752_p4_c4_r1,2,110,1790342313427,0,1790342313592.697,65.121,44.552,1790342313703.36,Normal,0.9447
WIX,17004,20260925-151752_p4_c4_r1,471,perf_20260925-151752_p4_c4_r1,2,111,1790342313599,0,1790342313707.358,63.263,48.515,1790342313820.138,Normal,0.9485
WIX,17004,20260925-151752_p4_c4_r1,474,perf_20260925-151752_p4_c4_r1,2,112,1790342313710,0,1790342313824.14,57.547,46.245,1790342313928.93,Normal,0.9731
WIX,17004,20260925-151752_p4_c4_r1,476,perf_20260925-151752_p4_c4_r1,2,113,1790342313773,0,1790342313928.93,37.485,47.283,1790342314013.698,Normal,0.9533
WIX,17004,20260925-151752_p4_c4_r1,482,perf_20260925-151752_p4_c4_r1,2,114,1790342313978,0,1790342314016.338,49.664,47.473,1790342314114.02,Normal,0.9659
WIX,17004,20260925-151752_p4_c4_r1,490,perf_20260925-151752_p4_c4_r1,2,115,1790342314258,0,1790342314262.555,39.496,43.919,1790342314346.986,Normal,0.9501
WIX,17004,20260925-151752_p4_c4_r1,499,perf_20260925-151752_p4_c4_r1,2,116,1790342314573,0,1790342314576.732,53.523,47.543,1790342314678.793,Normal,0.967
WIX,17004,20260925-151752_p4_c4_r1,504,perf_20260925-151752_p4_c4_r1,2,117,1790342314748,0,1790342314751.807,73.561,53.453,1790342314879.394,Normal,0.9588
WIX,17004,20260925-151752_p4_c4_r1,511,perf_20260925-151752_p4_c4_r1,2,118,1790342314981,0,1790342314985.373,60.502,46.412,1790342315093.359,Normal,0.8677
WIX,17004,20260925-151752_p4_c4_r1,519,perf_20260925-151752_p4_c4_r1,2,119,1790342315255,0,1790342315259.746,43.268,47.174,1790342315351.701,Normal,0.9302
WIX,17004,20260925-151752_p4_c4_r1,528,perf_20260925-151752_p4_c4_r1,2,120,1790342315570,0,1790342315573.403,41.94,47.203,1790342315663.504,Normal,0.9025
WIX,17004,20260925-151752_p4_c4_r1,532,perf_20260925-151752_p4_c4_r1,2,121,1790342315711,0,1790342315713.748,34.823,45.993,1790342315794.563,Normal,0.973
WIX,17004,20260925-151752_p4_c4_r1,533,perf_20260925-151752_p4_c4_r1,2,122,1790342315741,0,1790342315797.596,31.995,47.208,1790342315876.799,Normal,0.9572
WIX,17004,20260925-151752_p4_c4_r1,537,perf_20260925-151752_p4_c4_r1,2,123,1790342315883,0,1790342315887.364,56.554,44.884,1790342315988.802,Normal,0.9632
WIX,17004,20260925-151752_p4_c4_r1,539,perf_20260925-151752_p4_c4_r1,2,124,1790342315945,0,1790342315990.805,62.043,46.604,1790342316099.968,Normal,0.9631
WIX,17004,20260925-151752_p4_c4_r1,547,perf_20260925-151752_p4_c4_r1,2,125,1790342316225,0,1790342316229.529,67.075,48.572,1790342316345.177,Normal,0.965
WIX,17004,20260925-151752_p4_c4_r1,548,perf_20260925-151752_p4_c4_r1,2,126,1790342316257,0,1790342316349.179,55.291,48.024,1790342316452.494,Normal,0.9556
WIX,17004,20260925-151752_p4_c4_r1,560,perf_20260925-151752_p4_c4_r1,2,127,1790342316680,0,1790342316683.555,69.9,46.344,1790342316800.794,Normal,0.9314
WIX,17004,20260925-151752_p4_c4_r1,562,perf_20260925-151752_p4_c4_r1,2,128,1790342316741,0,1790342316802.928,39.259,42.773,1790342316884.96,Normal,0.9541
WIX,17004,20260925-151752_p4_c4_r1,564,perf_20260925-151752_p4_c4_r1,2,129,1790342316819,0,1790342316887.388,33.917,45.361,1790342316966.666,Normal,0.9699
WIX,17004,20260925-151752_p4_c4_r1,565,perf_20260925-151752_p4_c4_r1,2,130,1790342316850,0,1790342316966.666,28.983,47.111,1790342317043.734,Normal,0.9526
WIX,17004,20260925-151752_p4_c4_r1,567,perf_20260925-151752_p4_c4_r1,2,131,1790342316911,0,1790342317047.732,32.386,46.728,1790342317127.882,Normal,0.9494
WIX,17004,20260925-151752_p4_c4_r1,568,perf_20260925-151752_p4_c4_r1,2,132,1790342316943,0,1790342317127.882,33.284,46.988,1790342317208.154,Normal,0.8412
WIX,17004,20260925-151752_p4_c4_r1,569,perf_20260925-151752_p4_c4_r1,2,133,1790342316990,0,1790342317209.152,40.682,46.861,1790342317297.691,Normal,0.9816
WIX,17004,20260925-151752_p4_c4_r1,579,perf_20260925-151752_p4_c4_r1,2,134,1790342317332,0,1790342317335.617,37.921,51.65,1790342317425.188,Normal,0.9522
WIX,17004,20260925-151752_p4_c4_r1,580,perf_20260925-151752_p4_c4_r1,2,135,1790342317363,0,1790342317430.189,61.892,52.106,1790342317544.188,Normal,0.9626
WIX,17004,20260925-151752_p4_c4_r1,587,perf_20260925-151752_p4_c4_r1,2,136,1790342317597,0,1790342317600.394,88.938,49.65,1790342317739.983,Normal,0.7998
WIX,17004,20260925-151752_p4_c4_r1,589,perf_20260925-151752_p4_c4_r1,2,137,1790342317677,0,1790342317744.003,49.565,44.26,1790342317838.824,Normal,0.9554
WIX,17004,20260925-151752_p4_c4_r1,614,perf_20260925-151752_p4_c4_r1,2,138,1790342318538,0,1790342318541.37,49.098,50.382,1790342318642.197,Normal,0.4554
WIX,17004,20260925-151752_p4_c4_r1,620,perf_20260925-151752_p4_c4_r1,2,139,1790342318741,0,1790342318746.701,61.423,48.048,1790342318857.173,Normal,0.4838
WIX,17004,20260925-151752_p4_c4_r1,621,perf_20260925-151752_p4_c4_r1,2,140,1790342318772,0,1790342318860.187,37.624,45.262,1790342318943.073,Normal,0.9627
WIX,17004,20260925-151752_p4_c4_r1,623,perf_20260925-151752_p4_c4_r1,2,141,1790342318850,0,1790342318943.073,67.887,48.542,1790342319059.502,Normal,0.9462
WIX,17004,20260925-151752_p4_c4_r1,629,perf_20260925-151752_p4_c4_r1,2,142,1790342319052,0,1790342319062.502,37.063,47.814,1790342319147.379,Normal,0.7933
WIX,17004,20260925-151752_p4_c4_r1,630,perf_20260925-151752_p4_c4_r1,2,143,1790342319084,0,1790342319150.383,116.715,44.521,1790342319311.619,Normal,0.9595
WIX,17004,20260925-151752_p4_c4_r1,634,perf_20260925-151752_p4_c4_r1,2,144,1790342319224,0,1790342319314.629,81.369,51.01,1790342319447.008,Normal,0.9724
WIX,17004,20260925-151752_p4_c4_r1,636,perf_20260925-151752_p4_c4_r1,2,145,1790342319287,0,1790342319447.008,41.041,46.196,1790342319535.729,Normal,0.9728
WIX,17004,20260925-151752_p4_c4_r1,638,perf_20260925-151752_p4_c4_r1,2,146,1790342319365,0,1790342319537.75,35.056,45.106,1790342319618.91,Normal,0.9375
WIX,17004,20260925-151752_p4_c4_r1,643,perf_20260925-151752_p4_c4_r1,2,147,1790342319538,0,1790342319621.923,60.087,45.509,1790342319728.511,Normal,0.9197
WIX,17004,20260925-151752_p4_c4_r1,647,perf_20260925-151752_p4_c4_r1,2,148,1790342319680,0,1790342319731.51,37.914,42.831,1790342319813.262,Normal,0.9354
WIX,17004,20260925-151752_p4_c4_r1,648,perf_20260925-151752_p4_c4_r1,2,149,1790342319712,0,1790342319814.262,59.555,48.713,1790342319923.525,Normal,0.9569
WIX,17004,20260925-151752_p4_c4_r1,650,perf_20260925-151752_p4_c4_r1,2,150,1790342319775,0,1790342319928.53,112.031,53.978,1790342320094.539,Normal,0.7768
WIX,17004,20260925-151752_p4_c4_r1,652,perf_20260925-151752_p4_c4_r1,2,151,1790342319838,0,1790342320095.049,69.403,41.939,1790342320207.417,Normal,0.9654
WIX,17004,20260925-151752_p4_c4_r1,655,perf_20260925-151752_p4_c4_r1,2,152,1790342319948,0,1790342320211.42,79.147,44.775,1790342320335.342,Normal,0.9326
WIX,17004,20260925-151752_p4_c4_r1,657,perf_20260925-151752_p4_c4_r1,2,153,1790342320026,0,1790342320336.347,55.377,44.069,1790342320436.792,Normal,0.9556
WIX,17004,20260925-151752_p4_c4_r1,658,perf_20260925-151752_p4_c4_r1,2,154,1790342320058,0,1790342320438.304,46.029,49.585,1790342320534.867,Normal,0.951
