time,host_cpu_%,host_ram_%,gpu_mem_MB,gpu_util_%,docker
15:18:39,40.4,96.7,187,0,kafka=4.19%/560MiB / 4.804GiB ; elasticsearch=11.48%/1.532GiB / 4.804GiB ; zookeeper=0.53%/99.72MiB / 4.804GiB
15:18:43,42.3,97.2,187,0,kafka=17.97%/570.8MiB / 4.804GiB ; elasticsearch=9.12%/1.532GiB / 4.804GiB ; zookeeper=0.12%/99.72MiB / 4.804GiB
15:18:48,40.6,97.8,187,0,kafka=4.37%/560.1MiB / 4.804GiB ; elasticsearch=7.20%/1.533GiB / 4.804GiB ; zookeeper=0.94%/99.73MiB / 4.804GiB
15:18:52,34.0,97.6,187,0,kafka=3.84%/560.2MiB / 4.804GiB ; elasticsearch=5.82%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.73MiB / 4.804GiB
15:18:57,34.0,97.4,187,0,kafka=150.10%/629.2MiB / 4.804GiB ; elasticsearch=9.26%/1.533GiB / 4.804GiB ; zookeeper=0.71%/99.74MiB / 4.804GiB
15:19:01,54.8,97.8,187,0,kafka=4.00%/560.6MiB / 4.804GiB ; elasticsearch=7.85%/1.533GiB / 4.804GiB ; zookeeper=0.49%/99.77MiB / 4.804GiB
15:19:06,27.4,97.6,187,0,kafka=3.94%/560.6MiB / 4.804GiB ; elasticsearch=7.22%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.75MiB / 4.804GiB
15:19:10,43.2,97.6,187,0,kafka=3.46%/560.6MiB / 4.804GiB ; elasticsearch=5.00%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.75MiB / 4.804GiB
15:19:15,31.6,97.4,187,0,kafka=6.19%/560.7MiB / 4.804GiB ; elasticsearch=19.34%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.75MiB / 4.804GiB
15:19:19,31.6,97.3,187,0,kafka=66.30%/589.5MiB / 4.804GiB ; elasticsearch=5.90%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.76MiB / 4.804GiB
15:19:23,52.2,97.5,187,0,kafka=3.75%/561.1MiB / 4.804GiB ; elasticsearch=5.58%/1.533GiB / 4.804GiB ; zookeeper=0.26%/99.77MiB / 4.804GiB
15:19:28,30.2,97.4,187,0,kafka=4.41%/561MiB / 4.804GiB ; elasticsearch=6.00%/1.533GiB / 4.804GiB ; zookeeper=0.17%/99.77MiB / 4.804GiB
15:19:32,37.6,97.4,187,0,kafka=189.70%/620.1MiB / 4.804GiB ; elasticsearch=7.33%/1.533GiB / 4.804GiB ; zookeeper=0.15%/99.77MiB / 4.804GiB
15:19:37,43.3,97.4,187,0,kafka=3.24%/561.2MiB / 4.804GiB ; elasticsearch=4.98%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.78MiB / 4.804GiB
15:19:41,32.1,97.4,187,0,kafka=3.39%/561.5MiB / 4.804GiB ; elasticsearch=4.54%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.79MiB / 4.804GiB
15:19:46,35.5,97.4,187,0,kafka=3.80%/561.4MiB / 4.804GiB ; elasticsearch=5.45%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.79MiB / 4.804GiB
15:19:50,33.6,97.3,187,0,kafka=3.47%/561.5MiB / 4.804GiB ; elasticsearch=7.01%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.8MiB / 4.804GiB
15:19:55,30.1,97.3,187,0,kafka=180.69%/615.4MiB / 4.804GiB ; elasticsearch=6.02%/1.533GiB / 4.804GiB ; zookeeper=0.19%/99.8MiB / 4.804GiB
15:19:59,48.6,97.4,187,0,kafka=4.07%/561.6MiB / 4.804GiB ; elasticsearch=8.21%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.8MiB / 4.804GiB
15:20:03,36.8,97.5,187,0,kafka=3.33%/561.7MiB / 4.804GiB ; elasticsearch=5.61%/1.533GiB / 4.804GiB ; zookeeper=0.50%/99.81MiB / 4.804GiB
15:20:08,37.5,97.8,187,0,kafka=4.05%/561.8MiB / 4.804GiB ; elasticsearch=6.62%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.81MiB / 4.804GiB
15:20:12,41.2,97.3,187,0,kafka=3.92%/561.9MiB / 4.804GiB ; elasticsearch=4.72%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.81MiB / 4.804GiB
15:20:17,27.4,97.4,187,0,kafka=160.51%/610.1MiB / 4.804GiB ; elasticsearch=6.75%/1.533GiB / 4.804GiB ; zookeeper=0.66%/99.82MiB / 4.804GiB
15:20:21,47.0,97.3,187,0,kafka=3.63%/562MiB / 4.804GiB ; elasticsearch=4.90%/1.534GiB / 4.804GiB ; zookeeper=0.10%/99.82MiB / 4.804GiB
15:20:26,27.7,97.3,187,0,kafka=3.99%/563MiB / 4.804GiB ; elasticsearch=6.55%/1.534GiB / 4.804GiB ; zookeeper=0.70%/99.84MiB / 4.804GiB
15:20:30,39.8,97.3,187,0,kafka=4.39%/563.1MiB / 4.804GiB ; elasticsearch=7.06%/1.533GiB / 4.804GiB ; zookeeper=0.74%/99.84MiB / 4.804GiB
15:20:35,35.5,97.2,187,0,kafka=3.69%/563.4MiB / 4.804GiB ; elasticsearch=4.51%/1.533GiB / 4.804GiB ; zookeeper=0.19%/99.84MiB / 4.804GiB
15:20:39,31.3,97.1,187,0,kafka=3.98%/563.2MiB / 4.804GiB ; elasticsearch=5.25%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.84MiB / 4.804GiB
15:20:43,52.6,97.1,187,0,kafka=3.39%/563.6MiB / 4.804GiB ; elasticsearch=5.66%/1.534GiB / 4.804GiB ; zookeeper=0.12%/99.84MiB / 4.804GiB
15:20:47,31.9,97.4,187,0,kafka=3.51%/563.4MiB / 4.804GiB ; elasticsearch=5.06%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.84MiB / 4.804GiB
15:20:51,32.6,96.5,187,0,kafka=174.38%/619.9MiB / 4.804GiB ; elasticsearch=5.30%/1.534GiB / 4.804GiB ; zookeeper=0.13%/99.85MiB / 4.804GiB
15:20:56,39.3,96.6,187,0,kafka=3.58%/562.9MiB / 4.804GiB ; elasticsearch=5.63%/1.533GiB / 4.804GiB ; zookeeper=0.14%/99.69MiB / 4.804GiB
15:21:00,31.3,96.6,187,0,kafka=3.59%/563MiB / 4.804GiB ; elasticsearch=5.58%/1.533GiB / 4.804GiB ; zookeeper=0.14%/99.7MiB / 4.804GiB
15:21:05,41.2,96.7,187,0,kafka=124.58%/639.1MiB / 4.804GiB ; elasticsearch=5.16%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.7MiB / 4.804GiB
15:21:09,38.3,96.6,187,0,kafka=4.01%/564MiB / 4.804GiB ; elasticsearch=5.50%/1.533GiB / 4.804GiB ; zookeeper=0.12%/99.7MiB / 4.804GiB
15:21:13,29.9,96.6,187,0,kafka=3.58%/563.8MiB / 4.804GiB ; elasticsearch=6.93%/1.533GiB / 4.804GiB ; zookeeper=0.53%/99.7MiB / 4.804GiB
15:21:17,38.8,96.9,187,0,kafka=3.30%/563.9MiB / 4.804GiB ; elasticsearch=5.01%/1.533GiB / 4.804GiB ; zookeeper=0.61%/99.71MiB / 4.804GiB
15:21:21,35.5,96.7,187,0,kafka=3.25%/564MiB / 4.804GiB ; elasticsearch=4.29%/1.533GiB / 4.804GiB ; zookeeper=0.14%/99.71MiB / 4.804GiB
15:21:26,33.1,96.7,187,0,kafka=41.76%/581.8MiB / 4.804GiB ; elasticsearch=5.62%/1.533GiB / 4.804GiB ; zookeeper=0.13%/99.71MiB / 4.804GiB
15:21:31,45.8,96.7,187,0,kafka=3.62%/564.2MiB / 4.804GiB ; elasticsearch=4.34%/1.534GiB / 4.804GiB ; zookeeper=0.12%/99.72MiB / 4.804GiB
15:21:35,30.2,96.7,187,0,kafka=3.17%/564.3MiB / 4.804GiB ; elasticsearch=3.96%/1.534GiB / 4.804GiB ; zookeeper=0.13%/99.72MiB / 4.804GiB
15:21:39,38.8,96.7,187,0,kafka=110.07%/638.2MiB / 4.804GiB ; elasticsearch=5.88%/1.534GiB / 4.804GiB ; zookeeper=0.12%/99.73MiB / 4.804GiB
15:21:43,38.6,96.7,187,0,kafka=3.67%/564.7MiB / 4.804GiB ; elasticsearch=4.85%/1.534GiB / 4.804GiB ; zookeeper=0.13%/99.73MiB / 4.804GiB
15:21:47,18.6,95.7,187,0,kafka=1.30%/564.5MiB / 4.804GiB ; elasticsearch=0.41%/1.534GiB / 4.804GiB ; zookeeper=0.14%/99.74MiB / 4.804GiB
