node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,21792,20260925-130525_p1_c1_cuda_r3,10,perf_20260925-130525_p1_c1_cuda_r3,0,10,1790334327431,0,1790334345414.187,8.068,48.607,1790334345471.563,Normal,0.8199
WIX,21792,20260925-130525_p1_c1_cuda_r3,11,perf_20260925-130525_p1_c1_cuda_r3,0,11,1790334327431,0,1790334345472.578,9.445,48.89,1790334345530.913,OFFENSIVE,0.6827
WIX,21792,20260925-130525_p1_c1_cuda_r3,12,perf_20260925-130525_p1_c1_cuda_r3,0,12,1790334327431,0,1790334345531.913,9.61,48.637,1790334345591.129,Normal,0.9532
WIX,21792,20260925-130525_p1_c1_cuda_r3,13,perf_20260925-130525_p1_c1_cuda_r3,0,13,1790334327431,0,1790334345591.129,9.732,49.113,1790334345649.973,Normal,0.9557
WIX,21792,20260925-130525_p1_c1_cuda_r3,14,perf_20260925-130525_p1_c1_cuda_r3,0,14,1790334327431,0,1790334345650.985,8.971,49.812,1790334345709.768,Normal,0.9029
WIX,21792,20260925-130525_p1_c1_cuda_r3,15,perf_20260925-130525_p1_c1_cuda_r3,0,15,1790334327431,0,1790334345709.768,7.998,48.846,1790334345766.611,Normal,0.7288
WIX,21792,20260925-130525_p1_c1_cuda_r3,16,perf_20260925-130525_p1_c1_cuda_r3,0,16,1790334327431,0,1790334345767.63,7.991,47.971,1790334345824.591,Normal,0.9747
WIX,21792,20260925-130525_p1_c1_cuda_r3,17,perf_20260925-130525_p1_c1_cuda_r3,0,17,1790334327431,0,1790334345825.545,8.315,49.573,1790334345883.433,Normal,0.9669
WIX,21792,20260925-130525_p1_c1_cuda_r3,18,perf_20260925-130525_p1_c1_cuda_r3,0,18,1790334327431,0,1790334345883.433,6.999,44.659,1790334345936.097,Normal,0.9406
WIX,21792,20260925-130525_p1_c1_cuda_r3,19,perf_20260925-130525_p1_c1_cuda_r3,0,19,1790334327431,0,1790334345936.097,14.926,46.472,1790334345998.035,Normal,0.9675
WIX,21792,20260925-130525_p1_c1_cuda_r3,20,perf_20260925-130525_p1_c1_cuda_r3,0,20,1790334327431,0,1790334345998.035,11.087,44.497,1790334346053.62,Normal,0.9603
WIX,21792,20260925-130525_p1_c1_cuda_r3,21,perf_20260925-130525_p1_c1_cuda_r3,0,21,1790334327431,0,1790334346054.578,7.003,48.185,1790334346109.766,Normal,0.9126
WIX,21792,20260925-130525_p1_c1_cuda_r3,22,perf_20260925-130525_p1_c1_cuda_r3,0,22,1790334327431,0,1790334346110.766,15.013,47.836,1790334346183.126,Normal,0.9286
WIX,21792,20260925-130525_p1_c1_cuda_r3,23,perf_20260925-130525_p1_c1_cuda_r3,0,23,1790334327431,0,1790334346183.126,7.012,51.49,1790334346242.616,Normal,0.9264
WIX,21792,20260925-130525_p1_c1_cuda_r3,24,perf_20260925-130525_p1_c1_cuda_r3,0,24,1790334327431,0,1790334346242.616,10.52,50.91,1790334346304.046,Normal,0.9411
WIX,21792,20260925-130525_p1_c1_cuda_r3,25,perf_20260925-130525_p1_c1_cuda_r3,0,25,1790334327431,0,1790334346304.046,8.001,52.556,1790334346365.575,Normal,0.6054
WIX,21792,20260925-130525_p1_c1_cuda_r3,26,perf_20260925-130525_p1_c1_cuda_r3,0,26,1790334327431,0,1790334346365.575,7.622,47.336,1790334346420.533,Normal,0.8983
WIX,21792,20260925-130525_p1_c1_cuda_r3,27,perf_20260925-130525_p1_c1_cuda_r3,0,27,1790334327431,0,1790334346420.533,8.515,48.479,1790334346477.526,Normal,0.9605
WIX,21792,20260925-130525_p1_c1_cuda_r3,28,perf_20260925-130525_p1_c1_cuda_r3,0,28,1790334327431,0,1790334346477.526,7.603,49.509,1790334346535.049,Normal,0.9447
WIX,21792,20260925-130525_p1_c1_cuda_r3,29,perf_20260925-130525_p1_c1_cuda_r3,0,29,1790334327432,0,1790334346535.049,8.996,49.269,1790334346593.314,Normal,0.9553
WIX,21792,20260925-130525_p1_c1_cuda_r3,30,perf_20260925-130525_p1_c1_cuda_r3,0,30,1790334327432,0,1790334346593.892,6.569,49.713,1790334346651.135,Normal,0.9605
WIX,21792,20260925-130525_p1_c1_cuda_r3,31,perf_20260925-130525_p1_c1_cuda_r3,0,31,1790334327432,0,1790334346651.135,9.997,49.996,1790334346711.128,HATE,0.5241
WIX,21792,20260925-130525_p1_c1_cuda_r3,32,perf_20260925-130525_p1_c1_cuda_r3,0,32,1790334327432,0,1790334346711.128,7.959,48.036,1790334346767.123,Normal,0.9683
WIX,21792,20260925-130525_p1_c1_cuda_r3,33,perf_20260925-130525_p1_c1_cuda_r3,0,33,1790334327432,0,1790334346768.13,8.002,48.416,1790334346825.545,Normal,0.9351
WIX,21792,20260925-130525_p1_c1_cuda_r3,34,perf_20260925-130525_p1_c1_cuda_r3,0,34,1790334327432,0,1790334346825.545,7.543,49.612,1790334346883.699,Normal,0.9605
WIX,21792,20260925-130525_p1_c1_cuda_r3,35,perf_20260925-130525_p1_c1_cuda_r3,0,35,1790334327432,0,1790334346883.699,8.007,50.849,1790334346942.555,Normal,0.9791
WIX,21792,20260925-130525_p1_c1_cuda_r3,36,perf_20260925-130525_p1_c1_cuda_r3,0,36,1790334327432,0,1790334346943.082,8.229,51.317,1790334347003.242,Normal,0.9351
WIX,21792,20260925-130525_p1_c1_cuda_r3,37,perf_20260925-130525_p1_c1_cuda_r3,0,37,1790334327432,0,1790334347003.242,8.013,46.861,1790334347059.12,Normal,0.9503
WIX,21792,20260925-130525_p1_c1_cuda_r3,38,perf_20260925-130525_p1_c1_cuda_r3,0,38,1790334327432,0,1790334347059.12,8.061,46.88,1790334347114.061,Normal,0.9759
WIX,21792,20260925-130525_p1_c1_cuda_r3,39,perf_20260925-130525_p1_c1_cuda_r3,0,39,1790334327433,0,1790334347114.061,6.999,47.559,1790334347168.619,Normal,0.9641
WIX,21792,20260925-130525_p1_c1_cuda_r3,40,perf_20260925-130525_p1_c1_cuda_r3,0,40,1790334327433,0,1790334347168.619,9.56,46.297,1790334347225.475,Normal,0.9018
WIX,21792,20260925-130525_p1_c1_cuda_r3,41,perf_20260925-130525_p1_c1_cuda_r3,0,41,1790334327433,0,1790334347225.475,8.036,48.158,1790334347281.668,OFFENSIVE,0.7321
WIX,21792,20260925-130525_p1_c1_cuda_r3,42,perf_20260925-130525_p1_c1_cuda_r3,0,42,1790334327433,0,1790334347281.668,6.634,49.1,1790334347338.373,Normal,0.9516
WIX,21792,20260925-130525_p1_c1_cuda_r3,43,perf_20260925-130525_p1_c1_cuda_r3,0,43,1790334327433,0,1790334347338.373,8.503,49.374,1790334347396.25,OFFENSIVE,0.5659
WIX,21792,20260925-130525_p1_c1_cuda_r3,44,perf_20260925-130525_p1_c1_cuda_r3,0,44,1790334327433,0,1790334347396.25,6.998,46.889,1790334347451.136,Normal,0.8797
WIX,21792,20260925-130525_p1_c1_cuda_r3,45,perf_20260925-130525_p1_c1_cuda_r3,0,45,1790334327433,0,1790334347452.133,7.026,43.639,1790334347503.771,Normal,0.6606
WIX,21792,20260925-130525_p1_c1_cuda_r3,46,perf_20260925-130525_p1_c1_cuda_r3,0,46,1790334327433,0,1790334347503.771,10.031,46.991,1790334347560.793,Normal,0.8951
WIX,21792,20260925-130525_p1_c1_cuda_r3,47,perf_20260925-130525_p1_c1_cuda_r3,0,47,1790334327433,0,1790334347560.793,9.109,51.237,1790334347621.14,Normal,0.9515
WIX,21792,20260925-130525_p1_c1_cuda_r3,48,perf_20260925-130525_p1_c1_cuda_r3,0,48,1790334327433,0,1790334347621.14,7.61,48.435,1790334347678.144,Normal,0.9513
WIX,21792,20260925-130525_p1_c1_cuda_r3,49,perf_20260925-130525_p1_c1_cuda_r3,0,49,1790334327433,0,1790334347678.144,10.525,47.566,1790334347737.043,Normal,0.9705
WIX,21792,20260925-130525_p1_c1_cuda_r3,50,perf_20260925-130525_p1_c1_cuda_r3,0,50,1790334327433,0,1790334347738.073,10.474,50.761,1790334347799.308,Normal,0.9754
WIX,21792,20260925-130525_p1_c1_cuda_r3,51,perf_20260925-130525_p1_c1_cuda_r3,0,51,1790334327433,0,1790334347800.307,7.998,48.816,1790334347857.121,Normal,0.7349
WIX,21792,20260925-130525_p1_c1_cuda_r3,52,perf_20260925-130525_p1_c1_cuda_r3,0,52,1790334327433,0,1790334347858.125,19.27,52.425,1790334347930.419,Normal,0.8595
WIX,21792,20260925-130525_p1_c1_cuda_r3,53,perf_20260925-130525_p1_c1_cuda_r3,0,53,1790334327433,0,1790334347930.419,21.493,45.292,1790334347998.826,Normal,0.9739
WIX,21792,20260925-130525_p1_c1_cuda_r3,54,perf_20260925-130525_p1_c1_cuda_r3,0,54,1790334327433,0,1790334347998.826,21.004,43.476,1790334348064.318,Normal,0.8958
WIX,21792,20260925-130525_p1_c1_cuda_r3,55,perf_20260925-130525_p1_c1_cuda_r3,0,55,1790334327433,0,1790334348064.853,22.197,42.56,1790334348130.194,Normal,0.9547
WIX,21792,20260925-130525_p1_c1_cuda_r3,56,perf_20260925-130525_p1_c1_cuda_r3,0,56,1790334327434,0,1790334348131.232,26.033,44.729,1790334348202.971,Normal,0.9532
WIX,21792,20260925-130525_p1_c1_cuda_r3,57,perf_20260925-130525_p1_c1_cuda_r3,0,57,1790334327434,0,1790334348202.971,29.143,48.465,1790334348280.579,Normal,0.5773
WIX,21792,20260925-130525_p1_c1_cuda_r3,58,perf_20260925-130525_p1_c1_cuda_r3,0,58,1790334327434,0,1790334348280.579,14.154,43.755,1790334348338.489,Normal,0.9703
WIX,21792,20260925-130525_p1_c1_cuda_r3,59,perf_20260925-130525_p1_c1_cuda_r3,0,59,1790334327434,0,1790334348338.489,18.364,44.204,1790334348401.057,Normal,0.9787
WIX,21792,20260925-130525_p1_c1_cuda_r3,60,perf_20260925-130525_p1_c1_cuda_r3,0,60,1790334327434,0,1790334348401.057,12.02,46.275,1790334348459.352,Normal,0.5606
WIX,21792,20260925-130525_p1_c1_cuda_r3,61,perf_20260925-130525_p1_c1_cuda_r3,0,61,1790334327434,0,1790334348459.352,11.02,50.107,1790334348520.48,Normal,0.9489
WIX,21792,20260925-130525_p1_c1_cuda_r3,62,perf_20260925-130525_p1_c1_cuda_r3,0,62,1790334327434,0,1790334348520.48,11.996,45.675,1790334348578.151,Normal,0.9533
WIX,21792,20260925-130525_p1_c1_cuda_r3,63,perf_20260925-130525_p1_c1_cuda_r3,0,63,1790334327434,0,1790334348578.151,16.001,46.394,1790334348640.546,Normal,0.7402
WIX,21792,20260925-130525_p1_c1_cuda_r3,64,perf_20260925-130525_p1_c1_cuda_r3,0,64,1790334327435,0,1790334348641.556,12.498,45.146,1790334348700.204,Normal,0.9683
WIX,21792,20260925-130525_p1_c1_cuda_r3,65,perf_20260925-130525_p1_c1_cuda_r3,0,65,1790334327435,0,1790334348700.204,13.042,47.901,1790334348762.61,Normal,0.963
WIX,21792,20260925-130525_p1_c1_cuda_r3,66,perf_20260925-130525_p1_c1_cuda_r3,0,66,1790334327435,0,1790334348763.64,13.208,46.245,1790334348824.065,Normal,0.9297
WIX,21792,20260925-130525_p1_c1_cuda_r3,67,perf_20260925-130525_p1_c1_cuda_r3,0,67,1790334327435,0,1790334348825.044,11.654,49.46,1790334348887.663,Normal,0.9526
WIX,21792,20260925-130525_p1_c1_cuda_r3,68,perf_20260925-130525_p1_c1_cuda_r3,0,68,1790334327435,0,1790334348888.672,28.018,48.933,1790334348966.574,Normal,0.9052
WIX,21792,20260925-130525_p1_c1_cuda_r3,69,perf_20260925-130525_p1_c1_cuda_r3,0,69,1790334327435,0,1790334348966.574,21.573,43.891,1790334349033.188,Normal,0.9362
WIX,21792,20260925-130525_p1_c1_cuda_r3,70,perf_20260925-130525_p1_c1_cuda_r3,0,70,1790334327435,0,1790334349034.213,19.816,46.593,1790334349101.398,Normal,0.9656
WIX,21792,20260925-130525_p1_c1_cuda_r3,71,perf_20260925-130525_p1_c1_cuda_r3,0,71,1790334327435,0,1790334349101.398,21.998,49.385,1790334349172.781,Normal,0.9162
WIX,21792,20260925-130525_p1_c1_cuda_r3,72,perf_20260925-130525_p1_c1_cuda_r3,0,72,1790334327436,0,1790334349172.781,21.591,43.023,1790334349238.407,Normal,0.9761
WIX,21792,20260925-130525_p1_c1_cuda_r3,73,perf_20260925-130525_p1_c1_cuda_r3,0,73,1790334327436,0,1790334349238.407,22.671,46.078,1790334349308.346,Normal,0.9591
WIX,21792,20260925-130525_p1_c1_cuda_r3,74,perf_20260925-130525_p1_c1_cuda_r3,0,74,1790334327436,0,1790334349309.346,20.993,49.16,1790334349380.503,Normal,0.9719
WIX,21792,20260925-130525_p1_c1_cuda_r3,75,perf_20260925-130525_p1_c1_cuda_r3,0,75,1790334327436,0,1790334349380.503,20.996,55.06,1790334349457.562,Normal,0.8729
WIX,21792,20260925-130525_p1_c1_cuda_r3,76,perf_20260925-130525_p1_c1_cuda_r3,0,76,1790334327436,0,1790334349458.555,23.0,50.206,1790334349532.885,Normal,0.9494
WIX,21792,20260925-130525_p1_c1_cuda_r3,77,perf_20260925-130525_p1_c1_cuda_r3,0,77,1790334327436,0,1790334349533.912,21.578,49.209,1790334349605.98,OFFENSIVE,0.8247
WIX,21792,20260925-130525_p1_c1_cuda_r3,78,perf_20260925-130525_p1_c1_cuda_r3,0,78,1790334327436,0,1790334349605.98,22.038,48.492,1790334349676.51,Normal,0.9429
WIX,21792,20260925-130525_p1_c1_cuda_r3,79,perf_20260925-130525_p1_c1_cuda_r3,0,79,1790334327436,0,1790334349676.51,21.104,49.455,1790334349749.112,Normal,0.9619
WIX,21792,20260925-130525_p1_c1_cuda_r3,80,perf_20260925-130525_p1_c1_cuda_r3,0,80,1790334327436,0,1790334349749.112,23.139,47.163,1790334349820.48,Normal,0.4294
WIX,21792,20260925-130525_p1_c1_cuda_r3,81,perf_20260925-130525_p1_c1_cuda_r3,0,81,1790334327436,0,1790334349821.488,23.087,50.914,1790334349897.62,OFFENSIVE,0.7918
WIX,21792,20260925-130525_p1_c1_cuda_r3,82,perf_20260925-130525_p1_c1_cuda_r3,0,82,1790334327436,0,1790334349898.604,23.004,48.631,1790334349970.594,Normal,0.9547
WIX,21792,20260925-130525_p1_c1_cuda_r3,83,perf_20260925-130525_p1_c1_cuda_r3,0,83,1790334327436,0,1790334349970.594,23.019,46.982,1790334350041.491,Normal,0.9678
WIX,21792,20260925-130525_p1_c1_cuda_r3,84,perf_20260925-130525_p1_c1_cuda_r3,0,84,1790334327436,0,1790334350042.455,27.633,47.483,1790334350118.715,Normal,0.9755
WIX,21792,20260925-130525_p1_c1_cuda_r3,85,perf_20260925-130525_p1_c1_cuda_r3,0,85,1790334327436,0,1790334350118.715,21.598,50.959,1790334350192.277,Normal,0.9656
WIX,21792,20260925-130525_p1_c1_cuda_r3,86,perf_20260925-130525_p1_c1_cuda_r3,0,86,1790334327436,0,1790334350192.277,23.002,50.628,1790334350266.738,Normal,0.8367
WIX,21792,20260925-130525_p1_c1_cuda_r3,87,perf_20260925-130525_p1_c1_cuda_r3,0,87,1790334327436,0,1790334350266.738,22.501,47.832,1790334350338.792,Normal,0.9689
WIX,21792,20260925-130525_p1_c1_cuda_r3,88,perf_20260925-130525_p1_c1_cuda_r3,0,88,1790334327436,0,1790334350338.792,23.031,54.276,1790334350418.149,OFFENSIVE,0.9318
WIX,21792,20260925-130525_p1_c1_cuda_r3,89,perf_20260925-130525_p1_c1_cuda_r3,0,89,1790334327436,0,1790334350418.149,20.254,48.289,1790334350487.278,Normal,0.9375
WIX,21792,20260925-130525_p1_c1_cuda_r3,90,perf_20260925-130525_p1_c1_cuda_r3,0,90,1790334327436,0,1790334350487.278,20.107,47.841,1790334350556.169,Normal,0.9375
WIX,21792,20260925-130525_p1_c1_cuda_r3,91,perf_20260925-130525_p1_c1_cuda_r3,0,91,1790334327436,0,1790334350556.169,21.392,50.105,1790334350628.619,Normal,0.5178
WIX,21792,20260925-130525_p1_c1_cuda_r3,92,perf_20260925-130525_p1_c1_cuda_r3,0,92,1790334327437,0,1790334350628.619,23.653,50.015,1790334350704.298,Normal,0.9115
WIX,21792,20260925-130525_p1_c1_cuda_r3,93,perf_20260925-130525_p1_c1_cuda_r3,0,93,1790334327437,0,1790334350705.352,28.989,46.443,1790334350781.743,Normal,0.9203
WIX,21792,20260925-130525_p1_c1_cuda_r3,94,perf_20260925-130525_p1_c1_cuda_r3,0,94,1790334327437,0,1790334350781.743,21.022,48.119,1790334350851.868,Normal,0.9667
WIX,21792,20260925-130525_p1_c1_cuda_r3,95,perf_20260925-130525_p1_c1_cuda_r3,0,95,1790334327437,0,1790334350852.879,22.296,45.895,1790334350921.07,Normal,0.9526
WIX,21792,20260925-130525_p1_c1_cuda_r3,96,perf_20260925-130525_p1_c1_cuda_r3,0,96,1790334327437,0,1790334350922.068,22.059,48.269,1790334350993.4,OFFENSIVE,0.8992
WIX,21792,20260925-130525_p1_c1_cuda_r3,97,perf_20260925-130525_p1_c1_cuda_r3,0,97,1790334327437,0,1790334350994.408,20.977,48.827,1790334351064.211,Normal,0.8164
WIX,21792,20260925-130525_p1_c1_cuda_r3,98,perf_20260925-130525_p1_c1_cuda_r3,0,98,1790334327437,0,1790334351064.211,20.016,45.326,1790334351130.533,Normal,0.9608
WIX,21792,20260925-130525_p1_c1_cuda_r3,99,perf_20260925-130525_p1_c1_cuda_r3,0,99,1790334327437,0,1790334351131.536,20.555,51.75,1790334351204.845,Normal,0.909
WIX,21792,20260925-130525_p1_c1_cuda_r3,100,perf_20260925-130525_p1_c1_cuda_r3,0,100,1790334327437,0,1790334351205.794,21.997,44.03,1790334351273.216,Normal,0.9603
WIX,21792,20260925-130525_p1_c1_cuda_r3,101,perf_20260925-130525_p1_c1_cuda_r3,0,101,1790334327437,0,1790334351273.216,21.705,49.304,1790334351345.216,Normal,0.8852
WIX,21792,20260925-130525_p1_c1_cuda_r3,102,perf_20260925-130525_p1_c1_cuda_r3,0,102,1790334327438,0,1790334351345.216,22.569,47.342,1790334351416.139,HATE,0.6385
WIX,21792,20260925-130525_p1_c1_cuda_r3,103,perf_20260925-130525_p1_c1_cuda_r3,0,103,1790334327438,0,1790334351416.139,21.248,47.934,1790334351486.437,Normal,0.9584
WIX,21792,20260925-130525_p1_c1_cuda_r3,104,perf_20260925-130525_p1_c1_cuda_r3,0,104,1790334327438,0,1790334351487.433,20.735,47.976,1790334351556.144,OFFENSIVE,0.3516
WIX,21792,20260925-130525_p1_c1_cuda_r3,105,perf_20260925-130525_p1_c1_cuda_r3,0,105,1790334327438,0,1790334351557.137,21.64,49.025,1790334351628.802,Normal,0.9736
WIX,21792,20260925-130525_p1_c1_cuda_r3,106,perf_20260925-130525_p1_c1_cuda_r3,0,106,1790334327438,0,1790334351629.804,28.764,47.5,1790334351707.642,Normal,0.9671
WIX,21792,20260925-130525_p1_c1_cuda_r3,107,perf_20260925-130525_p1_c1_cuda_r3,0,107,1790334327438,0,1790334351707.642,29.029,47.95,1790334351785.59,Normal,0.9703
WIX,21792,20260925-130525_p1_c1_cuda_r3,108,perf_20260925-130525_p1_c1_cuda_r3,0,108,1790334327438,0,1790334351785.59,20.983,49.241,1790334351856.854,Normal,0.9137
WIX,21792,20260925-130525_p1_c1_cuda_r3,109,perf_20260925-130525_p1_c1_cuda_r3,0,109,1790334327438,0,1790334351857.851,19.524,49.237,1790334351927.883,Normal,0.9608
WIX,21792,20260925-130525_p1_c1_cuda_r3,110,perf_20260925-130525_p1_c1_cuda_r3,0,110,1790334327438,0,1790334351927.883,22.68,47.247,1790334351998.455,Normal,0.8809
WIX,21792,20260925-130525_p1_c1_cuda_r3,111,perf_20260925-130525_p1_c1_cuda_r3,0,111,1790334327438,0,1790334351999.458,21.996,47.099,1790334352070.03,Normal,0.9248
WIX,21792,20260925-130525_p1_c1_cuda_r3,112,perf_20260925-130525_p1_c1_cuda_r3,0,112,1790334327438,0,1790334352070.03,21.619,43.255,1790334352136.523,Normal,0.8386
WIX,21792,20260925-130525_p1_c1_cuda_r3,113,perf_20260925-130525_p1_c1_cuda_r3,0,113,1790334327438,0,1790334352137.517,21.002,47.928,1790334352207.452,Normal,0.9553
WIX,21792,20260925-130525_p1_c1_cuda_r3,114,perf_20260925-130525_p1_c1_cuda_r3,0,114,1790334327438,0,1790334352207.452,20.05,49.627,1790334352278.125,Normal,0.9496
WIX,21792,20260925-130525_p1_c1_cuda_r3,115,perf_20260925-130525_p1_c1_cuda_r3,0,115,1790334327438,0,1790334352278.125,23.512,48.868,1790334352350.506,Normal,0.9602
WIX,21792,20260925-130525_p1_c1_cuda_r3,116,perf_20260925-130525_p1_c1_cuda_r3,0,116,1790334327438,0,1790334352350.506,22.756,48.756,1790334352422.018,Normal,0.9618
WIX,21792,20260925-130525_p1_c1_cuda_r3,117,perf_20260925-130525_p1_c1_cuda_r3,0,117,1790334327438,0,1790334352422.018,21.069,46.726,1790334352490.814,Normal,0.9592
WIX,21792,20260925-130525_p1_c1_cuda_r3,118,perf_20260925-130525_p1_c1_cuda_r3,0,118,1790334327438,0,1790334352490.814,22.568,44.426,1790334352558.381,Normal,0.9087
WIX,21792,20260925-130525_p1_c1_cuda_r3,119,perf_20260925-130525_p1_c1_cuda_r3,0,119,1790334327438,0,1790334352558.381,20.246,49.468,1790334352629.047,Normal,0.9569
WIX,21792,20260925-130525_p1_c1_cuda_r3,120,perf_20260925-130525_p1_c1_cuda_r3,0,120,1790334327438,0,1790334352630.055,23.313,47.023,1790334352701.463,Normal,0.9646
WIX,21792,20260925-130525_p1_c1_cuda_r3,121,perf_20260925-130525_p1_c1_cuda_r3,0,121,1790334327439,0,1790334352701.463,21.706,47.137,1790334352771.309,Normal,0.8871
WIX,21792,20260925-130525_p1_c1_cuda_r3,122,perf_20260925-130525_p1_c1_cuda_r3,0,122,1790334327439,0,1790334352772.851,24.688,49.83,1790334352847.369,Normal,0.9763
WIX,21792,20260925-130525_p1_c1_cuda_r3,123,perf_20260925-130525_p1_c1_cuda_r3,0,123,1790334327439,0,1790334352848.385,22.695,49.281,1790334352920.888,OFFENSIVE,0.9503
WIX,21792,20260925-130525_p1_c1_cuda_r3,124,perf_20260925-130525_p1_c1_cuda_r3,0,124,1790334327439,0,1790334352920.888,19.693,47.36,1790334352989.622,Normal,0.9474
WIX,21792,20260925-130525_p1_c1_cuda_r3,125,perf_20260925-130525_p1_c1_cuda_r3,0,125,1790334327439,0,1790334352989.622,21.998,49.116,1790334353062.778,Normal,0.9226
WIX,21792,20260925-130525_p1_c1_cuda_r3,126,perf_20260925-130525_p1_c1_cuda_r3,0,126,1790334327439,0,1790334353062.778,21.151,49.234,1790334353134.256,Normal,0.8098
WIX,21792,20260925-130525_p1_c1_cuda_r3,127,perf_20260925-130525_p1_c1_cuda_r3,0,127,1790334327439,0,1790334353134.256,22.023,50.093,1790334353206.372,Normal,0.9559
WIX,21792,20260925-130525_p1_c1_cuda_r3,128,perf_20260925-130525_p1_c1_cuda_r3,0,128,1790334327439,0,1790334353206.372,27.22,47.02,1790334353281.57,Normal,0.9757
WIX,21792,20260925-130525_p1_c1_cuda_r3,129,perf_20260925-130525_p1_c1_cuda_r3,0,129,1790334327439,0,1790334353282.575,20.54,48.519,1790334353352.649,Normal,0.9673
WIX,21792,20260925-130525_p1_c1_cuda_r3,130,perf_20260925-130525_p1_c1_cuda_r3,0,130,1790334327440,0,1790334353352.649,19.363,47.62,1790334353421.183,Normal,0.8125
WIX,21792,20260925-130525_p1_c1_cuda_r3,131,perf_20260925-130525_p1_c1_cuda_r3,0,131,1790334327440,0,1790334353421.183,21.513,48.752,1790334353493.064,Normal,0.9665
WIX,21792,20260925-130525_p1_c1_cuda_r3,132,perf_20260925-130525_p1_c1_cuda_r3,0,132,1790334327440,0,1790334353493.064,29.179,46.694,1790334353569.939,Normal,0.8913
WIX,21792,20260925-130525_p1_c1_cuda_r3,133,perf_20260925-130525_p1_c1_cuda_r3,0,133,1790334327440,0,1790334353570.466,23.675,48.505,1790334353643.172,Normal,0.797
WIX,21792,20260925-130525_p1_c1_cuda_r3,134,perf_20260925-130525_p1_c1_cuda_r3,0,134,1790334327440,0,1790334353643.713,21.711,46.051,1790334353712.169,Normal,0.9298
WIX,21792,20260925-130525_p1_c1_cuda_r3,135,perf_20260925-130525_p1_c1_cuda_r3,0,135,1790334327440,0,1790334353712.169,20.971,49.352,1790334353783.436,Normal,0.968
WIX,21792,20260925-130525_p1_c1_cuda_r3,136,perf_20260925-130525_p1_c1_cuda_r3,0,136,1790334327440,0,1790334353783.436,22.114,45.87,1790334353852.91,Normal,0.9343
WIX,21792,20260925-130525_p1_c1_cuda_r3,137,perf_20260925-130525_p1_c1_cuda_r3,0,137,1790334327440,0,1790334353853.909,21.568,45.703,1790334353922.529,Normal,0.9294
WIX,21792,20260925-130525_p1_c1_cuda_r3,138,perf_20260925-130525_p1_c1_cuda_r3,0,138,1790334327440,0,1790334353922.529,29.064,48.712,1790334354001.242,Normal,0.899
WIX,21792,20260925-130525_p1_c1_cuda_r3,139,perf_20260925-130525_p1_c1_cuda_r3,0,139,1790334327440,0,1790334354001.242,21.979,42.895,1790334354067.257,Normal,0.9679
WIX,21792,20260925-130525_p1_c1_cuda_r3,140,perf_20260925-130525_p1_c1_cuda_r3,0,140,1790334327440,0,1790334354067.257,27.548,55.355,1790334354151.159,Normal,0.9753
WIX,21792,20260925-130525_p1_c1_cuda_r3,141,perf_20260925-130525_p1_c1_cuda_r3,0,141,1790334327440,0,1790334354151.159,20.516,43.984,1790334354215.659,Normal,0.8146
