node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,15860,20260923-231157_p1_c1_r3,19,perf_20260923-231157_p1_c1_r3,0,19,1790197918962,0,1790197940897.0,61.287,47.605,1790197941005.892,Normal,0.9675
WIX,15860,20260923-231157_p1_c1_r3,20,perf_20260923-231157_p1_c1_r3,0,20,1790197918962,0,1790197941006.887,53.737,47.11,1790197941108.32,Normal,0.9603
WIX,15860,20260923-231157_p1_c1_r3,21,perf_20260923-231157_p1_c1_r3,0,21,1790197918962,0,1790197941108.32,32.398,47.29,1790197941188.546,Normal,0.9126
WIX,15860,20260923-231157_p1_c1_r3,22,perf_20260923-231157_p1_c1_r3,0,22,1790197918962,0,1790197941189.532,139.067,47.599,1790197941376.774,Normal,0.9286
WIX,15860,20260923-231157_p1_c1_r3,23,perf_20260923-231157_p1_c1_r3,0,23,1790197918963,0,1790197941377.317,43.221,46.832,1790197941467.37,Normal,0.9264
WIX,15860,20260923-231157_p1_c1_r3,24,perf_20260923-231157_p1_c1_r3,0,24,1790197918963,0,1790197941467.893,50.11,43.296,1790197941562.306,Normal,0.9411
WIX,15860,20260923-231157_p1_c1_r3,25,perf_20260923-231157_p1_c1_r3,0,25,1790197918963,0,1790197941562.306,43.114,46.995,1790197941653.537,Normal,0.6054
WIX,15860,20260923-231157_p1_c1_r3,26,perf_20260923-231157_p1_c1_r3,0,26,1790197918963,0,1790197941654.079,33.077,45.035,1790197941732.683,Normal,0.8983
WIX,15860,20260923-231157_p1_c1_r3,27,perf_20260923-231157_p1_c1_r3,0,27,1790197918963,0,1790197941733.693,30.424,46.212,1790197941810.857,Normal,0.9605
WIX,15860,20260923-231157_p1_c1_r3,28,perf_20260923-231157_p1_c1_r3,0,28,1790197918963,0,1790197941810.857,32.918,46.879,1790197941890.654,Normal,0.9447
WIX,15860,20260923-231157_p1_c1_r3,29,perf_20260923-231157_p1_c1_r3,0,29,1790197918963,0,1790197941890.654,66.282,44.282,1790197942002.233,Normal,0.9553
WIX,15860,20260923-231157_p1_c1_r3,30,perf_20260923-231157_p1_c1_r3,0,30,1790197918963,0,1790197942002.233,30.45,45.063,1790197942078.741,Normal,0.9605
WIX,15860,20260923-231157_p1_c1_r3,31,perf_20260923-231157_p1_c1_r3,0,31,1790197918963,0,1790197942079.269,99.751,47.699,1790197942226.72,HATE,0.5241
WIX,15860,20260923-231157_p1_c1_r3,32,perf_20260923-231157_p1_c1_r3,0,32,1790197918963,0,1790197942226.72,33.933,43.679,1790197942304.866,Normal,0.9683
WIX,15860,20260923-231157_p1_c1_r3,33,perf_20260923-231157_p1_c1_r3,0,33,1790197918963,0,1790197942304.866,59.738,46.872,1790197942412.043,Normal,0.9351
WIX,15860,20260923-231157_p1_c1_r3,34,perf_20260923-231157_p1_c1_r3,0,34,1790197918963,0,1790197942412.587,27.601,45.272,1790197942486.456,Normal,0.9605
WIX,15860,20260923-231157_p1_c1_r3,35,perf_20260923-231157_p1_c1_r3,0,35,1790197918963,0,1790197942486.456,47.202,51.052,1790197942585.707,Normal,0.9791
WIX,15860,20260923-231157_p1_c1_r3,36,perf_20260923-231157_p1_c1_r3,0,36,1790197918963,0,1790197942585.707,27.021,49.908,1790197942662.635,Normal,0.9351
WIX,15860,20260923-231157_p1_c1_r3,37,perf_20260923-231157_p1_c1_r3,0,37,1790197918963,0,1790197942663.232,27.333,51.141,1790197942741.707,Normal,0.9503
WIX,15860,20260923-231157_p1_c1_r3,38,perf_20260923-231157_p1_c1_r3,0,38,1790197918963,0,1790197942741.707,43.736,49.807,1790197942835.25,Normal,0.9759
WIX,15860,20260923-231157_p1_c1_r3,39,perf_20260923-231157_p1_c1_r3,0,39,1790197918963,0,1790197942835.25,26.703,52.577,1790197942915.882,Normal,0.9641
WIX,15860,20260923-231157_p1_c1_r3,40,perf_20260923-231157_p1_c1_r3,0,40,1790197918963,0,1790197942915.882,27.065,44.041,1790197942987.955,Normal,0.9018
WIX,15860,20260923-231157_p1_c1_r3,41,perf_20260923-231157_p1_c1_r3,0,41,1790197918963,0,1790197942988.972,37.051,48.735,1790197943075.726,OFFENSIVE,0.7321
WIX,15860,20260923-231157_p1_c1_r3,42,perf_20260923-231157_p1_c1_r3,0,42,1790197918963,0,1790197943075.726,27.764,49.224,1790197943153.887,Normal,0.9516
WIX,15860,20260923-231157_p1_c1_r3,43,perf_20260923-231157_p1_c1_r3,0,43,1790197918964,0,1790197943153.887,35.172,48.062,1790197943237.122,OFFENSIVE,0.5659
WIX,15860,20260923-231157_p1_c1_r3,44,perf_20260923-231157_p1_c1_r3,0,44,1790197918964,0,1790197943237.122,26.43,50.097,1790197943313.649,Normal,0.8797
WIX,15860,20260923-231157_p1_c1_r3,45,perf_20260923-231157_p1_c1_r3,0,45,1790197918964,0,1790197943313.649,43.114,51.23,1790197943408.992,Normal,0.6606
WIX,15860,20260923-231157_p1_c1_r3,46,perf_20260923-231157_p1_c1_r3,0,46,1790197918964,0,1790197943408.992,45.367,46.479,1790197943501.839,Normal,0.8951
WIX,15860,20260923-231157_p1_c1_r3,47,perf_20260923-231157_p1_c1_r3,0,47,1790197918964,0,1790197943501.839,29.818,49.213,1790197943581.866,Normal,0.9515
WIX,15860,20260923-231157_p1_c1_r3,48,perf_20260923-231157_p1_c1_r3,0,48,1790197918964,0,1790197943581.866,32.033,47.834,1790197943663.306,Normal,0.9513
WIX,15860,20260923-231157_p1_c1_r3,49,perf_20260923-231157_p1_c1_r3,0,49,1790197918964,0,1790197943664.307,32.632,46.787,1790197943744.719,Normal,0.9705
WIX,15860,20260923-231157_p1_c1_r3,50,perf_20260923-231157_p1_c1_r3,0,50,1790197918964,0,1790197943745.282,59.752,48.421,1790197943854.503,Normal,0.9754
WIX,15860,20260923-231157_p1_c1_r3,51,perf_20260923-231157_p1_c1_r3,0,51,1790197918964,0,1790197943854.503,34.179,44.708,1790197943933.391,Normal,0.7349
WIX,15860,20260923-231157_p1_c1_r3,52,perf_20260923-231157_p1_c1_r3,0,52,1790197918964,0,1790197943933.391,27.959,45.328,1790197944007.674,Normal,0.8595
WIX,15860,20260923-231157_p1_c1_r3,53,perf_20260923-231157_p1_c1_r3,0,53,1790197918964,0,1790197944007.674,41.546,47.702,1790197944098.202,Normal,0.9739
WIX,15860,20260923-231157_p1_c1_r3,54,perf_20260923-231157_p1_c1_r3,0,54,1790197918964,0,1790197944099.22,26.82,48.424,1790197944175.464,Normal,0.8958
WIX,15860,20260923-231157_p1_c1_r3,55,perf_20260923-231157_p1_c1_r3,0,55,1790197918964,0,1790197944175.464,44.034,49.296,1790197944268.794,Normal,0.9547
WIX,15860,20260923-231157_p1_c1_r3,56,perf_20260923-231157_p1_c1_r3,0,56,1790197918964,0,1790197944268.794,60.54,49.138,1790197944379.867,Normal,0.9532
WIX,15860,20260923-231157_p1_c1_r3,57,perf_20260923-231157_p1_c1_r3,0,57,1790197918964,0,1790197944379.867,33.558,48.834,1790197944463.252,Normal,0.5773
WIX,15860,20260923-231157_p1_c1_r3,58,perf_20260923-231157_p1_c1_r3,0,58,1790197918966,0,1790197944463.252,50.429,46.444,1790197944560.775,Normal,0.9703
WIX,15860,20260923-231157_p1_c1_r3,59,perf_20260923-231157_p1_c1_r3,0,59,1790197918966,0,1790197944560.775,60.074,46.718,1790197944667.568,Normal,0.9787
WIX,15860,20260923-231157_p1_c1_r3,60,perf_20260923-231157_p1_c1_r3,0,60,1790197918966,0,1790197944667.568,27.907,46.02,1790197944741.495,Normal,0.5606
WIX,15860,20260923-231157_p1_c1_r3,61,perf_20260923-231157_p1_c1_r3,0,61,1790197918966,0,1790197944742.1,53.093,45.727,1790197944841.452,Normal,0.9489
WIX,15860,20260923-231157_p1_c1_r3,62,perf_20260923-231157_p1_c1_r3,0,62,1790197918966,0,1790197944841.452,30.116,46.456,1790197944919.106,Normal,0.9533
WIX,15860,20260923-231157_p1_c1_r3,63,perf_20260923-231157_p1_c1_r3,0,63,1790197918966,0,1790197944919.106,33.061,46.714,1790197944998.881,Normal,0.7402
WIX,15860,20260923-231157_p1_c1_r3,64,perf_20260923-231157_p1_c1_r3,0,64,1790197918966,0,1790197944998.881,30.215,44.722,1790197945074.78,Normal,0.9683
WIX,15860,20260923-231157_p1_c1_r3,65,perf_20260923-231157_p1_c1_r3,0,65,1790197918966,0,1790197945074.78,32.056,45.976,1790197945154.076,Normal,0.963
WIX,15860,20260923-231157_p1_c1_r3,66,perf_20260923-231157_p1_c1_r3,0,66,1790197918966,0,1790197945154.076,33.766,48.376,1790197945236.218,Normal,0.9297
WIX,15860,20260923-231157_p1_c1_r3,67,perf_20260923-231157_p1_c1_r3,0,67,1790197918966,0,1790197945236.218,26.335,48.805,1790197945313.378,Normal,0.9526
WIX,15860,20260923-231157_p1_c1_r3,68,perf_20260923-231157_p1_c1_r3,0,68,1790197918966,0,1790197945313.378,38.679,48.555,1790197945401.594,Normal,0.9052
WIX,15860,20260923-231157_p1_c1_r3,69,perf_20260923-231157_p1_c1_r3,0,69,1790197918966,0,1790197945402.595,27.7,47.523,1790197945479.663,Normal,0.9362
WIX,15860,20260923-231157_p1_c1_r3,70,perf_20260923-231157_p1_c1_r3,0,70,1790197918966,0,1790197945479.663,27.601,49.832,1790197945557.096,Normal,0.9656
WIX,15860,20260923-231157_p1_c1_r3,71,perf_20260923-231157_p1_c1_r3,0,71,1790197918966,0,1790197945557.096,33.833,45.651,1790197945637.54,Normal,0.9162
WIX,15860,20260923-231157_p1_c1_r3,72,perf_20260923-231157_p1_c1_r3,0,72,1790197918966,0,1790197945638.093,33.366,46.921,1790197945718.379,Normal,0.9761
WIX,15860,20260923-231157_p1_c1_r3,73,perf_20260923-231157_p1_c1_r3,0,73,1790197918966,0,1790197945718.941,52.469,45.344,1790197945817.759,Normal,0.9591
WIX,15860,20260923-231157_p1_c1_r3,74,perf_20260923-231157_p1_c1_r3,0,74,1790197918966,0,1790197945817.759,32.827,47.438,1790197945898.025,Normal,0.9719
WIX,15860,20260923-231157_p1_c1_r3,75,perf_20260923-231157_p1_c1_r3,0,75,1790197918967,0,1790197945898.025,31.374,46.752,1790197945976.151,Normal,0.8729
WIX,15860,20260923-231157_p1_c1_r3,76,perf_20260923-231157_p1_c1_r3,0,76,1790197918967,0,1790197945976.151,50.038,47.63,1790197946074.781,Normal,0.9494
WIX,15860,20260923-231157_p1_c1_r3,77,perf_20260923-231157_p1_c1_r3,0,77,1790197918967,0,1790197946074.781,28.37,45.069,1790197946149.114,OFFENSIVE,0.8247
WIX,15860,20260923-231157_p1_c1_r3,78,perf_20260923-231157_p1_c1_r3,0,78,1790197918967,0,1790197946149.661,31.002,46.331,1790197946226.994,Normal,0.9429
WIX,15860,20260923-231157_p1_c1_r3,79,perf_20260923-231157_p1_c1_r3,0,79,1790197918967,0,1790197946227.979,29.254,50.57,1790197946308.574,Normal,0.9619
WIX,15860,20260923-231157_p1_c1_r3,80,perf_20260923-231157_p1_c1_r3,0,80,1790197918967,0,1790197946310.086,43.705,49.528,1790197946403.319,Normal,0.4294
WIX,15860,20260923-231157_p1_c1_r3,81,perf_20260923-231157_p1_c1_r3,0,81,1790197918967,0,1790197946404.296,49.886,46.573,1790197946501.24,OFFENSIVE,0.7918
WIX,15860,20260923-231157_p1_c1_r3,82,perf_20260923-231157_p1_c1_r3,0,82,1790197918967,0,1790197946501.24,45.9,47.578,1790197946595.757,Normal,0.9547
WIX,15860,20260923-231157_p1_c1_r3,83,perf_20260923-231157_p1_c1_r3,0,83,1790197918967,0,1790197946596.788,43.896,50.621,1790197946692.535,Normal,0.9678
WIX,15860,20260923-231157_p1_c1_r3,84,perf_20260923-231157_p1_c1_r3,0,84,1790197918967,0,1790197946692.535,37.131,46.391,1790197946776.483,Normal,0.9755
WIX,15860,20260923-231157_p1_c1_r3,85,perf_20260923-231157_p1_c1_r3,0,85,1790197918967,0,1790197946778.164,31.027,47.968,1790197946858.169,Normal,0.9656
WIX,15860,20260923-231157_p1_c1_r3,86,perf_20260923-231157_p1_c1_r3,0,86,1790197918967,0,1790197946858.674,29.129,50.802,1790197946938.604,Normal,0.8367
WIX,15860,20260923-231157_p1_c1_r3,87,perf_20260923-231157_p1_c1_r3,0,87,1790197918967,0,1790197946939.59,36.196,53.45,1790197947029.237,Normal,0.9689
WIX,15860,20260923-231157_p1_c1_r3,88,perf_20260923-231157_p1_c1_r3,0,88,1790197918967,0,1790197947029.237,66.129,46.746,1790197947142.643,OFFENSIVE,0.9318
WIX,15860,20260923-231157_p1_c1_r3,89,perf_20260923-231157_p1_c1_r3,0,89,1790197918967,0,1790197947142.643,39.334,43.959,1790197947225.936,Normal,0.9375
WIX,15860,20260923-231157_p1_c1_r3,90,perf_20260923-231157_p1_c1_r3,0,90,1790197918967,0,1790197947226.943,31.014,47.817,1790197947305.774,Normal,0.9375
WIX,15860,20260923-231157_p1_c1_r3,91,perf_20260923-231157_p1_c1_r3,0,91,1790197918967,0,1790197947306.796,30.312,43.196,1790197947381.154,Normal,0.5178
WIX,15860,20260923-231157_p1_c1_r3,92,perf_20260923-231157_p1_c1_r3,0,92,1790197918967,0,1790197947381.154,28.615,44.203,1790197947455.091,Normal,0.9115
WIX,15860,20260923-231157_p1_c1_r3,93,perf_20260923-231157_p1_c1_r3,0,93,1790197918968,0,1790197947455.091,64.493,46.06,1790197947566.642,Normal,0.9203
WIX,15860,20260923-231157_p1_c1_r3,94,perf_20260923-231157_p1_c1_r3,0,94,1790197918968,0,1790197947566.642,31.405,46.661,1790197947645.732,Normal,0.9667
WIX,15860,20260923-231157_p1_c1_r3,95,perf_20260923-231157_p1_c1_r3,0,95,1790197918968,0,1790197947646.741,26.454,45.747,1790197947719.907,Normal,0.9526
WIX,15860,20260923-231157_p1_c1_r3,96,perf_20260923-231157_p1_c1_r3,0,96,1790197918968,0,1790197947719.907,33.73,47.57,1790197947801.74,OFFENSIVE,0.8992
WIX,15860,20260923-231157_p1_c1_r3,97,perf_20260923-231157_p1_c1_r3,0,97,1790197918968,0,1790197947801.74,31.033,47.652,1790197947881.394,Normal,0.8164
WIX,15860,20260923-231157_p1_c1_r3,98,perf_20260923-231157_p1_c1_r3,0,98,1790197918968,0,1790197947882.391,26.926,51.736,1790197947962.591,Normal,0.9608
WIX,15860,20260923-231157_p1_c1_r3,99,perf_20260923-231157_p1_c1_r3,0,99,1790197918968,0,1790197947962.591,29.782,48.187,1790197948041.537,Normal,0.909
WIX,15860,20260923-231157_p1_c1_r3,100,perf_20260923-231157_p1_c1_r3,0,100,1790197918968,0,1790197948042.495,27.39,48.989,1790197948118.874,Normal,0.9603
WIX,15860,20260923-231157_p1_c1_r3,101,perf_20260923-231157_p1_c1_r3,0,101,1790197918968,0,1790197948118.874,30.682,42.905,1790197948193.443,Normal,0.8852
WIX,15860,20260923-231157_p1_c1_r3,102,perf_20260923-231157_p1_c1_r3,0,102,1790197918968,0,1790197948193.443,41.365,42.809,1790197948277.618,HATE,0.6385
WIX,15860,20260923-231157_p1_c1_r3,103,perf_20260923-231157_p1_c1_r3,0,103,1790197918969,0,1790197948278.162,32.233,46.25,1790197948356.645,Normal,0.9584
WIX,15860,20260923-231157_p1_c1_r3,104,perf_20260923-231157_p1_c1_r3,0,104,1790197918969,0,1790197948356.645,32.091,44.113,1790197948432.848,OFFENSIVE,0.3516
WIX,15860,20260923-231157_p1_c1_r3,105,perf_20260923-231157_p1_c1_r3,0,105,1790197918969,0,1790197948433.853,40.554,49.997,1790197948524.403,Normal,0.9736
WIX,15860,20260923-231157_p1_c1_r3,106,perf_20260923-231157_p1_c1_r3,0,106,1790197918969,0,1790197948525.404,36.004,45.108,1790197948607.512,Normal,0.9671
WIX,15860,20260923-231157_p1_c1_r3,107,perf_20260923-231157_p1_c1_r3,0,107,1790197918969,0,1790197948607.512,33.992,48.627,1790197948691.139,Normal,0.9703
WIX,15860,20260923-231157_p1_c1_r3,108,perf_20260923-231157_p1_c1_r3,0,108,1790197918969,0,1790197948691.715,30.098,47.8,1790197948769.613,Normal,0.9137
WIX,15860,20260923-231157_p1_c1_r3,109,perf_20260923-231157_p1_c1_r3,0,109,1790197918969,0,1790197948770.763,25.83,50.811,1790197948848.425,Normal,0.9608
WIX,15860,20260923-231157_p1_c1_r3,110,perf_20260923-231157_p1_c1_r3,0,110,1790197918969,0,1790197948848.425,29.185,48.991,1790197948927.559,Normal,0.8809
WIX,15860,20260923-231157_p1_c1_r3,111,perf_20260923-231157_p1_c1_r3,0,111,1790197918969,0,1790197948927.559,26.663,48.423,1790197949003.635,Normal,0.9248
WIX,15860,20260923-231157_p1_c1_r3,112,perf_20260923-231157_p1_c1_r3,0,112,1790197918969,0,1790197949003.635,28.033,49.227,1790197949080.894,Normal,0.8386
WIX,15860,20260923-231157_p1_c1_r3,113,perf_20260923-231157_p1_c1_r3,0,113,1790197918969,0,1790197949080.894,33.185,49.326,1790197949163.406,Normal,0.9553
WIX,15860,20260923-231157_p1_c1_r3,114,perf_20260923-231157_p1_c1_r3,0,114,1790197918969,0,1790197949164.411,27.797,46.793,1790197949239.001,Normal,0.9496
WIX,15860,20260923-231157_p1_c1_r3,115,perf_20260923-231157_p1_c1_r3,0,115,1790197918969,0,1790197949239.001,39.037,43.889,1790197949323.959,Normal,0.9602
WIX,15860,20260923-231157_p1_c1_r3,116,perf_20260923-231157_p1_c1_r3,0,116,1790197918969,0,1790197949323.959,26.521,47.009,1790197949398.489,Normal,0.9618
WIX,15860,20260923-231157_p1_c1_r3,117,perf_20260923-231157_p1_c1_r3,0,117,1790197918969,0,1790197949398.489,30.866,49.563,1790197949479.932,Normal,0.9592
WIX,15860,20260923-231157_p1_c1_r3,118,perf_20260923-231157_p1_c1_r3,0,118,1790197918969,0,1790197949480.949,31.302,45.013,1790197949557.265,Normal,0.9087
WIX,15860,20260923-231157_p1_c1_r3,119,perf_20260923-231157_p1_c1_r3,0,119,1790197918969,0,1790197949557.265,33.664,50.438,1790197949642.402,Normal,0.9569
WIX,15860,20260923-231157_p1_c1_r3,120,perf_20260923-231157_p1_c1_r3,0,120,1790197918969,0,1790197949643.4,37.772,47.444,1790197949730.089,Normal,0.9646
WIX,15860,20260923-231157_p1_c1_r3,121,perf_20260923-231157_p1_c1_r3,0,121,1790197918969,0,1790197949730.089,30.069,50.498,1790197949811.683,Normal,0.8871
WIX,15860,20260923-231157_p1_c1_r3,122,perf_20260923-231157_p1_c1_r3,0,122,1790197918970,0,1790197949811.683,49.068,47.517,1790197949909.237,Normal,0.9763
WIX,15860,20260923-231157_p1_c1_r3,123,perf_20260923-231157_p1_c1_r3,0,123,1790197918970,0,1790197949909.237,44.132,45.265,1790197949999.684,OFFENSIVE,0.9503
WIX,15860,20260923-231157_p1_c1_r3,124,perf_20260923-231157_p1_c1_r3,0,124,1790197918970,0,1790197949999.684,29.612,46.485,1790197950075.781,Normal,0.9474
WIX,15860,20260923-231157_p1_c1_r3,125,perf_20260923-231157_p1_c1_r3,0,125,1790197918970,0,1790197950076.287,40.844,48.055,1790197950165.186,Normal,0.9226
WIX,15860,20260923-231157_p1_c1_r3,126,perf_20260923-231157_p1_c1_r3,0,126,1790197918970,0,1790197950166.189,31.281,42.477,1790197950240.943,Normal,0.8098
WIX,15860,20260923-231157_p1_c1_r3,127,perf_20260923-231157_p1_c1_r3,0,127,1790197918970,0,1790197950241.943,36.515,44.657,1790197950323.115,Normal,0.9559
WIX,15860,20260923-231157_p1_c1_r3,128,perf_20260923-231157_p1_c1_r3,0,128,1790197918970,0,1790197950324.623,66.62,46.329,1790197950437.572,Normal,0.9757
WIX,15860,20260923-231157_p1_c1_r3,129,perf_20260923-231157_p1_c1_r3,0,129,1790197918970,0,1790197950437.572,38.19,46.494,1790197950522.256,Normal,0.9673
WIX,15860,20260923-231157_p1_c1_r3,130,perf_20260923-231157_p1_c1_r3,0,130,1790197918970,0,1790197950522.256,31.669,51.116,1790197950606.033,Normal,0.8125
WIX,15860,20260923-231157_p1_c1_r3,131,perf_20260923-231157_p1_c1_r3,0,131,1790197918970,0,1790197950606.033,42.076,43.927,1790197950692.568,Normal,0.9665
WIX,15860,20260923-231157_p1_c1_r3,132,perf_20260923-231157_p1_c1_r3,0,132,1790197918971,0,1790197950692.568,86.83,45.332,1790197950824.73,Normal,0.8913
WIX,15860,20260923-231157_p1_c1_r3,133,perf_20260923-231157_p1_c1_r3,0,133,1790197918971,0,1790197950826.229,52.591,42.605,1790197950921.978,Normal,0.797
WIX,15860,20260923-231157_p1_c1_r3,134,perf_20260923-231157_p1_c1_r3,0,134,1790197918971,0,1790197950921.978,40.136,44.562,1790197951007.225,Normal,0.9298
WIX,15860,20260923-231157_p1_c1_r3,135,perf_20260923-231157_p1_c1_r3,0,135,1790197918971,0,1790197951007.225,36.177,45.158,1790197951088.559,Normal,0.968
WIX,15860,20260923-231157_p1_c1_r3,136,perf_20260923-231157_p1_c1_r3,0,136,1790197918971,0,1790197951088.559,41.756,45.31,1790197951176.214,Normal,0.9343
WIX,15860,20260923-231157_p1_c1_r3,137,perf_20260923-231157_p1_c1_r3,0,137,1790197918971,0,1790197951176.214,32.006,45.318,1790197951254.538,Normal,0.9294
WIX,15860,20260923-231157_p1_c1_r3,138,perf_20260923-231157_p1_c1_r3,0,138,1790197918971,0,1790197951255.569,36.399,48.641,1790197951341.531,Normal,0.899
WIX,15860,20260923-231157_p1_c1_r3,139,perf_20260923-231157_p1_c1_r3,0,139,1790197918971,0,1790197951341.531,34.498,52.076,1790197951429.103,Normal,0.9679
WIX,15860,20260923-231157_p1_c1_r3,140,perf_20260923-231157_p1_c1_r3,0,140,1790197918971,0,1790197951430.107,45.74,43.76,1790197951520.601,Normal,0.9753
WIX,15860,20260923-231157_p1_c1_r3,141,perf_20260923-231157_p1_c1_r3,0,141,1790197918971,0,1790197951520.601,27.781,49.325,1790197951597.708,Normal,0.8146
WIX,15860,20260923-231157_p1_c1_r3,142,perf_20260923-231157_p1_c1_r3,0,142,1790197918971,0,1790197951597.708,32.022,48.364,1790197951678.094,Normal,0.9526
WIX,15860,20260923-231157_p1_c1_r3,143,perf_20260923-231157_p1_c1_r3,0,143,1790197918971,0,1790197951678.094,28.131,46.829,1790197951754.994,Normal,0.7611
WIX,15860,20260923-231157_p1_c1_r3,144,perf_20260923-231157_p1_c1_r3,0,144,1790197918971,0,1790197951755.989,49.764,49.107,1790197951855.351,Normal,0.9733
WIX,15860,20260923-231157_p1_c1_r3,145,perf_20260923-231157_p1_c1_r3,0,145,1790197918971,0,1790197951856.35,36.947,48.543,1790197951942.848,Normal,0.9424
WIX,15860,20260923-231157_p1_c1_r3,146,perf_20260923-231157_p1_c1_r3,0,146,1790197918971,0,1790197951942.848,27.081,47.237,1790197952018.132,Normal,0.931
WIX,15860,20260923-231157_p1_c1_r3,147,perf_20260923-231157_p1_c1_r3,0,147,1790197918971,0,1790197952019.161,33.996,49.371,1790197952102.528,Normal,0.9475
WIX,15860,20260923-231157_p1_c1_r3,148,perf_20260923-231157_p1_c1_r3,0,148,1790197918972,0,1790197952102.528,25.249,50.116,1790197952178.881,Normal,0.9539
WIX,15860,20260923-231157_p1_c1_r3,149,perf_20260923-231157_p1_c1_r3,0,149,1790197918979,0,1790197952178.881,34.161,49.016,1790197952263.02,Normal,0.9224
WIX,15860,20260923-231157_p1_c1_r3,150,perf_20260923-231157_p1_c1_r3,0,150,1790197918979,0,1790197952264.023,35.886,45.347,1790197952345.256,Normal,0.8267
WIX,15860,20260923-231157_p1_c1_r3,151,perf_20260923-231157_p1_c1_r3,0,151,1790197918979,0,1790197952345.256,38.203,48.853,1790197952432.312,Normal,0.9057
WIX,15860,20260923-231157_p1_c1_r3,152,perf_20260923-231157_p1_c1_r3,0,152,1790197918980,0,1790197952432.312,32.656,45.738,1790197952510.707,Normal,0.9745
WIX,15860,20260923-231157_p1_c1_r3,153,perf_20260923-231157_p1_c1_r3,0,153,1790197918980,0,1790197952510.707,31.322,46.446,1790197952589.441,Normal,0.8867
WIX,15860,20260923-231157_p1_c1_r3,154,perf_20260923-231157_p1_c1_r3,0,154,1790197918980,0,1790197952590.478,28.602,45.141,1790197952665.053,Normal,0.9163
