time,host_cpu_%,host_ram_%,gpu_mem_MB,gpu_util_%,docker
23:14:38,15.1,96.2,139,2,kafka=0.68%/485.2MiB / 4.804GiB ; elasticsearch=2.84%/1.532GiB / 4.804GiB ; zookeeper=0.14%/98.45MiB / 4.804GiB
23:14:43,17.5,96.2,139,2,kafka=85.75%/485.3MiB / 4.804GiB ; elasticsearch=2.41%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.45MiB / 4.804GiB
23:14:47,14.1,96.0,139,2,kafka=0.97%/485.2MiB / 4.804GiB ; elasticsearch=2.91%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.45MiB / 4.804GiB
23:14:51,12.5,95.9,139,2,kafka=4.64%/491.9MiB / 4.804GiB ; elasticsearch=3.21%/1.533GiB / 4.804GiB ; zookeeper=0.58%/98.45MiB / 4.804GiB
23:14:56,15.2,96.4,139,2,kafka=1.12%/486.2MiB / 4.804GiB ; elasticsearch=2.25%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.45MiB / 4.804GiB
23:15:00,13.1,96.0,139,2,kafka=0.90%/486.2MiB / 4.804GiB ; elasticsearch=2.81%/1.532GiB / 4.804GiB ; zookeeper=0.52%/98.45MiB / 4.804GiB
23:15:05,15.7,96.1,139,2,kafka=0.87%/486.2MiB / 4.804GiB ; elasticsearch=3.10%/1.532GiB / 4.804GiB ; zookeeper=0.52%/98.45MiB / 4.804GiB
23:15:08,15.9,95.7,139,2,kafka=0.84%/486.2MiB / 4.804GiB ; elasticsearch=2.75%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.45MiB / 4.804GiB
23:15:13,13.3,95.7,139,2,kafka=0.84%/486.2MiB / 4.804GiB ; elasticsearch=2.72%/1.532GiB / 4.804GiB ; zookeeper=0.20%/98.45MiB / 4.804GiB
23:15:17,16.8,96.1,139,2,kafka=0.95%/486.2MiB / 4.804GiB ; elasticsearch=2.45%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.45MiB / 4.804GiB
23:15:21,13.3,95.7,139,1,kafka=0.82%/486.2MiB / 4.804GiB ; elasticsearch=2.23%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.45MiB / 4.804GiB
23:15:26,12.0,95.8,139,2,kafka=9.93%/486MiB / 4.804GiB ; elasticsearch=2.95%/1.532GiB / 4.804GiB ; zookeeper=0.23%/98.45MiB / 4.804GiB
23:15:30,23.0,95.7,139,1,kafka=0.59%/486MiB / 4.804GiB ; elasticsearch=3.20%/1.532GiB / 4.804GiB ; zookeeper=0.11%/98.45MiB / 4.804GiB
23:15:35,19.7,96.6,147,2,kafka=1.01%/486MiB / 4.804GiB ; elasticsearch=2.49%/1.532GiB / 4.804GiB ; zookeeper=0.14%/98.48MiB / 4.804GiB
23:15:38,25.2,97.1,147,1,kafka=0.60%/486MiB / 4.804GiB ; elasticsearch=2.09%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.47MiB / 4.804GiB
23:15:43,14.2,96.9,147,2,kafka=1.01%/486.1MiB / 4.804GiB ; elasticsearch=2.52%/1.532GiB / 4.804GiB ; zookeeper=0.57%/98.48MiB / 4.804GiB
23:15:47,11.8,97.0,147,2,kafka=151.81%/563.7MiB / 4.804GiB ; elasticsearch=3.44%/1.532GiB / 4.804GiB ; zookeeper=0.67%/98.47MiB / 4.804GiB
23:15:51,20.6,97.2,147,2,kafka=0.86%/486.1MiB / 4.804GiB ; elasticsearch=2.83%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.47MiB / 4.804GiB
23:15:56,9.4,96.0,139,2,kafka=0.74%/486.1MiB / 4.804GiB ; elasticsearch=2.65%/1.532GiB / 4.804GiB ; zookeeper=0.14%/98.48MiB / 4.804GiB
23:16:00,20.6,96.3,139,2,kafka=0.77%/486.1MiB / 4.804GiB ; elasticsearch=2.29%/1.532GiB / 4.804GiB ; zookeeper=0.10%/98.48MiB / 4.804GiB
23:16:05,14.1,95.8,139,2,kafka=1.17%/486.1MiB / 4.804GiB ; elasticsearch=3.79%/1.532GiB / 4.804GiB ; zookeeper=0.11%/98.47MiB / 4.804GiB
23:16:08,14.5,96.0,139,2,kafka=164.64%/563.6MiB / 4.804GiB ; elasticsearch=1.97%/1.532GiB / 4.804GiB ; zookeeper=0.26%/98.48MiB / 4.804GiB
23:16:13,20.3,96.5,139,2,kafka=0.83%/486.1MiB / 4.804GiB ; elasticsearch=2.44%/1.532GiB / 4.804GiB ; zookeeper=0.14%/98.48MiB / 4.804GiB
23:16:17,12.6,96.3,139,2,kafka=0.94%/486.1MiB / 4.804GiB ; elasticsearch=2.44%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.48MiB / 4.804GiB
23:16:21,22.0,96.7,139,2,kafka=0.88%/486.1MiB / 4.804GiB ; elasticsearch=2.49%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.48MiB / 4.804GiB
23:16:26,9.5,96.2,139,2,kafka=0.86%/486.1MiB / 4.804GiB ; elasticsearch=3.35%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.48MiB / 4.804GiB
23:16:30,16.2,96.2,139,2,kafka=77.80%/523.1MiB / 4.804GiB ; elasticsearch=1.84%/1.532GiB / 4.804GiB ; zookeeper=0.11%/98.48MiB / 4.804GiB
23:16:35,19.4,96.1,139,2,kafka=0.83%/486.1MiB / 4.804GiB ; elasticsearch=5.74%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.48MiB / 4.804GiB
23:16:39,13.0,96.2,139,2,kafka=0.81%/486.1MiB / 4.804GiB ; elasticsearch=2.39%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.48MiB / 4.804GiB
23:16:43,20.0,96.4,139,2,kafka=0.77%/486.1MiB / 4.804GiB ; elasticsearch=3.97%/1.532GiB / 4.804GiB ; zookeeper=0.48%/98.48MiB / 4.804GiB
23:16:47,11.2,96.3,139,2,kafka=1.21%/486.1MiB / 4.804GiB ; elasticsearch=2.26%/1.532GiB / 4.804GiB ; zookeeper=0.53%/98.48MiB / 4.804GiB
23:16:51,13.4,96.1,139,1,kafka=143.73%/541.6MiB / 4.804GiB ; elasticsearch=2.32%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.48MiB / 4.804GiB
23:16:56,16.1,96.5,139,2,kafka=0.91%/486.1MiB / 4.804GiB ; elasticsearch=2.32%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.48MiB / 4.804GiB
23:17:00,14.2,96.1,139,2,kafka=0.74%/486.2MiB / 4.804GiB ; elasticsearch=2.14%/1.532GiB / 4.804GiB ; zookeeper=0.10%/98.48MiB / 4.804GiB
23:17:05,18.0,96.4,139,2,kafka=0.76%/486.3MiB / 4.804GiB ; elasticsearch=2.23%/1.533GiB / 4.804GiB ; zookeeper=0.26%/98.48MiB / 4.804GiB
23:17:09,11.6,96.2,139,2,kafka=0.73%/486.3MiB / 4.804GiB ; elasticsearch=3.25%/1.532GiB / 4.804GiB ; zookeeper=0.10%/98.48MiB / 4.804GiB
23:17:13,15.2,96.2,139,2,kafka=0.88%/486.3MiB / 4.804GiB ; elasticsearch=1.88%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.48MiB / 4.804GiB
23:17:17,18.3,96.8,139,2,kafka=1.04%/486.3MiB / 4.804GiB ; elasticsearch=2.39%/1.532GiB / 4.804GiB ; zookeeper=0.13%/98.48MiB / 4.804GiB
23:17:21,14.1,96.3,139,2,kafka=0.73%/487.1MiB / 4.804GiB ; elasticsearch=2.46%/1.532GiB / 4.804GiB ; zookeeper=0.14%/98.48MiB / 4.804GiB
23:17:26,15.1,96.5,139,2,kafka=24.72%/487MiB / 4.804GiB ; elasticsearch=2.16%/1.532GiB / 4.804GiB ; zookeeper=0.22%/98.48MiB / 4.804GiB
23:17:30,18.2,96.2,139,2,kafka=0.82%/486.9MiB / 4.804GiB ; elasticsearch=2.25%/1.533GiB / 4.804GiB ; zookeeper=0.14%/98.49MiB / 4.804GiB
23:17:35,10.6,96.2,139,2,kafka=161.10%/561.8MiB / 4.804GiB ; elasticsearch=2.28%/1.532GiB / 4.804GiB ; zookeeper=0.53%/98.48MiB / 4.804GiB
23:17:39,19.6,96.4,139,2,kafka=0.63%/486.9MiB / 4.804GiB ; elasticsearch=2.47%/1.532GiB / 4.804GiB ; zookeeper=0.52%/98.49MiB / 4.804GiB
23:17:43,13.1,96.0,139,2,kafka=0.64%/487.2MiB / 4.804GiB ; elasticsearch=2.05%/1.532GiB / 4.804GiB ; zookeeper=0.12%/98.49MiB / 4.804GiB
23:17:47,22.0,96.7,139,2,kafka=1.62%/486.1MiB / 4.804GiB ; elasticsearch=4.49%/1.533GiB / 4.804GiB ; zookeeper=0.11%/98.49MiB / 4.804GiB
23:17:51,13.2,96.3,139,2,kafka=0.79%/486.1MiB / 4.804GiB ; elasticsearch=2.42%/1.533GiB / 4.804GiB ; zookeeper=0.12%/98.48MiB / 4.804GiB
23:17:56,12.2,96.3,139,2,kafka=86.28%/525.2MiB / 4.804GiB ; elasticsearch=1.89%/1.533GiB / 4.804GiB ; zookeeper=0.13%/98.48MiB / 4.804GiB
23:18:00,18.7,96.7,139,2,kafka=0.97%/485.8MiB / 4.804GiB ; elasticsearch=2.04%/1.533GiB / 4.804GiB ; zookeeper=0.26%/98.48MiB / 4.804GiB
23:18:05,12.0,96.3,139,2,kafka=1.00%/485.8MiB / 4.804GiB ; elasticsearch=2.77%/1.533GiB / 4.804GiB ; zookeeper=0.31%/98.49MiB / 4.804GiB
23:18:09,19.8,96.6,139,2,kafka=1.57%/486.1MiB / 4.804GiB ; elasticsearch=2.51%/1.533GiB / 4.804GiB ; zookeeper=0.13%/98.49MiB / 4.804GiB
23:18:13,14.4,96.4,139,1,kafka=0.76%/485.8MiB / 4.804GiB ; elasticsearch=2.53%/1.533GiB / 4.804GiB ; zookeeper=0.14%/98.49MiB / 4.804GiB
23:18:17,10.8,96.5,139,2,kafka=0.94%/485.8MiB / 4.804GiB ; elasticsearch=2.54%/1.533GiB / 4.804GiB ; zookeeper=0.14%/98.48MiB / 4.804GiB
23:18:21,23.5,96.6,139,2,kafka=0.94%/485.8MiB / 4.804GiB ; elasticsearch=2.55%/1.533GiB / 4.804GiB ; zookeeper=0.49%/98.49MiB / 4.804GiB
23:18:26,10.1,96.3,139,2,kafka=0.86%/485.8MiB / 4.804GiB ; elasticsearch=2.26%/1.533GiB / 4.804GiB ; zookeeper=0.11%/98.48MiB / 4.804GiB
23:18:30,14.3,96.3,139,2,kafka=14.50%/485MiB / 4.804GiB ; elasticsearch=2.04%/1.533GiB / 4.804GiB ; zookeeper=0.12%/98.45MiB / 4.804GiB
23:18:35,23.1,96.4,139,2,kafka=0.81%/485MiB / 4.804GiB ; elasticsearch=4.68%/1.534GiB / 4.804GiB ; zookeeper=0.49%/98.46MiB / 4.804GiB
23:18:39,13.2,96.2,139,2,kafka=0.73%/485MiB / 4.804GiB ; elasticsearch=2.41%/1.534GiB / 4.804GiB ; zookeeper=0.26%/98.46MiB / 4.804GiB
23:18:43,21.5,96.6,139,2,kafka=0.63%/485MiB / 4.804GiB ; elasticsearch=4.56%/1.533GiB / 4.804GiB ; zookeeper=0.14%/98.46MiB / 4.804GiB
23:18:47,10.4,96.5,139,2,kafka=0.79%/485MiB / 4.804GiB ; elasticsearch=2.70%/1.534GiB / 4.804GiB ; zookeeper=0.22%/98.45MiB / 4.804GiB
23:18:51,10.9,96.3,139,2,kafka=98.09%/528.8MiB / 4.804GiB ; elasticsearch=2.23%/1.534GiB / 4.804GiB ; zookeeper=0.09%/98.46MiB / 4.804GiB
23:18:56,18.2,96.5,139,2,kafka=0.88%/485MiB / 4.804GiB ; elasticsearch=2.68%/1.534GiB / 4.804GiB ; zookeeper=0.33%/98.45MiB / 4.804GiB
23:19:00,12.5,96.4,139,2,kafka=0.72%/485.3MiB / 4.804GiB ; elasticsearch=2.26%/1.534GiB / 4.804GiB ; zookeeper=0.25%/98.7MiB / 4.804GiB
23:19:05,20.3,96.4,139,2,kafka=0.79%/485MiB / 4.804GiB ; elasticsearch=2.02%/1.534GiB / 4.804GiB ; zookeeper=0.14%/98.45MiB / 4.804GiB
23:19:09,12.5,96.3,139,2,kafka=0.79%/485MiB / 4.804GiB ; elasticsearch=2.40%/1.534GiB / 4.804GiB ; zookeeper=0.13%/98.46MiB / 4.804GiB
23:19:13,11.2,96.3,139,2,kafka=106.66%/530.4MiB / 4.804GiB ; elasticsearch=2.41%/1.534GiB / 4.804GiB ; zookeeper=0.48%/98.46MiB / 4.804GiB
23:19:17,16.8,96.7,139,2,kafka=1.05%/485MiB / 4.804GiB ; elasticsearch=2.32%/1.534GiB / 4.804GiB ; zookeeper=0.24%/98.46MiB / 4.804GiB
23:19:21,15.4,96.5,139,2,kafka=0.88%/485MiB / 4.804GiB ; elasticsearch=2.46%/1.534GiB / 4.804GiB ; zookeeper=0.11%/98.45MiB / 4.804GiB
23:19:26,16.0,96.6,139,2,kafka=0.75%/485.2MiB / 4.804GiB ; elasticsearch=2.22%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.45MiB / 4.804GiB
23:19:30,28.8,97.2,208,17,kafka=0.76%/485.2MiB / 4.804GiB ; elasticsearch=3.72%/1.534GiB / 4.804GiB ; zookeeper=0.60%/98.46MiB / 4.804GiB
23:19:35,24.2,96.9,159,1,kafka=58.20%/484.8MiB / 4.804GiB ; elasticsearch=1.57%/1.534GiB / 4.804GiB ; zookeeper=0.69%/98.38MiB / 4.804GiB
23:19:39,21.4,96.9,145,15,kafka=0.68%/484.8MiB / 4.804GiB ; elasticsearch=4.87%/1.534GiB / 4.804GiB ; zookeeper=0.14%/98.38MiB / 4.804GiB
23:19:43,14.9,96.9,149,2,kafka=0.73%/484.8MiB / 4.804GiB ; elasticsearch=2.59%/1.534GiB / 4.804GiB ; zookeeper=0.11%/98.38MiB / 4.804GiB
23:19:47,20.4,97.2,150,7,kafka=1.27%/485.7MiB / 4.804GiB ; elasticsearch=2.18%/1.534GiB / 4.804GiB ; zookeeper=0.10%/98.38MiB / 4.804GiB
23:19:52,15.0,97.2,146,3,kafka=0.76%/485.7MiB / 4.804GiB ; elasticsearch=2.67%/1.534GiB / 4.804GiB ; zookeeper=0.13%/98.39MiB / 4.804GiB
23:19:56,14.7,96.8,146,5,kafka=164.18%/558.3MiB / 4.804GiB ; elasticsearch=2.28%/1.534GiB / 4.804GiB ; zookeeper=0.19%/98.38MiB / 4.804GiB
23:20:01,23.1,97.0,146,5,kafka=0.75%/485.7MiB / 4.804GiB ; elasticsearch=2.12%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.39MiB / 4.804GiB
23:20:05,15.8,96.6,146,8,kafka=0.80%/485.7MiB / 4.804GiB ; elasticsearch=2.49%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.38MiB / 4.804GiB
23:20:09,21.6,97.0,149,5,kafka=4.25%/485.5MiB / 4.804GiB ; elasticsearch=2.86%/1.534GiB / 4.804GiB ; zookeeper=0.13%/98.35MiB / 4.804GiB
23:20:13,14.1,96.8,144,2,kafka=1.00%/485.5MiB / 4.804GiB ; elasticsearch=2.74%/1.534GiB / 4.804GiB ; zookeeper=0.14%/98.36MiB / 4.804GiB
23:20:17,14.8,97.1,146,12,kafka=80.24%/522.5MiB / 4.804GiB ; elasticsearch=2.50%/1.534GiB / 4.804GiB ; zookeeper=0.51%/98.35MiB / 4.804GiB
23:20:22,20.3,97.1,146,1,kafka=0.97%/485.6MiB / 4.804GiB ; elasticsearch=1.87%/1.534GiB / 4.804GiB ; zookeeper=0.10%/98.36MiB / 4.804GiB
23:20:26,13.7,96.9,146,4,kafka=0.68%/485.6MiB / 4.804GiB ; elasticsearch=2.37%/1.534GiB / 4.804GiB ; zookeeper=0.57%/98.36MiB / 4.804GiB
23:20:30,21.0,97.1,146,6,kafka=0.84%/485.6MiB / 4.804GiB ; elasticsearch=2.08%/1.534GiB / 4.804GiB ; zookeeper=0.14%/98.35MiB / 4.804GiB
23:20:35,17.9,97.1,146,2,kafka=0.83%/485.6MiB / 4.804GiB ; elasticsearch=4.36%/1.534GiB / 4.804GiB ; zookeeper=0.14%/98.36MiB / 4.804GiB
23:20:39,14.8,96.7,146,9,kafka=60.58%/518.6MiB / 4.804GiB ; elasticsearch=25.38%/1.534GiB / 4.804GiB ; zookeeper=0.10%/98.36MiB / 4.804GiB
23:20:43,26.1,97.0,141,2,kafka=0.70%/485.6MiB / 4.804GiB ; elasticsearch=2.67%/1.534GiB / 4.804GiB ; zookeeper=0.11%/98.36MiB / 4.804GiB
23:20:47,12.7,96.9,149,4,kafka=0.78%/485.6MiB / 4.804GiB ; elasticsearch=2.84%/1.534GiB / 4.804GiB ; zookeeper=0.14%/98.36MiB / 4.804GiB
23:20:52,13.2,96.9,149,6,kafka=156.66%/562.8MiB / 4.804GiB ; elasticsearch=2.46%/1.534GiB / 4.804GiB ; zookeeper=0.21%/98.36MiB / 4.804GiB
23:20:56,18.7,96.7,146,8,kafka=0.81%/485.6MiB / 4.804GiB ; elasticsearch=2.41%/1.534GiB / 4.804GiB ; zookeeper=0.13%/98.36MiB / 4.804GiB
23:21:01,16.0,96.8,146,7,kafka=0.85%/485.6MiB / 4.804GiB ; elasticsearch=1.85%/1.534GiB / 4.804GiB ; zookeeper=0.11%/98.35MiB / 4.804GiB
23:21:05,22.3,97.1,149,2,kafka=0.75%/485.6MiB / 4.804GiB ; elasticsearch=2.41%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.36MiB / 4.804GiB
23:21:09,13.5,96.7,146,13,kafka=0.77%/485.6MiB / 4.804GiB ; elasticsearch=2.84%/1.534GiB / 4.804GiB ; zookeeper=0.57%/98.36MiB / 4.804GiB
23:21:13,15.8,96.8,149,5,kafka=1.68%/485.6MiB / 4.804GiB ; elasticsearch=2.79%/1.534GiB / 4.804GiB ; zookeeper=0.10%/98.36MiB / 4.804GiB
23:21:17,19.0,97.0,149,6,kafka=1.12%/485.6MiB / 4.804GiB ; elasticsearch=2.61%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.36MiB / 4.804GiB
23:21:22,14.3,96.8,145,3,kafka=0.70%/485.6MiB / 4.804GiB ; elasticsearch=2.35%/1.534GiB / 4.804GiB ; zookeeper=0.13%/98.35MiB / 4.804GiB
23:21:26,18.7,96.9,149,2,kafka=1.06%/485.6MiB / 4.804GiB ; elasticsearch=2.69%/1.534GiB / 4.804GiB ; zookeeper=0.22%/98.36MiB / 4.804GiB
23:21:31,13.5,96.7,146,2,kafka=0.75%/485.6MiB / 4.804GiB ; elasticsearch=3.74%/1.534GiB / 4.804GiB ; zookeeper=0.13%/98.36MiB / 4.804GiB
23:21:35,18.5,96.6,146,2,kafka=1.66%/485.6MiB / 4.804GiB ; elasticsearch=2.40%/1.534GiB / 4.804GiB ; zookeeper=0.10%/98.36MiB / 4.804GiB
23:21:39,19.3,96.7,146,2,kafka=0.63%/485.6MiB / 4.804GiB ; elasticsearch=2.81%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.36MiB / 4.804GiB
23:21:43,15.4,96.6,157,16,kafka=1.93%/485.9MiB / 4.804GiB ; elasticsearch=2.75%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.36MiB / 4.804GiB
23:21:47,16.5,97.1,157,2,kafka=0.85%/485.7MiB / 4.804GiB ; elasticsearch=2.41%/1.534GiB / 4.804GiB ; zookeeper=0.22%/98.36MiB / 4.804GiB
23:21:52,18.5,97.0,163,6,kafka=1.08%/485.7MiB / 4.804GiB ; elasticsearch=2.36%/1.534GiB / 4.804GiB ; zookeeper=0.18%/98.36MiB / 4.804GiB
23:21:56,41.1,97.8,227,9,kafka=176.52%/549.5MiB / 4.804GiB ; elasticsearch=2.50%/1.534GiB / 4.804GiB ; zookeeper=0.13%/98.36MiB / 4.804GiB
23:22:01,21.3,97.5,185,1,kafka=0.90%/485.8MiB / 4.804GiB ; elasticsearch=2.66%/1.534GiB / 4.804GiB ; zookeeper=0.75%/98.36MiB / 4.804GiB
23:22:05,13.5,97.0,162,1,kafka=0.91%/486.1MiB / 4.804GiB ; elasticsearch=2.79%/1.534GiB / 4.804GiB ; zookeeper=0.55%/98.36MiB / 4.804GiB
23:22:10,21.8,97.1,161,4,kafka=0.90%/485.8MiB / 4.804GiB ; elasticsearch=2.23%/1.535GiB / 4.804GiB ; zookeeper=0.75%/98.36MiB / 4.804GiB
23:22:14,16.7,96.1,160,2,kafka=0.74%/485.8MiB / 4.804GiB ; elasticsearch=2.38%/1.534GiB / 4.804GiB ; zookeeper=0.23%/98.36MiB / 4.804GiB
23:22:18,16.8,96.5,162,6,kafka=38.15%/486.6MiB / 4.804GiB ; elasticsearch=2.11%/1.534GiB / 4.804GiB ; zookeeper=0.70%/98.36MiB / 4.804GiB
