time,host_cpu_%,host_ram_%,gpu_mem_MB,gpu_util_%,docker
23:47:06,31.8,85.9,136,18,kafka=1.02%/505.6MiB / 4.804GiB ; elasticsearch=4.45%/1.539GiB / 4.804GiB ; zookeeper=0.14%/99.06MiB / 4.804GiB
23:47:10,23.5,85.9,139,10,kafka=0.92%/505.6MiB / 4.804GiB ; elasticsearch=3.76%/1.539GiB / 4.804GiB ; zookeeper=0.79%/99.07MiB / 4.804GiB
23:47:15,42.2,86.3,176,8,kafka=1.28%/505.6MiB / 4.804GiB ; elasticsearch=7.02%/1.539GiB / 4.804GiB ; zookeeper=0.17%/99.07MiB / 4.804GiB
23:47:18,26.0,86.3,176,2,kafka=1.15%/505.6MiB / 4.804GiB ; elasticsearch=4.82%/1.539GiB / 4.804GiB ; zookeeper=0.18%/99.07MiB / 4.804GiB
23:47:23,32.6,87.0,182,6,kafka=107.40%/540.3MiB / 4.804GiB ; elasticsearch=4.84%/1.539GiB / 4.804GiB ; zookeeper=0.13%/99.07MiB / 4.804GiB
23:47:27,35.8,87.2,183,2,kafka=1.13%/505.6MiB / 4.804GiB ; elasticsearch=4.10%/1.539GiB / 4.804GiB ; zookeeper=0.38%/99.07MiB / 4.804GiB
23:47:32,21.9,87.4,189,3,kafka=1.01%/505.6MiB / 4.804GiB ; elasticsearch=4.38%/1.539GiB / 4.804GiB ; zookeeper=0.13%/99.07MiB / 4.804GiB
23:47:36,24.2,86.7,177,1,kafka=117.63%/591MiB / 4.804GiB ; elasticsearch=4.18%/1.539GiB / 4.804GiB ; zookeeper=0.13%/99.07MiB / 4.804GiB
23:47:40,24.5,86.8,174,1,kafka=1.02%/505.6MiB / 4.804GiB ; elasticsearch=4.37%/1.539GiB / 4.804GiB ; zookeeper=0.59%/99.07MiB / 4.804GiB
23:47:45,21.5,86.7,175,2,kafka=0.95%/505.6MiB / 4.804GiB ; elasticsearch=4.06%/1.539GiB / 4.804GiB ; zookeeper=0.14%/99.07MiB / 4.804GiB
23:47:48,28.3,86.9,179,2,kafka=0.93%/505.9MiB / 4.804GiB ; elasticsearch=5.28%/1.539GiB / 4.804GiB ; zookeeper=0.30%/99.07MiB / 4.804GiB
23:47:53,22.5,86.8,185,6,kafka=0.70%/505.9MiB / 4.804GiB ; elasticsearch=4.23%/1.539GiB / 4.804GiB ; zookeeper=0.12%/99.07MiB / 4.804GiB
23:47:57,16.8,86.8,181,2,kafka=148.49%/579MiB / 4.804GiB ; elasticsearch=4.00%/1.539GiB / 4.804GiB ; zookeeper=0.15%/99.07MiB / 4.804GiB
23:48:02,29.4,86.8,173,3,kafka=0.83%/505.9MiB / 4.804GiB ; elasticsearch=5.49%/1.539GiB / 4.804GiB ; zookeeper=0.13%/99.07MiB / 4.804GiB
23:48:06,20.7,86.7,174,2,kafka=0.70%/505.9MiB / 4.804GiB ; elasticsearch=4.28%/1.539GiB / 4.804GiB ; zookeeper=0.13%/99.07MiB / 4.804GiB
23:48:10,29.0,86.8,180,2,kafka=0.89%/507.6MiB / 4.804GiB ; elasticsearch=7.04%/1.539GiB / 4.804GiB ; zookeeper=0.12%/99.07MiB / 4.804GiB
23:48:15,23.9,86.8,180,1,kafka=0.68%/507.6MiB / 4.804GiB ; elasticsearch=45.00%/1.545GiB / 4.804GiB ; zookeeper=0.14%/99.07MiB / 4.804GiB
23:48:18,25.3,86.9,170,1,kafka=86.18%/544.6MiB / 4.804GiB ; elasticsearch=4.09%/1.543GiB / 4.804GiB ; zookeeper=0.11%/99.07MiB / 4.804GiB
23:48:23,32.4,86.9,169,6,kafka=0.99%/507.6MiB / 4.804GiB ; elasticsearch=4.43%/1.543GiB / 4.804GiB ; zookeeper=0.14%/99.07MiB / 4.804GiB
23:48:27,16.0,86.7,169,2,kafka=0.98%/507.6MiB / 4.804GiB ; elasticsearch=4.92%/1.543GiB / 4.804GiB ; zookeeper=0.52%/99.07MiB / 4.804GiB
23:48:32,26.7,86.8,176,4,kafka=0.80%/507.6MiB / 4.804GiB ; elasticsearch=4.18%/1.544GiB / 4.804GiB ; zookeeper=0.83%/99.07MiB / 4.804GiB
23:48:36,22.0,86.7,177,1,kafka=0.84%/507.6MiB / 4.804GiB ; elasticsearch=4.93%/1.543GiB / 4.804GiB ; zookeeper=0.52%/99.07MiB / 4.804GiB
23:48:40,22.4,86.4,169,1,kafka=12.46%/519.4MiB / 4.804GiB ; elasticsearch=4.33%/1.543GiB / 4.804GiB ; zookeeper=0.51%/99.07MiB / 4.804GiB
23:48:45,33.3,86.8,169,5,kafka=0.90%/507.6MiB / 4.804GiB ; elasticsearch=4.25%/1.543GiB / 4.804GiB ; zookeeper=0.14%/99.07MiB / 4.804GiB
23:48:48,20.4,87.0,170,6,kafka=0.67%/507.6MiB / 4.804GiB ; elasticsearch=4.38%/1.543GiB / 4.804GiB ; zookeeper=0.14%/99.07MiB / 4.804GiB
23:48:53,22.0,86.8,175,2,kafka=153.93%/558.8MiB / 4.804GiB ; elasticsearch=3.74%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.02MiB / 4.804GiB
23:48:57,23.7,86.8,175,2,kafka=0.72%/506.8MiB / 4.804GiB ; elasticsearch=4.04%/1.543GiB / 4.804GiB ; zookeeper=0.12%/99.05MiB / 4.804GiB
23:49:02,21.5,86.8,170,3,kafka=1.02%/506.8MiB / 4.804GiB ; elasticsearch=3.85%/1.543GiB / 4.804GiB ; zookeeper=0.14%/99.05MiB / 4.804GiB
23:49:06,27.0,86.9,170,2,kafka=0.76%/506.8MiB / 4.804GiB ; elasticsearch=4.34%/1.543GiB / 4.804GiB ; zookeeper=0.14%/99.05MiB / 4.804GiB
23:49:10,19.4,86.6,174,2,kafka=0.84%/506.8MiB / 4.804GiB ; elasticsearch=12.27%/1.543GiB / 4.804GiB ; zookeeper=0.11%/99.05MiB / 4.804GiB
23:49:15,22.2,86.6,174,5,kafka=75.13%/539.7MiB / 4.804GiB ; elasticsearch=3.96%/1.543GiB / 4.804GiB ; zookeeper=0.16%/99.05MiB / 4.804GiB
23:49:18,33.5,87.0,174,6,kafka=1.04%/506.8MiB / 4.804GiB ; elasticsearch=3.80%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.05MiB / 4.804GiB
23:49:23,23.8,86.9,173,3,kafka=1.03%/506.8MiB / 4.804GiB ; elasticsearch=3.90%/1.543GiB / 4.804GiB ; zookeeper=0.22%/99.05MiB / 4.804GiB
23:49:28,25.9,87.0,172,2,kafka=0.94%/506.8MiB / 4.804GiB ; elasticsearch=3.99%/1.543GiB / 4.804GiB ; zookeeper=0.12%/99.14MiB / 4.804GiB
23:49:32,22.5,87.1,179,2,kafka=5.22%/506.8MiB / 4.804GiB ; elasticsearch=4.24%/1.543GiB / 4.804GiB ; zookeeper=0.58%/99.14MiB / 4.804GiB
23:49:37,21.5,87.0,179,2,kafka=161.30%/559.7MiB / 4.804GiB ; elasticsearch=3.85%/1.543GiB / 4.804GiB ; zookeeper=0.59%/99.14MiB / 4.804GiB
23:49:40,28.3,87.0,180,2,kafka=1.05%/506.8MiB / 4.804GiB ; elasticsearch=4.44%/1.543GiB / 4.804GiB ; zookeeper=0.10%/99.14MiB / 4.804GiB
23:49:45,21.1,87.0,167,6,kafka=0.90%/506.8MiB / 4.804GiB ; elasticsearch=3.64%/1.543GiB / 4.804GiB ; zookeeper=0.26%/99.15MiB / 4.804GiB
23:49:48,22.3,87.2,170,2,kafka=120.63%/580.8MiB / 4.804GiB ; elasticsearch=3.72%/1.543GiB / 4.804GiB ; zookeeper=0.12%/99.14MiB / 4.804GiB
23:49:53,27.4,87.1,173,3,kafka=0.94%/506.8MiB / 4.804GiB ; elasticsearch=7.27%/1.544GiB / 4.804GiB ; zookeeper=0.13%/99.14MiB / 4.804GiB
23:49:57,16.4,87.0,173,1,kafka=0.75%/506.8MiB / 4.804GiB ; elasticsearch=3.60%/1.543GiB / 4.804GiB ; zookeeper=0.20%/99.14MiB / 4.804GiB
23:50:02,29.4,87.1,175,3,kafka=0.89%/506.8MiB / 4.804GiB ; elasticsearch=3.89%/1.544GiB / 4.804GiB ; zookeeper=0.12%/99.14MiB / 4.804GiB
23:50:06,19.2,87.1,169,1,kafka=0.73%/506.8MiB / 4.804GiB ; elasticsearch=4.42%/1.543GiB / 4.804GiB ; zookeeper=0.16%/99.14MiB / 4.804GiB
23:50:10,20.5,86.8,172,3,kafka=176.83%/573MiB / 4.804GiB ; elasticsearch=7.09%/1.545GiB / 4.804GiB ; zookeeper=0.13%/99.15MiB / 4.804GiB
23:50:15,29.7,87.1,173,1,kafka=0.73%/506.8MiB / 4.804GiB ; elasticsearch=3.76%/1.543GiB / 4.804GiB ; zookeeper=0.65%/99.15MiB / 4.804GiB
23:50:18,23.3,87.2,173,2,kafka=0.97%/506.8MiB / 4.804GiB ; elasticsearch=3.98%/1.544GiB / 4.804GiB ; zookeeper=0.91%/99.15MiB / 4.804GiB
23:50:23,28.9,87.1,173,2,kafka=1.29%/507.2MiB / 4.804GiB ; elasticsearch=3.95%/1.543GiB / 4.804GiB ; zookeeper=0.11%/99.15MiB / 4.804GiB
23:50:28,21.7,87.0,166,2,kafka=0.92%/507.2MiB / 4.804GiB ; elasticsearch=4.06%/1.543GiB / 4.804GiB ; zookeeper=0.55%/99.15MiB / 4.804GiB
23:50:32,20.4,87.1,172,2,kafka=161.85%/562.4MiB / 4.804GiB ; elasticsearch=3.59%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.14MiB / 4.804GiB
23:50:37,29.6,87.1,173,2,kafka=0.89%/507.3MiB / 4.804GiB ; elasticsearch=4.08%/1.544GiB / 4.804GiB ; zookeeper=0.14%/99.15MiB / 4.804GiB
23:50:40,22.3,86.7,180,1,kafka=1.07%/507.3MiB / 4.804GiB ; elasticsearch=4.08%/1.543GiB / 4.804GiB ; zookeeper=0.27%/99.15MiB / 4.804GiB
23:50:45,25.2,86.8,178,1,kafka=121.43%/582.8MiB / 4.804GiB ; elasticsearch=3.60%/1.543GiB / 4.804GiB ; zookeeper=0.10%/99.15MiB / 4.804GiB
23:50:48,24.6,87.3,168,1,kafka=0.80%/508.8MiB / 4.804GiB ; elasticsearch=4.14%/1.544GiB / 4.804GiB ; zookeeper=0.12%/99.15MiB / 4.804GiB
23:50:53,22.0,87.2,171,3,kafka=0.86%/508.8MiB / 4.804GiB ; elasticsearch=4.18%/1.544GiB / 4.804GiB ; zookeeper=0.13%/99.14MiB / 4.804GiB
23:50:57,24.6,87.1,172,2,kafka=0.78%/508.8MiB / 4.804GiB ; elasticsearch=3.94%/1.543GiB / 4.804GiB ; zookeeper=0.20%/99.15MiB / 4.804GiB
23:51:02,21.4,87.1,175,3,kafka=1.09%/508.8MiB / 4.804GiB ; elasticsearch=4.02%/1.544GiB / 4.804GiB ; zookeeper=0.10%/99.14MiB / 4.804GiB
23:51:07,22.0,86.6,172,5,kafka=22.51%/508.8MiB / 4.804GiB ; elasticsearch=7.49%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.14MiB / 4.804GiB
23:51:10,26.9,87.0,170,6,kafka=0.87%/508.8MiB / 4.804GiB ; elasticsearch=3.87%/1.544GiB / 4.804GiB ; zookeeper=0.46%/99.14MiB / 4.804GiB
23:51:15,20.1,87.0,170,2,kafka=0.94%/508.8MiB / 4.804GiB ; elasticsearch=3.76%/1.544GiB / 4.804GiB ; zookeeper=0.19%/99.14MiB / 4.804GiB
23:51:19,39.9,87.3,170,2,kafka=0.98%/508.8MiB / 4.804GiB ; elasticsearch=3.90%/1.543GiB / 4.804GiB ; zookeeper=0.15%/99.21MiB / 4.804GiB
23:51:23,22.9,87.2,177,3,kafka=0.86%/508.8MiB / 4.804GiB ; elasticsearch=4.24%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.21MiB / 4.804GiB
23:51:28,20.4,87.2,173,2,kafka=158.85%/562MiB / 4.804GiB ; elasticsearch=3.69%/1.543GiB / 4.804GiB ; zookeeper=0.12%/99.22MiB / 4.804GiB
23:51:32,29.2,87.3,165,3,kafka=0.87%/508.8MiB / 4.804GiB ; elasticsearch=3.79%/1.544GiB / 4.804GiB ; zookeeper=0.12%/99.21MiB / 4.804GiB
23:51:37,21.3,87.2,166,5,kafka=0.83%/509MiB / 4.804GiB ; elasticsearch=3.75%/1.544GiB / 4.804GiB ; zookeeper=0.21%/99.21MiB / 4.804GiB
23:51:40,28.4,87.2,173,5,kafka=1.99%/508.8MiB / 4.804GiB ; elasticsearch=3.61%/1.544GiB / 4.804GiB ; zookeeper=0.12%/99.21MiB / 4.804GiB
23:51:45,24.1,87.2,173,2,kafka=0.92%/508.8MiB / 4.804GiB ; elasticsearch=3.86%/1.544GiB / 4.804GiB ; zookeeper=0.12%/99.22MiB / 4.804GiB
23:51:49,20.5,87.3,173,2,kafka=0.75%/508.8MiB / 4.804GiB ; elasticsearch=4.02%/1.543GiB / 4.804GiB ; zookeeper=0.14%/99.21MiB / 4.804GiB
23:51:53,31.0,87.3,169,2,kafka=0.71%/508.8MiB / 4.804GiB ; elasticsearch=4.31%/1.543GiB / 4.804GiB ; zookeeper=0.20%/99.22MiB / 4.804GiB
23:51:58,17.4,87.2,170,1,kafka=0.70%/508.8MiB / 4.804GiB ; elasticsearch=4.69%/1.544GiB / 4.804GiB ; zookeeper=0.15%/99.22MiB / 4.804GiB
23:52:02,19.8,87.2,174,4,kafka=78.84%/508.8MiB / 4.804GiB ; elasticsearch=5.72%/1.544GiB / 4.804GiB ; zookeeper=0.52%/99.22MiB / 4.804GiB
23:52:07,29.0,87.2,174,4,kafka=0.68%/508.8MiB / 4.804GiB ; elasticsearch=3.78%/1.543GiB / 4.804GiB ; zookeeper=0.66%/99.23MiB / 4.804GiB
23:52:10,20.3,87.0,171,2,kafka=0.78%/508.8MiB / 4.804GiB ; elasticsearch=4.06%/1.544GiB / 4.804GiB ; zookeeper=0.63%/99.23MiB / 4.804GiB
23:52:15,35.6,87.2,166,1,kafka=0.74%/508.8MiB / 4.804GiB ; elasticsearch=3.89%/1.544GiB / 4.804GiB ; zookeeper=0.15%/99.23MiB / 4.804GiB
23:52:19,20.1,86.9,168,1,kafka=0.90%/508.8MiB / 4.804GiB ; elasticsearch=3.60%/1.543GiB / 4.804GiB ; zookeeper=0.14%/99.23MiB / 4.804GiB
23:52:23,29.2,86.9,174,8,kafka=0.81%/508.8MiB / 4.804GiB ; elasticsearch=3.38%/1.543GiB / 4.804GiB ; zookeeper=0.12%/99.22MiB / 4.804GiB
23:52:28,25.9,86.7,174,6,kafka=0.87%/508.8MiB / 4.804GiB ; elasticsearch=4.08%/1.544GiB / 4.804GiB ; zookeeper=0.11%/99.23MiB / 4.804GiB
23:52:32,20.4,86.8,170,2,kafka=0.88%/508.8MiB / 4.804GiB ; elasticsearch=3.84%/1.544GiB / 4.804GiB ; zookeeper=0.24%/99.48MiB / 4.804GiB
23:52:37,25.2,86.7,166,2,kafka=0.90%/508.8MiB / 4.804GiB ; elasticsearch=3.66%/1.544GiB / 4.804GiB ; zookeeper=0.12%/99.23MiB / 4.804GiB
23:52:40,19.7,86.7,171,1,kafka=0.92%/508.8MiB / 4.804GiB ; elasticsearch=3.95%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.23MiB / 4.804GiB
23:52:45,21.4,86.7,171,1,kafka=0.77%/508.8MiB / 4.804GiB ; elasticsearch=3.38%/1.543GiB / 4.804GiB ; zookeeper=0.10%/99.23MiB / 4.804GiB
23:52:49,28.1,86.9,173,1,kafka=0.77%/508.8MiB / 4.804GiB ; elasticsearch=5.54%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.23MiB / 4.804GiB
23:52:53,21.8,86.7,173,7,kafka=1.15%/508.8MiB / 4.804GiB ; elasticsearch=8.68%/1.543GiB / 4.804GiB ; zookeeper=0.15%/99.23MiB / 4.804GiB
23:52:58,13.0,86.7,171,6,kafka=2.02%/508.8MiB / 4.804GiB ; elasticsearch=2.06%/1.543GiB / 4.804GiB ; zookeeper=0.65%/99.34MiB / 4.804GiB
23:53:02,17.2,86.7,176,2,kafka=1.02%/508.9MiB / 4.804GiB ; elasticsearch=2.60%/1.543GiB / 4.804GiB ; zookeeper=0.61%/99.23MiB / 4.804GiB
23:53:07,11.6,86.7,176,2,kafka=1.07%/509.2MiB / 4.804GiB ; elasticsearch=0.34%/1.543GiB / 4.804GiB ; zookeeper=0.13%/99.23MiB / 4.804GiB
