node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,15716,20260925-124022_p1_c1_cuda_r1,28,perf_20260925-124022_p1_c1_cuda_r1,0,28,1790332823530,0,1790332842995.777,8.002,44.338,1790332843048.117,Normal,0.9447
WIX,15716,20260925-124022_p1_c1_cuda_r1,29,perf_20260925-124022_p1_c1_cuda_r1,0,29,1790332823530,0,1790332843049.12,7.587,47.358,1790332843105.052,Normal,0.9553
WIX,15716,20260925-124022_p1_c1_cuda_r1,30,perf_20260925-124022_p1_c1_cuda_r1,0,30,1790332823530,0,1790332843105.052,7.002,46.723,1790332843160.773,Normal,0.9605
WIX,15716,20260925-124022_p1_c1_cuda_r1,31,perf_20260925-124022_p1_c1_cuda_r1,0,31,1790332823530,0,1790332843160.773,9.186,52.253,1790332843223.215,HATE,0.5241
WIX,15716,20260925-124022_p1_c1_cuda_r1,32,perf_20260925-124022_p1_c1_cuda_r1,0,32,1790332823530,0,1790332843223.215,10.064,49.782,1790332843284.037,Normal,0.9683
WIX,15716,20260925-124022_p1_c1_cuda_r1,33,perf_20260925-124022_p1_c1_cuda_r1,0,33,1790332823531,0,1790332843284.037,7.986,50.863,1790332843342.886,Normal,0.9351
WIX,15716,20260925-124022_p1_c1_cuda_r1,34,perf_20260925-124022_p1_c1_cuda_r1,0,34,1790332823531,0,1790332843342.886,6.97,48.386,1790332843399.242,Normal,0.9605
WIX,15716,20260925-124022_p1_c1_cuda_r1,35,perf_20260925-124022_p1_c1_cuda_r1,0,35,1790332823531,0,1790332843400.259,7.966,49.42,1790332843457.645,Normal,0.9791
WIX,15716,20260925-124022_p1_c1_cuda_r1,36,perf_20260925-124022_p1_c1_cuda_r1,0,36,1790332823531,0,1790332843457.645,8.479,114.006,1790332843580.13,Normal,0.9351
WIX,15716,20260925-124022_p1_c1_cuda_r1,37,perf_20260925-124022_p1_c1_cuda_r1,0,37,1790332823531,0,1790332843581.184,20.992,9.289,1790332843612.417,Normal,0.9503
WIX,15716,20260925-124022_p1_c1_cuda_r1,38,perf_20260925-124022_p1_c1_cuda_r1,0,38,1790332823531,0,1790332843612.417,21.487,48.568,1790332843684.942,Normal,0.9759
WIX,15716,20260925-124022_p1_c1_cuda_r1,39,perf_20260925-124022_p1_c1_cuda_r1,0,39,1790332823531,0,1790332843684.942,19.533,49.032,1790332843754.101,Normal,0.9641
WIX,15716,20260925-124022_p1_c1_cuda_r1,40,perf_20260925-124022_p1_c1_cuda_r1,0,40,1790332823531,0,1790332843754.101,22.242,48.547,1790332843825.824,Normal,0.9018
WIX,15716,20260925-124022_p1_c1_cuda_r1,41,perf_20260925-124022_p1_c1_cuda_r1,0,41,1790332823532,0,1790332843826.822,21.249,48.236,1790332843897.436,OFFENSIVE,0.7321
WIX,15716,20260925-124022_p1_c1_cuda_r1,42,perf_20260925-124022_p1_c1_cuda_r1,0,42,1790332823532,0,1790332843897.976,20.877,46.59,1790332843967.026,Normal,0.9516
WIX,15716,20260925-124022_p1_c1_cuda_r1,43,perf_20260925-124022_p1_c1_cuda_r1,0,43,1790332823532,0,1790332843967.626,21.554,49.983,1790332844039.792,OFFENSIVE,0.5659
WIX,15716,20260925-124022_p1_c1_cuda_r1,44,perf_20260925-124022_p1_c1_cuda_r1,0,44,1790332823532,0,1790332844039.792,23.971,47.151,1790332844111.894,Normal,0.8797
WIX,15716,20260925-124022_p1_c1_cuda_r1,45,perf_20260925-124022_p1_c1_cuda_r1,0,45,1790332823532,0,1790332844112.891,22.756,48.876,1790332844229.476,Normal,0.6606
WIX,15716,20260925-124022_p1_c1_cuda_r1,46,perf_20260925-124022_p1_c1_cuda_r1,0,46,1790332823532,0,1790332844230.509,21.351,46.135,1790332844300.169,Normal,0.8951
WIX,15716,20260925-124022_p1_c1_cuda_r1,47,perf_20260925-124022_p1_c1_cuda_r1,0,47,1790332823532,0,1790332844301.17,20.273,47.818,1790332844370.224,Normal,0.9515
WIX,15716,20260925-124022_p1_c1_cuda_r1,48,perf_20260925-124022_p1_c1_cuda_r1,0,48,1790332823532,0,1790332844370.224,29.969,49.88,1790332844452.215,Normal,0.9513
WIX,15716,20260925-124022_p1_c1_cuda_r1,49,perf_20260925-124022_p1_c1_cuda_r1,0,49,1790332823532,0,1790332844452.215,21.752,50.379,1790332844526.719,Normal,0.9705
WIX,15716,20260925-124022_p1_c1_cuda_r1,50,perf_20260925-124022_p1_c1_cuda_r1,0,50,1790332823532,0,1790332844527.731,23.421,50.86,1790332844603.569,Normal,0.9754
WIX,15716,20260925-124022_p1_c1_cuda_r1,51,perf_20260925-124022_p1_c1_cuda_r1,0,51,1790332823532,0,1790332844603.569,21.866,47.514,1790332844674.014,Normal,0.7349
WIX,15716,20260925-124022_p1_c1_cuda_r1,52,perf_20260925-124022_p1_c1_cuda_r1,0,52,1790332823532,0,1790332844674.014,20.232,111.167,1790332844806.423,Normal,0.8595
WIX,15716,20260925-124022_p1_c1_cuda_r1,53,perf_20260925-124022_p1_c1_cuda_r1,0,53,1790332823532,0,1790332844806.423,23.634,8.777,1790332844839.616,Normal,0.9739
WIX,15716,20260925-124022_p1_c1_cuda_r1,54,perf_20260925-124022_p1_c1_cuda_r1,0,54,1790332823532,0,1790332844839.616,22.883,51.441,1790332844913.941,Normal,0.8958
WIX,15716,20260925-124022_p1_c1_cuda_r1,55,perf_20260925-124022_p1_c1_cuda_r1,0,55,1790332823532,0,1790332844913.941,22.512,47.462,1790332844985.184,Normal,0.9547
WIX,15716,20260925-124022_p1_c1_cuda_r1,56,perf_20260925-124022_p1_c1_cuda_r1,0,56,1790332823532,0,1790332844985.184,28.263,48.668,1790332845062.982,Normal,0.9532
WIX,15716,20260925-124022_p1_c1_cuda_r1,57,perf_20260925-124022_p1_c1_cuda_r1,0,57,1790332823532,0,1790332845062.982,30.208,47.899,1790332845142.038,Normal,0.5773
WIX,15716,20260925-124022_p1_c1_cuda_r1,58,perf_20260925-124022_p1_c1_cuda_r1,0,58,1790332823534,0,1790332845143.052,22.521,47.979,1790332845219.073,Normal,0.9703
WIX,15716,20260925-124022_p1_c1_cuda_r1,59,perf_20260925-124022_p1_c1_cuda_r1,0,59,1790332823534,0,1790332845220.03,32.5,47.708,1790332845381.375,Normal,0.9787
WIX,15716,20260925-124022_p1_c1_cuda_r1,60,perf_20260925-124022_p1_c1_cuda_r1,0,60,1790332823534,0,1790332845382.373,22.066,50.474,1790332845455.845,Normal,0.5606
WIX,15716,20260925-124022_p1_c1_cuda_r1,61,perf_20260925-124022_p1_c1_cuda_r1,0,61,1790332823534,0,1790332845455.845,19.898,48.043,1790332845524.792,Normal,0.9489
WIX,15716,20260925-124022_p1_c1_cuda_r1,62,perf_20260925-124022_p1_c1_cuda_r1,0,62,1790332823534,0,1790332845524.792,21.077,46.033,1790332845596.41,Normal,0.9533
WIX,15716,20260925-124022_p1_c1_cuda_r1,63,perf_20260925-124022_p1_c1_cuda_r1,0,63,1790332823534,0,1790332845596.41,31.716,50.98,1790332845679.106,Normal,0.7402
WIX,15716,20260925-124022_p1_c1_cuda_r1,64,perf_20260925-124022_p1_c1_cuda_r1,0,64,1790332823534,0,1790332845680.113,20.633,49.773,1790332845750.519,Normal,0.9683
WIX,15716,20260925-124022_p1_c1_cuda_r1,65,perf_20260925-124022_p1_c1_cuda_r1,0,65,1790332823534,0,1790332845750.519,21.071,48.902,1790332845821.495,Normal,0.963
WIX,15716,20260925-124022_p1_c1_cuda_r1,66,perf_20260925-124022_p1_c1_cuda_r1,0,66,1790332823534,0,1790332845822.022,20.723,123.133,1790332845969.979,Normal,0.9297
WIX,15716,20260925-124022_p1_c1_cuda_r1,67,perf_20260925-124022_p1_c1_cuda_r1,0,67,1790332823534,0,1790332845969.979,45.434,10.706,1790332846026.119,Normal,0.9526
WIX,15716,20260925-124022_p1_c1_cuda_r1,68,perf_20260925-124022_p1_c1_cuda_r1,0,68,1790332823534,0,1790332846027.119,50.994,49.354,1790332846129.132,Normal,0.9052
WIX,15716,20260925-124022_p1_c1_cuda_r1,69,perf_20260925-124022_p1_c1_cuda_r1,0,69,1790332823534,0,1790332846130.128,21.31,45.553,1790332846196.991,Normal,0.9362
WIX,15716,20260925-124022_p1_c1_cuda_r1,70,perf_20260925-124022_p1_c1_cuda_r1,0,70,1790332823534,0,1790332846198.003,19.775,45.95,1790332846263.728,Normal,0.9656
WIX,15716,20260925-124022_p1_c1_cuda_r1,71,perf_20260925-124022_p1_c1_cuda_r1,0,71,1790332823534,0,1790332846263.728,21.296,45.129,1790332846335.212,Normal,0.9162
WIX,15716,20260925-124022_p1_c1_cuda_r1,72,perf_20260925-124022_p1_c1_cuda_r1,0,72,1790332823534,0,1790332846336.195,21.816,49.257,1790332846408.277,Normal,0.9761
WIX,15716,20260925-124022_p1_c1_cuda_r1,73,perf_20260925-124022_p1_c1_cuda_r1,0,73,1790332823534,0,1790332846409.294,23.021,121.976,1790332846555.295,Normal,0.9591
WIX,15716,20260925-124022_p1_c1_cuda_r1,74,perf_20260925-124022_p1_c1_cuda_r1,0,74,1790332823534,0,1790332846555.295,22.447,10.94,1790332846589.696,Normal,0.9719
WIX,15716,20260925-124022_p1_c1_cuda_r1,75,perf_20260925-124022_p1_c1_cuda_r1,0,75,1790332823534,0,1790332846589.696,28.903,50.467,1790332846670.034,Normal,0.8729
WIX,15716,20260925-124022_p1_c1_cuda_r1,76,perf_20260925-124022_p1_c1_cuda_r1,0,76,1790332823534,0,1790332846670.034,23.303,49.979,1790332846745.325,Normal,0.9494
WIX,15716,20260925-124022_p1_c1_cuda_r1,77,perf_20260925-124022_p1_c1_cuda_r1,0,77,1790332823534,0,1790332846745.325,25.724,51.64,1790332846822.69,OFFENSIVE,0.8247
WIX,15716,20260925-124022_p1_c1_cuda_r1,78,perf_20260925-124022_p1_c1_cuda_r1,0,78,1790332823535,0,1790332846822.69,24.953,52.262,1790332846899.904,Normal,0.9429
WIX,15716,20260925-124022_p1_c1_cuda_r1,79,perf_20260925-124022_p1_c1_cuda_r1,0,79,1790332823535,0,1790332846900.902,12.793,45.411,1790332846959.106,Normal,0.9619
WIX,15716,20260925-124022_p1_c1_cuda_r1,80,perf_20260925-124022_p1_c1_cuda_r1,0,80,1790332823535,0,1790332846959.106,12.678,46.396,1790332847019.212,Normal,0.4294
WIX,15716,20260925-124022_p1_c1_cuda_r1,81,perf_20260925-124022_p1_c1_cuda_r1,0,81,1790332823535,0,1790332847019.212,11.996,113.059,1790332847145.266,OFFENSIVE,0.7918
WIX,15716,20260925-124022_p1_c1_cuda_r1,82,perf_20260925-124022_p1_c1_cuda_r1,0,82,1790332823535,0,1790332847145.266,12.048,6.517,1790332847165.397,Normal,0.9547
WIX,15716,20260925-124022_p1_c1_cuda_r1,83,perf_20260925-124022_p1_c1_cuda_r1,0,83,1790332823535,0,1790332847165.397,12.509,45.501,1790332847224.638,Normal,0.9678
WIX,15716,20260925-124022_p1_c1_cuda_r1,84,perf_20260925-124022_p1_c1_cuda_r1,0,84,1790332823535,0,1790332847224.638,15.0,49.845,1790332847290.488,Normal,0.9755
WIX,15716,20260925-124022_p1_c1_cuda_r1,85,perf_20260925-124022_p1_c1_cuda_r1,0,85,1790332823535,0,1790332847290.488,11.636,48.074,1790332847352.15,Normal,0.9656
WIX,15716,20260925-124022_p1_c1_cuda_r1,86,perf_20260925-124022_p1_c1_cuda_r1,0,86,1790332823535,0,1790332847352.15,11.331,47.382,1790332847412.438,Normal,0.8367
WIX,15716,20260925-124022_p1_c1_cuda_r1,87,perf_20260925-124022_p1_c1_cuda_r1,0,87,1790332823535,0,1790332847412.438,12.042,48.193,1790332847473.635,Normal,0.9689
WIX,15716,20260925-124022_p1_c1_cuda_r1,88,perf_20260925-124022_p1_c1_cuda_r1,0,88,1790332823536,0,1790332847473.635,12.678,54.87,1790332847542.662,OFFENSIVE,0.9318
WIX,15716,20260925-124022_p1_c1_cuda_r1,89,perf_20260925-124022_p1_c1_cuda_r1,0,89,1790332823536,0,1790332847543.712,10.957,118.209,1790332847674.153,Normal,0.9375
WIX,15716,20260925-124022_p1_c1_cuda_r1,90,perf_20260925-124022_p1_c1_cuda_r1,0,90,1790332823536,0,1790332847674.153,11.163,8.012,1790332847699.957,Normal,0.9375
WIX,15716,20260925-124022_p1_c1_cuda_r1,91,perf_20260925-124022_p1_c1_cuda_r1,0,91,1790332823536,0,1790332847700.959,10.99,47.87,1790332847760.818,Normal,0.5178
WIX,15716,20260925-124022_p1_c1_cuda_r1,92,perf_20260925-124022_p1_c1_cuda_r1,0,92,1790332823536,0,1790332847760.818,12.765,47.065,1790332847821.622,Normal,0.9115
WIX,15716,20260925-124022_p1_c1_cuda_r1,93,perf_20260925-124022_p1_c1_cuda_r1,0,93,1790332823536,0,1790332847821.622,16.561,44.984,1790332847884.344,Normal,0.9203
WIX,15716,20260925-124022_p1_c1_cuda_r1,94,perf_20260925-124022_p1_c1_cuda_r1,0,94,1790332823536,0,1790332847884.344,11.116,45.902,1790332847942.362,Normal,0.9667
WIX,15716,20260925-124022_p1_c1_cuda_r1,95,perf_20260925-124022_p1_c1_cuda_r1,0,95,1790332823536,0,1790332847942.362,12.274,50.647,1790332848005.839,Normal,0.9526
WIX,15716,20260925-124022_p1_c1_cuda_r1,96,perf_20260925-124022_p1_c1_cuda_r1,0,96,1790332823536,0,1790332848005.839,11.578,103.505,1790332848127.8,OFFENSIVE,0.8992
WIX,15716,20260925-124022_p1_c1_cuda_r1,97,perf_20260925-124022_p1_c1_cuda_r1,0,97,1790332823536,0,1790332848127.8,12.026,9.009,1790332848150.313,Normal,0.8164
WIX,15716,20260925-124022_p1_c1_cuda_r1,98,perf_20260925-124022_p1_c1_cuda_r1,0,98,1790332823536,0,1790332848150.313,11.039,111.938,1790332848274.505,Normal,0.9608
WIX,15716,20260925-124022_p1_c1_cuda_r1,99,perf_20260925-124022_p1_c1_cuda_r1,0,99,1790332823536,0,1790332848274.505,11.246,6.521,1790332848293.153,Normal,0.909
WIX,15716,20260925-124022_p1_c1_cuda_r1,100,perf_20260925-124022_p1_c1_cuda_r1,0,100,1790332823536,0,1790332848293.153,11.662,50.297,1790332848356.078,Normal,0.9603
WIX,15716,20260925-124022_p1_c1_cuda_r1,101,perf_20260925-124022_p1_c1_cuda_r1,0,101,1790332823536,0,1790332848356.078,12.514,50.051,1790332848419.827,Normal,0.8852
WIX,15716,20260925-124022_p1_c1_cuda_r1,102,perf_20260925-124022_p1_c1_cuda_r1,0,102,1790332823536,0,1790332848419.827,11.998,49.062,1790332848487.652,HATE,0.6385
WIX,15716,20260925-124022_p1_c1_cuda_r1,103,perf_20260925-124022_p1_c1_cuda_r1,0,103,1790332823536,0,1790332848487.652,12.727,50.981,1790332848551.359,Normal,0.9584
WIX,15716,20260925-124022_p1_c1_cuda_r1,104,perf_20260925-124022_p1_c1_cuda_r1,0,104,1790332823537,0,1790332848551.359,12.013,47.828,1790332848611.701,OFFENSIVE,0.3516
WIX,15716,20260925-124022_p1_c1_cuda_r1,105,perf_20260925-124022_p1_c1_cuda_r1,0,105,1790332823537,0,1790332848611.701,14.992,45.932,1790332848672.625,Normal,0.9736
WIX,15716,20260925-124022_p1_c1_cuda_r1,106,perf_20260925-124022_p1_c1_cuda_r1,0,106,1790332823537,0,1790332848673.625,18.018,49.28,1790332848799.626,Normal,0.9671
