node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,6272,20260925-145555_p4_c4_r1,70,perf_20260925-145555_p4_c4_r1,3,22,1790340979368,0,1790340980286.464,32.17,52.539,1790340980371.173,Normal,0.9656
WIX,6272,20260925-145555_p4_c4_r1,71,perf_20260925-145555_p4_c4_r1,3,23,1790340979430,0,1790340980371.173,33.09,97.236,1790340980502.336,Normal,0.9162
WIX,6272,20260925-145555_p4_c4_r1,79,perf_20260925-145555_p4_c4_r1,3,24,1790340979867,0,1790340980506.401,31.551,11.59,1790340980549.543,Normal,0.9619
WIX,6272,20260925-145555_p4_c4_r1,80,perf_20260925-145555_p4_c4_r1,3,25,1790340979929,0,1790340980549.543,53.519,46.212,1790340980649.274,Normal,0.4294
WIX,6272,20260925-145555_p4_c4_r1,87,perf_20260925-145555_p4_c4_r1,3,26,1790340980322,0,1790340980650.302,41.141,49.395,1790340980740.838,Normal,0.9689
WIX,6272,20260925-145555_p4_c4_r1,88,perf_20260925-145555_p4_c4_r1,3,27,1790340980369,0,1790340980740.838,60.894,51.472,1790340980853.205,OFFENSIVE,0.9318
WIX,6272,20260925-145555_p4_c4_r1,90,perf_20260925-145555_p4_c4_r1,3,28,1790340980481,0,1790340980854.236,36.212,47.242,1790340980938.684,Normal,0.9375
WIX,6272,20260925-145555_p4_c4_r1,92,perf_20260925-145555_p4_c4_r1,3,29,1790340980591,0,1790340980941.682,38.141,48.35,1790340981029.163,Normal,0.9115
WIX,6272,20260925-145555_p4_c4_r1,96,perf_20260925-145555_p4_c4_r1,3,30,1790340980826,0,1790340981029.163,37.661,47.483,1790340981114.889,OFFENSIVE,0.8992
WIX,6272,20260925-145555_p4_c4_r1,99,perf_20260925-145555_p4_c4_r1,3,31,1790340980981,0,1790340981117.411,47.042,45.01,1790340981210.481,Normal,0.909
WIX,6272,20260925-145555_p4_c4_r1,104,perf_20260925-145555_p4_c4_r1,3,32,1790340981263,0,1790340981265.065,45.258,45.667,1790340981356.996,OFFENSIVE,0.3516
WIX,6272,20260925-145555_p4_c4_r1,105,perf_20260925-145555_p4_c4_r1,3,33,1790340981324,0,1790340981359.007,43.007,52.22,1790340981454.234,Normal,0.9736
WIX,6272,20260925-145555_p4_c4_r1,108,perf_20260925-145555_p4_c4_r1,3,34,1790340981483,0,1790340981486.025,29.017,46.711,1790340981561.754,Normal,0.9137
WIX,6272,20260925-145555_p4_c4_r1,112,perf_20260925-145555_p4_c4_r1,3,35,1790340981701,0,1790340981704.785,28.664,46.817,1790340981780.266,Normal,0.8386
WIX,6272,20260925-145555_p4_c4_r1,119,perf_20260925-145555_p4_c4_r1,3,36,1790340982092,0,1790340982094.891,27.009,49.11,1790340982171.01,Normal,0.9569
WIX,6272,20260925-145555_p4_c4_r1,126,perf_20260925-145555_p4_c4_r1,3,37,1790340982484,0,1790340982487.99,38.411,49.242,1790340982575.643,Normal,0.8098
WIX,6272,20260925-145555_p4_c4_r1,133,perf_20260925-145555_p4_c4_r1,3,38,1790340982877,0,1790340982880.228,40.077,48.656,1790340982969.928,Normal,0.797
WIX,6272,20260925-145555_p4_c4_r1,142,perf_20260925-145555_p4_c4_r1,3,39,1790340983377,0,1790340983380.3,32.636,48.458,1790340983462.097,Normal,0.9526
WIX,6272,20260925-145555_p4_c4_r1,157,perf_20260925-145555_p4_c4_r1,3,40,1790340984209,0,1790340984212.026,62.083,48.995,1790340984324.101,Normal,0.9679
WIX,6272,20260925-145555_p4_c4_r1,159,perf_20260925-145555_p4_c4_r1,3,41,1790340984319,0,1790340984326.104,44.094,50.484,1790340984420.682,Normal,0.8903
WIX,6272,20260925-145555_p4_c4_r1,160,perf_20260925-145555_p4_c4_r1,3,42,1790340984381,0,1790340984422.694,38.744,47.587,1790340984510.024,Normal,0.6424
WIX,6272,20260925-145555_p4_c4_r1,166,perf_20260925-145555_p4_c4_r1,3,43,1790340984708,0,1790340984712.225,31.397,48.159,1790340984791.781,Normal,0.9626
WIX,6272,20260925-145555_p4_c4_r1,168,perf_20260925-145555_p4_c4_r1,3,44,1790340984818,0,1790340984821.164,26.155,46.936,1790340984894.255,Normal,0.8523
WIX,6272,20260925-145555_p4_c4_r1,172,perf_20260925-145555_p4_c4_r1,3,45,1790340985037,0,1790340985040.338,28.085,49.06,1790340985117.483,Normal,0.6914
WIX,6272,20260925-145555_p4_c4_r1,173,perf_20260925-145555_p4_c4_r1,3,46,1790340985100,0,1790340985120.483,30.618,46.577,1790340985198.676,Normal,0.9493
WIX,6272,20260925-145555_p4_c4_r1,177,perf_20260925-145555_p4_c4_r1,3,47,1790340985317,0,1790340985320.887,32.537,50.328,1790340985403.753,Normal,0.9156
WIX,6272,20260925-145555_p4_c4_r1,178,perf_20260925-145555_p4_c4_r1,3,48,1790340985381,0,1790340985406.788,40.758,48.751,1790340985496.297,Normal,0.4923
WIX,6272,20260925-145555_p4_c4_r1,184,perf_20260925-145555_p4_c4_r1,3,49,1790340985709,0,1790340985712.252,45.243,47.942,1790340985805.437,Normal,0.9685
WIX,6272,20260925-145555_p4_c4_r1,187,perf_20260925-145555_p4_c4_r1,3,50,1790340985879,0,1790340985882.894,33.78,46.153,1790340985962.827,Normal,0.9594
WIX,6272,20260925-145555_p4_c4_r1,188,perf_20260925-145555_p4_c4_r1,3,51,1790340985926,0,1790340985965.999,38.628,44.469,1790340986050.103,Normal,0.9731
WIX,6272,20260925-145555_p4_c4_r1,193,perf_20260925-145555_p4_c4_r1,3,52,1790340986205,0,1790340986210.847,38.958,44.863,1790340986295.666,Normal,0.9526
WIX,6272,20260925-145555_p4_c4_r1,194,perf_20260925-145555_p4_c4_r1,3,53,1790340986268,0,1790340986301.722,36.338,48.763,1790340986386.823,Normal,0.9401
WIX,6272,20260925-145555_p4_c4_r1,211,perf_20260925-145555_p4_c4_r1,3,54,1790340987205,0,1790340987208.771,26.207,45.604,1790340987280.582,Normal,0.9386
WIX,6272,20260925-145555_p4_c4_r1,212,perf_20260925-145555_p4_c4_r1,3,55,1790340987269,0,1790340987283.583,33.646,48.369,1790340987366.562,Normal,0.9407
WIX,6272,20260925-145555_p4_c4_r1,223,perf_20260925-145555_p4_c4_r1,3,56,1790340987879,0,1790340987882.667,29.814,47.037,1790340987959.933,Normal,0.9303
WIX,6272,20260925-145555_p4_c4_r1,232,perf_20260925-145555_p4_c4_r1,3,57,1790340988381,0,1790340988383.764,37.05,50.852,1790340988472.629,Normal,0.7608
WIX,6272,20260925-145555_p4_c4_r1,233,perf_20260925-145555_p4_c4_r1,3,58,1790340988428,0,1790340988475.668,39.793,45.066,1790340988561.523,Normal,0.9321
WIX,6272,20260925-145555_p4_c4_r1,240,perf_20260925-145555_p4_c4_r1,3,59,1790340988815,0,1790340988817.445,65.49,45.409,1790340988928.344,Normal,0.9698
WIX,6272,20260925-145555_p4_c4_r1,243,perf_20260925-145555_p4_c4_r1,3,60,1790340988989,0,1790340988992.219,33.817,57.079,1790340989083.116,Normal,0.8807
WIX,6272,20260925-145555_p4_c4_r1,245,perf_20260925-145555_p4_c4_r1,3,61,1790340989098,0,1790340989101.254,30.041,44.542,1790340989176.909,Normal,0.872
WIX,6272,20260925-145555_p4_c4_r1,246,perf_20260925-145555_p4_c4_r1,3,62,1790340989144,0,1790340989180.227,30.038,50.996,1790340989262.233,Normal,0.9352
WIX,6272,20260925-145555_p4_c4_r1,252,perf_20260925-145555_p4_c4_r1,3,63,1790340989487,0,1790340989491.252,31.739,44.832,1790340989568.813,Normal,0.9608
WIX,6272,20260925-145555_p4_c4_r1,253,perf_20260925-145555_p4_c4_r1,3,64,1790340989534,0,1790340989571.807,28.969,48.794,1790340989649.57,Normal,0.8428
WIX,6272,20260925-145555_p4_c4_r1,261,perf_20260925-145555_p4_c4_r1,3,65,1790340989987,0,1790340989990.07,39.018,46.869,1790340990076.957,Normal,0.7016
WIX,6272,20260925-145555_p4_c4_r1,267,perf_20260925-145555_p4_c4_r1,3,66,1790340990317,0,1790340990319.836,26.651,46.298,1790340990392.785,Normal,0.9382
WIX,6272,20260925-145555_p4_c4_r1,271,perf_20260925-145555_p4_c4_r1,3,67,1790340990536,0,1790340990539.676,32.01,45.002,1790340990616.688,Normal,0.9563
WIX,6272,20260925-145555_p4_c4_r1,274,perf_20260925-145555_p4_c4_r1,3,68,1790340990709,0,1790340990711.65,43.108,47.841,1790340990803.555,Normal,0.9626
WIX,6272,20260925-145555_p4_c4_r1,275,perf_20260925-145555_p4_c4_r1,3,69,1790340990771,0,1790340990806.554,41.669,53.167,1790340990902.385,Normal,0.7101
WIX,6272,20260925-145555_p4_c4_r1,277,perf_20260925-145555_p4_c4_r1,3,70,1790340990880,0,1790340990905.388,42.637,48.44,1790340990996.465,Normal,0.9512
WIX,6272,20260925-145555_p4_c4_r1,289,perf_20260925-145555_p4_c4_r1,3,71,1790340991536,0,1790340991539.15,45.272,50.996,1790340991636.665,Normal,0.953
WIX,6272,20260925-145555_p4_c4_r1,291,perf_20260925-145555_p4_c4_r1,3,72,1790340991647,0,1790340991649.841,33.002,45.774,1790340991729.285,Normal,0.9199
WIX,6272,20260925-145555_p4_c4_r1,292,perf_20260925-145555_p4_c4_r1,3,73,1790340991710,0,1790340991732.28,38.273,50.426,1790340991822.083,Normal,0.963
WIX,6272,20260925-145555_p4_c4_r1,301,perf_20260925-145555_p4_c4_r1,3,74,1790340992209,0,1790340992212.581,32.075,46.163,1790340992290.82,Normal,0.7405
WIX,6272,20260925-145555_p4_c4_r1,302,perf_20260925-145555_p4_c4_r1,3,75,1790340992256,0,1790340992293.824,32.08,49.369,1790340992375.273,Normal,0.9519
WIX,6272,20260925-145555_p4_c4_r1,306,perf_20260925-145555_p4_c4_r1,3,76,1790340992492,0,1790340992494.757,40.195,53.775,1790340992590.948,Normal,0.9521
WIX,6272,20260925-145555_p4_c4_r1,309,perf_20260925-145555_p4_c4_r1,3,77,1790340992651,0,1790340992654.685,28.002,49.564,1790340992732.251,Normal,0.9401
WIX,6272,20260925-145555_p4_c4_r1,310,perf_20260925-145555_p4_c4_r1,3,78,1790340992714,0,1790340992735.254,24.671,68.729,1790340992829.618,Normal,0.9552
WIX,6272,20260925-145555_p4_c4_r1,315,perf_20260925-145555_p4_c4_r1,3,79,1790340992979,0,1790340992982.505,27.003,44.6,1790340993054.107,Normal,0.8624
WIX,6272,20260925-145555_p4_c4_r1,317,perf_20260925-145555_p4_c4_r1,3,80,1790340993091,0,1790340993094.337,47.82,46.364,1790340993188.521,Normal,0.9744
WIX,6272,20260925-145555_p4_c4_r1,320,perf_20260925-145555_p4_c4_r1,3,81,1790340993263,0,1790340993265.202,31.015,47.676,1790340993343.893,Normal,0.9423
WIX,6272,20260925-145555_p4_c4_r1,322,perf_20260925-145555_p4_c4_r1,3,82,1790340993374,0,1790340993377.48,31.005,51.313,1790340993459.798,Normal,0.9425
WIX,6272,20260925-145555_p4_c4_r1,330,perf_20260925-145555_p4_c4_r1,3,83,1790340993813,0,1790340993816.796,66.176,48.96,1790340993932.934,Normal,0.9741
WIX,6272,20260925-145555_p4_c4_r1,334,perf_20260925-145555_p4_c4_r1,3,84,1790340994047,0,1790340994049.92,41.034,47.833,1790340994138.787,OFFENSIVE,0.8015
WIX,6272,20260925-145555_p4_c4_r1,341,perf_20260925-145555_p4_c4_r1,3,85,1790340994437,0,1790340994439.91,42.215,49.871,1790340994531.997,Normal,0.8806
WIX,6272,20260925-145555_p4_c4_r1,344,perf_20260925-145555_p4_c4_r1,3,86,1790340994595,0,1790340994598.404,31.04,45.555,1790340994675.52,Normal,0.9232
WIX,6272,20260925-145555_p4_c4_r1,346,perf_20260925-145555_p4_c4_r1,3,87,1790340994707,0,1790340994709.689,37.524,46.543,1790340994793.757,Normal,0.9375
WIX,6272,20260925-145555_p4_c4_r1,354,perf_20260925-145555_p4_c4_r1,3,88,1790340995158,0,1790340995161.747,31.962,43.771,1790340995238.535,Normal,0.9122
WIX,6272,20260925-145555_p4_c4_r1,358,perf_20260925-145555_p4_c4_r1,3,89,1790340995378,0,1790340995380.642,24.998,48.052,1790340995454.764,Normal,0.9483
WIX,6272,20260925-145555_p4_c4_r1,364,perf_20260925-145555_p4_c4_r1,3,90,1790340995709,0,1790340995712.103,35.578,44.209,1790340995793.095,Normal,0.923
WIX,6272,20260925-145555_p4_c4_r1,368,perf_20260925-145555_p4_c4_r1,3,91,1790340995926,0,1790340995929.307,30.177,44.343,1790340996004.386,OFFENSIVE,0.5247
WIX,6272,20260925-145555_p4_c4_r1,378,perf_20260925-145555_p4_c4_r1,3,92,1790340996490,0,1790340996492.622,32.721,48.787,1790340996575.121,Normal,0.9224
WIX,6272,20260925-145555_p4_c4_r1,379,perf_20260925-145555_p4_c4_r1,3,93,1790340996537,0,1790340996578.116,25.216,48.227,1790340996652.558,Normal,0.9525
WIX,6272,20260925-145555_p4_c4_r1,384,perf_20260925-145555_p4_c4_r1,3,94,1790340996819,0,1790340996821.712,34.386,48.377,1790340996905.47,Normal,0.6311
WIX,6272,20260925-145555_p4_c4_r1,391,perf_20260925-145555_p4_c4_r1,3,95,1790340997208,0,1790340997212.223,36.667,45.721,1790340997295.623,Normal,0.9375
WIX,6272,20260925-145555_p4_c4_r1,400,perf_20260925-145555_p4_c4_r1,3,96,1790340997710,0,1790340997716.113,59.951,51.664,1790340997828.739,Normal,0.9525
WIX,6272,20260925-145555_p4_c4_r1,403,perf_20260925-145555_p4_c4_r1,3,97,1790340997881,0,1790340997886.1,40.949,48.922,1790340997975.971,Normal,0.9309
WIX,6272,20260925-145555_p4_c4_r1,404,perf_20260925-145555_p4_c4_r1,3,98,1790340997929,0,1790340997977.98,43.806,46.965,1790340998069.75,Normal,0.9655
WIX,6272,20260925-145555_p4_c4_r1,408,perf_20260925-145555_p4_c4_r1,3,99,1790340998148,0,1790340998153.856,28.532,49.302,1790340998232.683,Normal,0.9486
WIX,6272,20260925-145555_p4_c4_r1,411,perf_20260925-145555_p4_c4_r1,3,100,1790340998321,0,1790340998324.295,37.699,48.34,1790340998411.332,Normal,0.9572
WIX,6272,20260925-145555_p4_c4_r1,414,perf_20260925-145555_p4_c4_r1,3,101,1790340998493,0,1790340998496.231,28.181,47.838,1790340998572.25,Normal,0.9451
WIX,6272,20260925-145555_p4_c4_r1,419,perf_20260925-145555_p4_c4_r1,3,102,1790340998761,0,1790340998766.88,69.037,70.788,1790340998907.533,Normal,0.9364
WIX,6272,20260925-145555_p4_c4_r1,421,perf_20260925-145555_p4_c4_r1,3,103,1790340998872,0,1790340998913.07,120.732,45.979,1790340999080.617,Normal,0.9502
WIX,6272,20260925-145555_p4_c4_r1,422,perf_20260925-145555_p4_c4_r1,3,104,1790340998932,0,1790340999084.628,63.451,45.428,1790340999195.027,Normal,0.9527
WIX,6272,20260925-145555_p4_c4_r1,424,perf_20260925-145555_p4_c4_r1,3,105,1790340999038,0,1790340999195.027,55.608,49.596,1790340999301.23,Normal,0.9695
WIX,6272,20260925-145555_p4_c4_r1,427,perf_20260925-145555_p4_c4_r1,3,106,1790340999210,0,1790340999306.235,70.674,58.457,1790340999435.367,Normal,0.9717
WIX,6272,20260925-145555_p4_c4_r1,431,perf_20260925-145555_p4_c4_r1,3,107,1790340999428,0,1790340999441.366,75.923,48.367,1790340999566.653,Normal,0.9759
WIX,6272,20260925-145555_p4_c4_r1,434,perf_20260925-145555_p4_c4_r1,3,108,1790340999599,0,1790340999603.644,52.616,48.944,1790340999705.204,Normal,0.9447
WIX,6272,20260925-145555_p4_c4_r1,435,perf_20260925-145555_p4_c4_r1,3,109,1790340999647,0,1790340999710.208,101.973,82.177,1790340999895.357,Normal,0.9503
WIX,6272,20260925-145555_p4_c4_r1,436,perf_20260925-145555_p4_c4_r1,3,110,1790340999709,0,1790340999899.148,177.569,13.088,1790341000090.803,Normal,0.9658
WIX,6272,20260925-145555_p4_c4_r1,440,perf_20260925-145555_p4_c4_r1,3,111,1790340999929,0,1790341000095.806,95.12,48.445,1790341000240.377,Normal,0.9599
WIX,6272,20260925-145555_p4_c4_r1,443,perf_20260925-145555_p4_c4_r1,3,112,1790341000099,0,1790341000244.377,71.591,69.567,1790341000385.535,Normal,0.8104
WIX,6272,20260925-145555_p4_c4_r1,445,perf_20260925-145555_p4_c4_r1,3,113,1790341000209,0,1790341000386.539,60.765,50.53,1790341000498.836,Normal,0.9688
WIX,6272,20260925-145555_p4_c4_r1,451,perf_20260925-145555_p4_c4_r1,3,114,1790341000539,0,1790341000543.197,56.999,53.786,1790341000654.983,Normal,0.6256
WIX,6272,20260925-145555_p4_c4_r1,452,perf_20260925-145555_p4_c4_r1,3,115,1790341000602,0,1790341000658.987,50.973,49.222,1790341000759.182,Normal,0.9337
WIX,6272,20260925-145555_p4_c4_r1,453,perf_20260925-145555_p4_c4_r1,3,116,1790341000647,0,1790341000759.182,89.171,52.166,1790341000900.518,Normal,0.9449
WIX,6272,20260925-145555_p4_c4_r1,457,perf_20260925-145555_p4_c4_r1,3,117,1790341000882,0,1790341000904.531,91.285,48.34,1790341001045.156,Normal,0.9773
WIX,6272,20260925-145555_p4_c4_r1,461,perf_20260925-145555_p4_c4_r1,3,118,1790341001101,0,1790341001106.453,62.761,54.343,1790341001223.557,Normal,0.8636
WIX,6272,20260925-145555_p4_c4_r1,469,perf_20260925-145555_p4_c4_r1,3,119,1790341001542,0,1790341001548.573,103.578,90.835,1790341001744.0,Normal,0.9558
WIX,6272,20260925-145555_p4_c4_r1,473,perf_20260925-145555_p4_c4_r1,3,120,1790341001756,0,1790341001764.083,196.96,36.053,1790341001997.609,Normal,0.9809
WIX,6272,20260925-145555_p4_c4_r1,475,perf_20260925-145555_p4_c4_r1,3,121,1790341001961,0,1790341002005.133,101.63,99.042,1790341002207.807,Normal,0.9786
WIX,6272,20260925-145555_p4_c4_r1,478,perf_20260925-145555_p4_c4_r1,3,122,1790341002038,0,1790341002213.041,90.411,42.538,1790341002346.986,Normal,0.9162
WIX,6272,20260925-145555_p4_c4_r1,480,perf_20260925-145555_p4_c4_r1,3,123,1790341002172,0,1790341002347.986,154.982,13.998,1790341002516.966,Normal,0.9512
WIX,6272,20260925-145555_p4_c4_r1,484,perf_20260925-145555_p4_c4_r1,3,124,1790341002381,0,1790341002522.965,150.233,88.366,1790341002761.563,Normal,0.962
WIX,6272,20260925-145555_p4_c4_r1,486,perf_20260925-145555_p4_c4_r1,3,125,1790341002492,0,1790341002762.56,268.745,32.798,1790341003065.104,Normal,0.9601
WIX,6272,20260925-145555_p4_c4_r1,487,perf_20260925-145555_p4_c4_r1,3,126,1790341002540,0,1790341003072.636,319.93,49.029,1790341003442.593,OFFENSIVE,0.5103
WIX,6272,20260925-145555_p4_c4_r1,488,perf_20260925-145555_p4_c4_r1,3,127,1790341002607,0,1790341003443.585,121.385,105.637,1790341003671.593,Normal,0.9375
WIX,6272,20260925-145555_p4_c4_r1,492,perf_20260925-145555_p4_c4_r1,3,128,1790341002828,0,1790341003672.595,87.365,37.402,1790341003798.039,Normal,0.9707
WIX,6272,20260925-145555_p4_c4_r1,494,perf_20260925-145555_p4_c4_r1,3,129,1790341002932,0,1790341003798.917,172.211,45.971,1790341004021.198,Normal,0.9205
WIX,6272,20260925-145555_p4_c4_r1,497,perf_20260925-145555_p4_c4_r1,3,130,1790341003102,0,1790341004027.193,91.968,10.63,1790341004130.785,Normal,0.9381
WIX,6272,20260925-145555_p4_c4_r1,506,perf_20260925-145555_p4_c4_r1,3,131,1790341003600,0,1790341004131.8,166.978,78.603,1790341004378.384,Normal,0.9766
WIX,6272,20260925-145555_p4_c4_r1,507,perf_20260925-145555_p4_c4_r1,3,132,1790341003677,0,1790341004379.386,79.555,49.934,1790341004509.876,Normal,0.9539
WIX,6272,20260925-145555_p4_c4_r1,508,perf_20260925-145555_p4_c4_r1,3,133,1790341003707,0,1790341004510.876,69.988,11.002,1790341004592.861,Normal,0.9728
WIX,6272,20260925-145555_p4_c4_r1,515,perf_20260925-145555_p4_c4_r1,3,134,1790341004100,0,1790341004599.861,62.545,52.261,1790341004716.661,Normal,0.9451
WIX,6272,20260925-145555_p4_c4_r1,517,perf_20260925-145555_p4_c4_r1,3,135,1790341004207,0,1790341004716.661,68.269,64.538,1790341004849.468,Normal,0.9051
WIX,6272,20260925-145555_p4_c4_r1,518,perf_20260925-145555_p4_c4_r1,3,136,1790341004273,0,1790341004850.469,99.307,60.247,1790341005010.978,Normal,0.9688
WIX,6272,20260925-145555_p4_c4_r1,520,perf_20260925-145555_p4_c4_r1,3,137,1790341004382,0,1790341005011.977,73.541,49.008,1790341005135.531,Normal,0.9568
WIX,6272,20260925-145555_p4_c4_r1,522,perf_20260925-145555_p4_c4_r1,3,138,1790341004493,0,1790341005135.531,73.682,49.083,1790341005260.299,Normal,0.963
WIX,6272,20260925-145555_p4_c4_r1,523,perf_20260925-145555_p4_c4_r1,3,139,1790341004535,0,1790341005261.297,113.472,52.005,1790341005427.763,Normal,0.9492
WIX,6272,20260925-145555_p4_c4_r1,526,perf_20260925-145555_p4_c4_r1,3,140,1790341004709,0,1790341005431.758,65.54,47.014,1790341005545.303,Normal,0.9572
WIX,6272,20260925-145555_p4_c4_r1,529,perf_20260925-145555_p4_c4_r1,3,141,1790341004886,0,1790341005546.812,69.642,51.371,1790341005668.826,Normal,0.931
WIX,6272,20260925-145555_p4_c4_r1,538,perf_20260925-145555_p4_c4_r1,3,142,1790341005370,0,1790341005668.826,54.886,48.636,1790341005772.709,Normal,0.9103
WIX,6272,20260925-145555_p4_c4_r1,540,perf_20260925-145555_p4_c4_r1,3,143,1790341005480,0,1790341005787.758,59.886,58.943,1790341005907.587,Normal,0.9606
WIX,6272,20260925-145555_p4_c4_r1,543,perf_20260925-145555_p4_c4_r1,3,144,1790341005654,0,1790341005908.583,133.76,98.222,1790341006140.566,Normal,0.8165
WIX,6272,20260925-145555_p4_c4_r1,544,perf_20260925-145555_p4_c4_r1,3,145,1790341005700,0,1790341006141.574,135.894,18.0,1790341006296.473,Normal,0.9761
WIX,6272,20260925-145555_p4_c4_r1,545,perf_20260925-145555_p4_c4_r1,3,146,1790341005762,0,1790341006296.473,77.426,63.812,1790341006438.709,Normal,0.9552
WIX,6272,20260925-145555_p4_c4_r1,561,perf_20260925-145555_p4_c4_r1,3,147,1790341006656,0,1790341006660.432,137.841,53.03,1790341006852.301,Normal,0.8556
WIX,6272,20260925-145555_p4_c4_r1,571,perf_20260925-145555_p4_c4_r1,3,148,1790341007207,0,1790341007234.12,88.99,160.243,1790341007483.353,Normal,0.9531
WIX,6272,20260925-145555_p4_c4_r1,573,perf_20260925-145555_p4_c4_r1,3,149,1790341007335,0,1790341007556.409,62.17,217.915,1790341007837.627,Normal,0.9494
WIX,6272,20260925-145555_p4_c4_r1,575,perf_20260925-145555_p4_c4_r1,3,150,1790341007438,0,1790341007838.631,71.391,124.804,1790341008035.441,Normal,0.9695
WIX,6272,20260925-145555_p4_c4_r1,576,perf_20260925-145555_p4_c4_r1,3,151,1790341007508,0,1790341008035.441,117.097,82.558,1790341008236.06,Normal,0.9026
WIX,6272,20260925-145555_p4_c4_r1,578,perf_20260925-145555_p4_c4_r1,3,152,1790341007632,0,1790341008258.82,92.407,111.081,1790341008463.307,Normal,0.9309
WIX,6272,20260925-145555_p4_c4_r1,582,perf_20260925-145555_p4_c4_r1,3,153,1790341007912,0,1790341008464.319,85.15,179.498,1790341008729.965,Normal,0.9474
WIX,6272,20260925-145555_p4_c4_r1,586,perf_20260925-145555_p4_c4_r1,3,154,1790341008040,0,1790341008729.965,73.295,384.437,1790341009188.689,Normal,0.9572
