node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,10680,20260925-145555_p4_c4_r1,68,perf_20260925-145555_p4_c4_r1,0,19,1790340979259,0,1790340979704.616,65.656,48.723,1790340979818.996,Normal,0.9052
WIX,10680,20260925-145555_p4_c4_r1,69,perf_20260925-145555_p4_c4_r1,0,20,1790340979321,0,1790340979818.996,42.335,44.899,1790340979907.219,Normal,0.9362
WIX,10680,20260925-145555_p4_c4_r1,76,perf_20260925-145555_p4_c4_r1,0,21,1790340979710,0,1790340979910.21,53.456,45.398,1790340980010.076,Normal,0.9494
WIX,10680,20260925-145555_p4_c4_r1,82,perf_20260925-145555_p4_c4_r1,0,22,1790340980038,0,1790340980042.216,49.736,50.32,1790340980142.272,Normal,0.9547
WIX,10680,20260925-145555_p4_c4_r1,85,perf_20260925-145555_p4_c4_r1,0,23,1790340980212,0,1790340980215.851,35.585,45.836,1790340980298.464,Normal,0.9656
WIX,10680,20260925-145555_p4_c4_r1,86,perf_20260925-145555_p4_c4_r1,0,24,1790340980259,0,1790340980301.462,33.195,48.884,1790340980384.174,Normal,0.8367
WIX,10680,20260925-145555_p4_c4_r1,89,perf_20260925-145555_p4_c4_r1,0,25,1790340980433,0,1790340980436.859,30.168,50.365,1790340980518.388,Normal,0.9375
WIX,10680,20260925-145555_p4_c4_r1,91,perf_20260925-145555_p4_c4_r1,0,26,1790340980545,0,1790340980548.54,40.518,53.223,1790340980643.285,Normal,0.5178
WIX,10680,20260925-145555_p4_c4_r1,93,perf_20260925-145555_p4_c4_r1,0,27,1790340980654,0,1790340980657.302,69.696,47.618,1790340980775.533,Normal,0.9203
WIX,10680,20260925-145555_p4_c4_r1,94,perf_20260925-145555_p4_c4_r1,0,28,1790340980701,0,1790340980779.548,32.396,49.29,1790340980861.233,Normal,0.9667
WIX,10680,20260925-145555_p4_c4_r1,95,perf_20260925-145555_p4_c4_r1,0,29,1790340980763,0,1790340980861.233,40.217,47.78,1790340980950.217,Normal,0.9526
WIX,10680,20260925-145555_p4_c4_r1,98,perf_20260925-145555_p4_c4_r1,0,30,1790340980934,0,1790340980952.812,35.043,46.316,1790340981034.172,Normal,0.9608
WIX,10680,20260925-145555_p4_c4_r1,103,perf_20260925-145555_p4_c4_r1,0,31,1790340981214,0,1790340981217.537,36.537,53.248,1790340981308.305,Normal,0.9584
WIX,10680,20260925-145555_p4_c4_r1,113,perf_20260925-145555_p4_c4_r1,0,32,1790340981764,0,1790340981767.271,35.08,48.715,1790340981851.066,Normal,0.9553
WIX,10680,20260925-145555_p4_c4_r1,116,perf_20260925-145555_p4_c4_r1,0,33,1790340981936,0,1790340981939.292,29.267,46.888,1790340982016.445,Normal,0.9618
WIX,10680,20260925-145555_p4_c4_r1,121,perf_20260925-145555_p4_c4_r1,0,34,1790340982204,0,1790340982207.056,35.237,45.744,1790340982288.553,Normal,0.8871
WIX,10680,20260925-145555_p4_c4_r1,122,perf_20260925-145555_p4_c4_r1,0,35,1790340982265,0,1790340982291.224,48.184,51.93,1790340982392.338,Normal,0.9763
WIX,10680,20260925-145555_p4_c4_r1,124,perf_20260925-145555_p4_c4_r1,0,36,1790340982374,0,1790340982394.902,33.284,50.672,1790340982478.858,Normal,0.9474
WIX,10680,20260925-145555_p4_c4_r1,125,perf_20260925-145555_p4_c4_r1,0,37,1790340982437,0,1790340982482.364,48.08,48.202,1790340982578.645,Normal,0.9226
WIX,10680,20260925-145555_p4_c4_r1,130,perf_20260925-145555_p4_c4_r1,0,38,1790340982703,0,1790340982706.941,26.619,52.907,1790340982787.503,Normal,0.8125
WIX,10680,20260925-145555_p4_c4_r1,131,perf_20260925-145555_p4_c4_r1,0,39,1790340982767,0,1790340982790.537,29.619,48.12,1790340982869.299,Normal,0.9665
WIX,10680,20260925-145555_p4_c4_r1,134,perf_20260925-145555_p4_c4_r1,0,40,1790340982923,0,1790340982925.313,28.561,45.184,1790340983000.051,Normal,0.9298
WIX,10680,20260925-145555_p4_c4_r1,135,perf_20260925-145555_p4_c4_r1,0,41,1790340982987,0,1790340983002.053,27.876,46.256,1790340983077.153,Normal,0.968
WIX,10680,20260925-145555_p4_c4_r1,136,perf_20260925-145555_p4_c4_r1,0,42,1790340983049,0,1790340983080.246,37.648,45.92,1790340983164.812,Normal,0.9343
WIX,10680,20260925-145555_p4_c4_r1,138,perf_20260925-145555_p4_c4_r1,0,43,1790340983158,0,1790340983167.819,33.015,49.616,1790340983250.45,Normal,0.899
WIX,10680,20260925-145555_p4_c4_r1,144,perf_20260925-145555_p4_c4_r1,0,44,1790340983487,0,1790340983490.148,51.225,50.635,1790340983592.008,Normal,0.9733
WIX,10680,20260925-145555_p4_c4_r1,145,perf_20260925-145555_p4_c4_r1,0,45,1790340983534,0,1790340983594.017,47.682,43.069,1790340983685.765,Normal,0.9424
WIX,10680,20260925-145555_p4_c4_r1,149,perf_20260925-145555_p4_c4_r1,0,46,1790340983768,0,1790340983770.96,36.071,43.853,1790340983851.884,Normal,0.9224
WIX,10680,20260925-145555_p4_c4_r1,154,perf_20260925-145555_p4_c4_r1,0,47,1790340984035,0,1790340984038.708,33.009,46.229,1790340984118.587,Normal,0.9163
WIX,10680,20260925-145555_p4_c4_r1,156,perf_20260925-145555_p4_c4_r1,0,48,1790340984145,0,1790340984148.632,29.798,46.722,1790340984226.048,Normal,0.9631
WIX,10680,20260925-145555_p4_c4_r1,158,perf_20260925-145555_p4_c4_r1,0,49,1790340984256,0,1790340984259.576,36.782,48.311,1790340984344.669,Normal,0.9327
WIX,10680,20260925-145555_p4_c4_r1,169,perf_20260925-145555_p4_c4_r1,0,50,1790340984880,0,1790340984884.252,29.094,49.111,1790340984962.456,Normal,0.8485
WIX,10680,20260925-145555_p4_c4_r1,181,perf_20260925-145555_p4_c4_r1,0,51,1790340985538,0,1790340985542.489,58.218,47.897,1790340985648.604,Normal,0.9797
WIX,10680,20260925-145555_p4_c4_r1,182,perf_20260925-145555_p4_c4_r1,0,52,1790340985600,0,1790340985651.977,35.306,43.257,1790340985731.541,Normal,0.9597
WIX,10680,20260925-145555_p4_c4_r1,186,perf_20260925-145555_p4_c4_r1,0,53,1790340985817,0,1790340985821.469,40.336,51.824,1790340985913.629,Normal,0.7583
WIX,10680,20260925-145555_p4_c4_r1,190,perf_20260925-145555_p4_c4_r1,0,54,1790340986049,0,1790340986052.629,35.788,45.799,1790340986135.213,Normal,0.9582
WIX,10680,20260925-145555_p4_c4_r1,195,perf_20260925-145555_p4_c4_r1,0,55,1790340986314,0,1790340986318.429,38.191,51.714,1790340986408.334,Normal,0.9401
WIX,10680,20260925-145555_p4_c4_r1,196,perf_20260925-145555_p4_c4_r1,0,56,1790340986377,0,1790340986411.332,38.247,48.519,1790340986499.083,Normal,0.968
WIX,10680,20260925-145555_p4_c4_r1,198,perf_20260925-145555_p4_c4_r1,0,57,1790340986487,0,1790340986502.078,27.169,45.725,1790340986576.482,Normal,0.9431
WIX,10680,20260925-145555_p4_c4_r1,199,perf_20260925-145555_p4_c4_r1,0,58,1790340986534,0,1790340986579.482,75.226,50.527,1790340986706.204,Normal,0.924
WIX,10680,20260925-145555_p4_c4_r1,204,perf_20260925-145555_p4_c4_r1,0,59,1790340986817,0,1790340986821.167,34.966,47.78,1790340986903.913,Normal,0.8864
WIX,10680,20260925-145555_p4_c4_r1,205,perf_20260925-145555_p4_c4_r1,0,60,1790340986878,0,1790340986907.454,51.159,47.639,1790340987007.269,Normal,0.9654
WIX,10680,20260925-145555_p4_c4_r1,214,perf_20260925-145555_p4_c4_r1,0,61,1790340987379,0,1790340987382.19,37.241,48.482,1790340987468.458,Normal,0.9527
WIX,10680,20260925-145555_p4_c4_r1,215,perf_20260925-145555_p4_c4_r1,0,62,1790340987427,0,1790340987471.469,27.169,46.885,1790340987545.522,Normal,0.8958
WIX,10680,20260925-145555_p4_c4_r1,219,perf_20260925-145555_p4_c4_r1,0,63,1790340987645,0,1790340987648.253,116.624,46.877,1790340987811.754,Normal,0.9736
WIX,10680,20260925-145555_p4_c4_r1,222,perf_20260925-145555_p4_c4_r1,0,64,1790340987817,0,1790340987820.767,28.778,51.934,1790340987901.479,Normal,0.9603
WIX,10680,20260925-145555_p4_c4_r1,226,perf_20260925-145555_p4_c4_r1,0,65,1790340988036,0,1790340988040.561,36.048,50.849,1790340988128.606,Normal,0.9627
WIX,10680,20260925-145555_p4_c4_r1,227,perf_20260925-145555_p4_c4_r1,0,66,1790340988098,0,1790340988131.6,36.725,43.98,1790340988212.305,Normal,0.9515
WIX,10680,20260925-145555_p4_c4_r1,231,perf_20260925-145555_p4_c4_r1,0,67,1790340988318,0,1790340988321.198,33.64,45.929,1790340988401.764,Normal,0.9381
WIX,10680,20260925-145555_p4_c4_r1,235,perf_20260925-145555_p4_c4_r1,0,68,1790340988537,0,1790340988541.014,34.193,44.857,1790340988620.064,Normal,0.9691
WIX,10680,20260925-145555_p4_c4_r1,237,perf_20260925-145555_p4_c4_r1,0,69,1790340988646,0,1790340988651.731,41.667,47.929,1790340988741.327,Normal,0.9615
WIX,10680,20260925-145555_p4_c4_r1,239,perf_20260925-145555_p4_c4_r1,0,70,1790340988768,0,1790340988770.741,27.77,46.093,1790340988844.604,Normal,0.5543
WIX,10680,20260925-145555_p4_c4_r1,242,perf_20260925-145555_p4_c4_r1,0,71,1790340988926,0,1790340988929.851,29.048,44.049,1790340989002.948,Normal,0.9572
WIX,10680,20260925-145555_p4_c4_r1,248,perf_20260925-145555_p4_c4_r1,0,72,1790340989268,0,1790340989270.231,28.45,45.971,1790340989344.653,Normal,0.9722
WIX,10680,20260925-145555_p4_c4_r1,254,perf_20260925-145555_p4_c4_r1,0,73,1790340989596,0,1790340989600.776,25.222,46.481,1790340989672.479,Normal,0.9008
WIX,10680,20260925-145555_p4_c4_r1,258,perf_20260925-145555_p4_c4_r1,0,74,1790340989816,0,1790340989819.448,30.679,46.526,1790340989897.592,Normal,0.9614
WIX,10680,20260925-145555_p4_c4_r1,259,perf_20260925-145555_p4_c4_r1,0,75,1790340989877,0,1790340989900.594,40.774,52.697,1790340989994.065,Normal,0.8939
WIX,10680,20260925-145555_p4_c4_r1,260,perf_20260925-145555_p4_c4_r1,0,76,1790340989925,0,1790340989997.066,33.022,47.878,1790340990077.966,Normal,0.8408
WIX,10680,20260925-145555_p4_c4_r1,262,perf_20260925-145555_p4_c4_r1,0,77,1790340990034,0,1790340990079.992,38.155,53.646,1790340990172.789,Normal,0.9674
WIX,10680,20260925-145555_p4_c4_r1,266,perf_20260925-145555_p4_c4_r1,0,78,1790340990270,0,1790340990272.848,33.23,50.927,1790340990358.002,Normal,0.9441
WIX,10680,20260925-145555_p4_c4_r1,269,perf_20260925-145555_p4_c4_r1,0,79,1790340990427,0,1790340990429.919,29.099,47.262,1790340990507.289,Normal,0.8515
WIX,10680,20260925-145555_p4_c4_r1,272,perf_20260925-145555_p4_c4_r1,0,80,1790340990598,0,1790340990601.73,39.734,46.043,1790340990688.45,Normal,0.9494
WIX,10680,20260925-145555_p4_c4_r1,280,perf_20260925-145555_p4_c4_r1,0,81,1790340991037,0,1790340991040.986,35.955,45.383,1790340991123.322,Normal,0.9608
WIX,10680,20260925-145555_p4_c4_r1,281,perf_20260925-145555_p4_c4_r1,0,82,1790340991098,0,1790340991126.323,29.689,48.201,1790340991205.208,Normal,0.7225
WIX,10680,20260925-145555_p4_c4_r1,286,perf_20260925-145555_p4_c4_r1,0,83,1790340991378,0,1790340991380.907,116.246,49.035,1790340991547.297,Normal,0.9702
WIX,10680,20260925-145555_p4_c4_r1,288,perf_20260925-145555_p4_c4_r1,0,84,1790340991489,0,1790340991550.283,32.555,44.797,1790340991628.631,Normal,0.9633
WIX,10680,20260925-145555_p4_c4_r1,293,perf_20260925-145555_p4_c4_r1,0,85,1790340991757,0,1790340991760.558,34.74,44.492,1790340991840.423,Normal,0.9719
WIX,10680,20260925-145555_p4_c4_r1,294,perf_20260925-145555_p4_c4_r1,0,86,1790340991819,0,1790340991842.503,27.625,51.185,1790340991921.313,Normal,0.9468
WIX,10680,20260925-145555_p4_c4_r1,295,perf_20260925-145555_p4_c4_r1,0,87,1790340991880,0,1790340991924.31,35.024,45.658,1790340992005.999,Normal,0.9468
WIX,10680,20260925-145555_p4_c4_r1,298,perf_20260925-145555_p4_c4_r1,0,88,1790340992036,0,1790340992040.438,29.55,45.939,1790340992115.926,OFFENSIVE,0.603
WIX,10680,20260925-145555_p4_c4_r1,304,perf_20260925-145555_p4_c4_r1,0,89,1790340992382,0,1790340992385.35,56.338,48.972,1790340992491.756,Normal,0.9652
WIX,10680,20260925-145555_p4_c4_r1,305,perf_20260925-145555_p4_c4_r1,0,90,1790340992429,0,1790340992494.757,41.197,50.763,1790340992587.937,Normal,0.9629
WIX,10680,20260925-145555_p4_c4_r1,308,perf_20260925-145555_p4_c4_r1,0,91,1790340992602,0,1790340992605.948,29.091,46.115,1790340992682.687,Normal,0.9277
WIX,10680,20260925-145555_p4_c4_r1,314,perf_20260925-145555_p4_c4_r1,0,92,1790340992933,0,1790340992935.707,30.773,48.912,1790340993015.392,Normal,0.9203
WIX,10680,20260925-145555_p4_c4_r1,319,perf_20260925-145555_p4_c4_r1,0,93,1790340993201,0,1790340993203.52,31.012,44.674,1790340993279.206,OFFENSIVE,0.4147
WIX,10680,20260925-145555_p4_c4_r1,323,perf_20260925-145555_p4_c4_r1,0,94,1790340993436,0,1790340993438.522,28.272,44.137,1790340993511.929,Normal,0.962
WIX,10680,20260925-145555_p4_c4_r1,326,perf_20260925-145555_p4_c4_r1,0,95,1790340993593,0,1790340993596.627,43.134,42.938,1790340993683.277,Normal,0.9126
WIX,10680,20260925-145555_p4_c4_r1,328,perf_20260925-145555_p4_c4_r1,0,96,1790340993703,0,1790340993708.042,39.914,48.381,1790340993797.331,Normal,0.945
WIX,10680,20260925-145555_p4_c4_r1,329,perf_20260925-145555_p4_c4_r1,0,97,1790340993766,0,1790340993799.329,42.995,47.594,1790340993891.427,Normal,0.9573
WIX,10680,20260925-145555_p4_c4_r1,333,perf_20260925-145555_p4_c4_r1,0,98,1790340993985,0,1790340993988.585,32.233,50.625,1790340994072.438,Normal,0.9775
WIX,10680,20260925-145555_p4_c4_r1,348,perf_20260925-145555_p4_c4_r1,0,99,1790340994815,0,1790340994818.646,40.661,47.826,1790340994908.741,Normal,0.8482
WIX,10680,20260925-145555_p4_c4_r1,350,perf_20260925-145555_p4_c4_r1,0,100,1790340994925,0,1790340994928.42,58.724,44.498,1790340995032.281,Normal,0.4517
WIX,10680,20260925-145555_p4_c4_r1,353,perf_20260925-145555_p4_c4_r1,0,101,1790340995096,0,1790340995099.811,28.221,45.765,1790340995173.797,Normal,0.9509
WIX,10680,20260925-145555_p4_c4_r1,360,perf_20260925-145555_p4_c4_r1,0,102,1790340995487,0,1790340995489.354,27.524,47.379,1790340995565.252,Normal,0.878
WIX,10680,20260925-145555_p4_c4_r1,366,perf_20260925-145555_p4_c4_r1,0,103,1790340995817,0,1790340995820.1,23.529,49.866,1790340995894.597,Normal,0.9119
WIX,10680,20260925-145555_p4_c4_r1,367,perf_20260925-145555_p4_c4_r1,0,104,1790340995880,0,1790340995897.632,24.313,47.024,1790340995970.32,Normal,0.9277
WIX,10680,20260925-145555_p4_c4_r1,372,perf_20260925-145555_p4_c4_r1,0,105,1790340996145,0,1790340996148.472,31.796,44.009,1790340996225.313,Normal,0.9565
WIX,10680,20260925-145555_p4_c4_r1,375,perf_20260925-145555_p4_c4_r1,0,106,1790340996318,0,1790340996321.479,29.535,52.386,1790340996403.399,Normal,0.9375
WIX,10680,20260925-145555_p4_c4_r1,376,perf_20260925-145555_p4_c4_r1,0,107,1790340996381,0,1790340996407.02,29.04,50.302,1790340996487.324,Normal,0.9475
WIX,10680,20260925-145555_p4_c4_r1,396,perf_20260925-145555_p4_c4_r1,0,108,1790340997490,0,1790340997493.781,44.254,50.712,1790340997589.271,Normal,0.9577
WIX,10680,20260925-145555_p4_c4_r1,399,perf_20260925-145555_p4_c4_r1,0,109,1790340997647,0,1790340997649.082,31.615,48.461,1790340997730.154,Normal,0.9375
WIX,10680,20260925-145555_p4_c4_r1,405,perf_20260925-145555_p4_c4_r1,0,110,1790340997992,0,1790340997996.251,36.083,52.923,1790340998085.257,Normal,0.9375
WIX,10680,20260925-145555_p4_c4_r1,412,perf_20260925-145555_p4_c4_r1,0,111,1790340998368,0,1790340998371.979,32.202,47.105,1790340998451.285,Normal,0.952
WIX,10680,20260925-145555_p4_c4_r1,417,perf_20260925-145555_p4_c4_r1,0,112,1790340998655,0,1790340998660.156,92.71,69.745,1790340998824.922,Normal,0.8853
WIX,10680,20260925-145555_p4_c4_r1,429,perf_20260925-145555_p4_c4_r1,0,113,1790340999318,0,1790340999324.352,106.325,49.419,1790340999482.092,Normal,0.9687
WIX,10680,20260925-145555_p4_c4_r1,432,perf_20260925-145555_p4_c4_r1,0,114,1790340999491,0,1790340999496.087,60.328,51.549,1790340999608.552,Normal,0.9627
WIX,10680,20260925-145555_p4_c4_r1,437,perf_20260925-145555_p4_c4_r1,0,115,1790340999771,0,1790340999778.689,113.399,53.081,1790340999945.725,Normal,0.974
WIX,10680,20260925-145555_p4_c4_r1,438,perf_20260925-145555_p4_c4_r1,0,116,1790340999819,0,1790340999950.235,109.562,67.563,1790341000128.351,Normal,0.949
WIX,10680,20260925-145555_p4_c4_r1,439,perf_20260925-145555_p4_c4_r1,0,117,1790340999881,0,1790341000128.351,96.017,54.072,1790341000278.44,OFFENSIVE,0.8204
WIX,10680,20260925-145555_p4_c4_r1,441,perf_20260925-145555_p4_c4_r1,0,118,1790340999990,0,1790341000282.438,99.099,64.764,1790341000447.304,Normal,0.9638
WIX,10680,20260925-145555_p4_c4_r1,447,perf_20260925-145555_p4_c4_r1,0,119,1790341000321,0,1790341000452.369,74.833,55.343,1790341000583.546,Normal,0.9534
WIX,10680,20260925-145555_p4_c4_r1,449,perf_20260925-145555_p4_c4_r1,0,120,1790341000430,0,1790341000583.546,61.407,52.199,1790341000697.152,Normal,0.945
WIX,10680,20260925-145555_p4_c4_r1,455,perf_20260925-145555_p4_c4_r1,0,121,1790341000758,0,1790341000763.188,77.163,48.16,1790341000889.51,Normal,0.951
WIX,10680,20260925-145555_p4_c4_r1,456,perf_20260925-145555_p4_c4_r1,0,122,1790341000820,0,1790341000893.517,115.682,45.48,1790341001054.679,Normal,0.9378
WIX,10680,20260925-145555_p4_c4_r1,462,perf_20260925-145555_p4_c4_r1,0,123,1790341001147,0,1790341001153.216,50.547,49.335,1790341001254.105,Normal,0.9375
WIX,10680,20260925-145555_p4_c4_r1,467,perf_20260925-145555_p4_c4_r1,0,124,1790341001438,0,1790341001443.071,81.36,97.187,1790341001622.63,Normal,0.9551
WIX,10680,20260925-145555_p4_c4_r1,470,perf_20260925-145555_p4_c4_r1,0,125,1790341001608,0,1790341001627.628,182.804,21.002,1790341001832.428,Normal,0.9582
WIX,10680,20260925-145555_p4_c4_r1,472,perf_20260925-145555_p4_c4_r1,0,126,1790341001713,0,1790341001838.459,110.059,83.488,1790341002035.007,Normal,0.9431
WIX,10680,20260925-145555_p4_c4_r1,479,perf_20260925-145555_p4_c4_r1,0,127,1790341002106,0,1790341002112.765,118.278,104.422,1790341002336.46,Normal,0.9557
WIX,10680,20260925-145555_p4_c4_r1,483,perf_20260925-145555_p4_c4_r1,0,128,1790341002349,0,1790341002354.805,177.182,20.078,1790341002554.068,Normal,0.6444
WIX,10680,20260925-145555_p4_c4_r1,485,perf_20260925-145555_p4_c4_r1,0,129,1790341002452,0,1790341002558.051,157.441,125.739,1790341002842.229,Normal,0.9253
WIX,10680,20260925-145555_p4_c4_r1,491,perf_20260925-145555_p4_c4_r1,0,130,1790341002760,0,1790341002847.227,196.836,45.133,1790341003090.197,Normal,0.479
WIX,10680,20260925-145555_p4_c4_r1,493,perf_20260925-145555_p4_c4_r1,0,131,1790341002870,0,1790341003094.934,337.632,17.02,1790341003450.583,Normal,0.96
WIX,10680,20260925-145555_p4_c4_r1,496,perf_20260925-145555_p4_c4_r1,0,132,1790341003042,0,1790341003452.092,124.88,127.491,1790341003706.456,Normal,0.9536
WIX,10680,20260925-145555_p4_c4_r1,500,perf_20260925-145555_p4_c4_r1,0,133,1790341003281,0,1790341003711.044,71.921,54.005,1790341003838.968,Normal,0.9509
WIX,10680,20260925-145555_p4_c4_r1,503,perf_20260925-145555_p4_c4_r1,0,134,1790341003426,0,1790341003839.972,60.228,39.967,1790341003940.716,Normal,0.9601
WIX,10680,20260925-145555_p4_c4_r1,512,perf_20260925-145555_p4_c4_r1,0,135,1790341003931,0,1790341003945.719,118.573,13.191,1790341004078.499,Normal,0.9021
WIX,10680,20260925-145555_p4_c4_r1,514,perf_20260925-145555_p4_c4_r1,0,136,1790341004035,0,1790341004083.608,77.893,88.135,1790341004251.636,Normal,0.968
WIX,10680,20260925-145555_p4_c4_r1,521,perf_20260925-145555_p4_c4_r1,0,137,1790341004428,0,1790341004433.388,110.047,10.159,1790341004554.591,Normal,0.9443
WIX,10680,20260925-145555_p4_c4_r1,525,perf_20260925-145555_p4_c4_r1,0,138,1790341004645,0,1790341004651.872,76.789,120.795,1790341004850.469,Normal,0.966
WIX,10680,20260925-145555_p4_c4_r1,527,perf_20260925-145555_p4_c4_r1,0,139,1790341004758,0,1790341004856.01,118.958,11.001,1790341004986.967,Normal,0.9741
WIX,10680,20260925-145555_p4_c4_r1,531,perf_20260925-145555_p4_c4_r1,0,140,1790341004993,0,1790341004998.968,66.554,47.002,1790341005113.523,Normal,0.9119
WIX,10680,20260925-145555_p4_c4_r1,534,perf_20260925-145555_p4_c4_r1,0,141,1790341005154,0,1790341005158.347,65.871,50.092,1790341005275.301,Normal,0.9592
WIX,10680,20260925-145555_p4_c4_r1,535,perf_20260925-145555_p4_c4_r1,0,142,1790341005213,0,1790341005281.302,91.46,49.002,1790341005422.76,Normal,0.9695
WIX,10680,20260925-145555_p4_c4_r1,541,perf_20260925-145555_p4_c4_r1,0,143,1790341005543,0,1790341005547.827,73.621,51.252,1790341005673.701,OFFENSIVE,0.924
WIX,10680,20260925-145555_p4_c4_r1,546,perf_20260925-145555_p4_c4_r1,0,144,1790341005827,0,1790341005837.635,139.694,82.665,1790341006061.994,Normal,0.9645
WIX,10680,20260925-145555_p4_c4_r1,549,perf_20260925-145555_p4_c4_r1,0,145,1790341005981,0,1790341006067.993,107.934,26.997,1790341006203.93,Normal,0.9439
WIX,10680,20260925-145555_p4_c4_r1,550,perf_20260925-145555_p4_c4_r1,0,146,1790341006049,0,1790341006203.93,73.538,58.0,1790341006336.472,Normal,0.957
WIX,10680,20260925-145555_p4_c4_r1,553,perf_20260925-145555_p4_c4_r1,0,147,1790341006221,0,1790341006342.486,61.587,89.887,1790341006494.964,HATE,0.4958
WIX,10680,20260925-145555_p4_c4_r1,554,perf_20260925-145555_p4_c4_r1,0,148,1790341006272,0,1790341006495.729,151.185,22.534,1790341006670.443,Normal,0.9743
WIX,10680,20260925-145555_p4_c4_r1,558,perf_20260925-145555_p4_c4_r1,0,149,1790341006489,0,1790341006675.959,135.301,53.096,1790341006866.366,Normal,0.6794
WIX,10680,20260925-145555_p4_c4_r1,563,perf_20260925-145555_p4_c4_r1,0,150,1790341006775,0,1790341006871.365,98.075,80.311,1790341007050.75,Normal,0.7933
WIX,10680,20260925-145555_p4_c4_r1,566,perf_20260925-145555_p4_c4_r1,0,151,1790341006938,0,1790341007054.754,98.006,56.545,1790341007210.308,Normal,0.9622
WIX,10680,20260925-145555_p4_c4_r1,570,perf_20260925-145555_p4_c4_r1,0,152,1790341007171,0,1790341007216.321,91.094,175.13,1790341007483.353,Normal,0.9584
WIX,10680,20260925-145555_p4_c4_r1,572,perf_20260925-145555_p4_c4_r1,0,153,1790341007305,0,1790341007489.355,91.824,76.813,1790341007658.994,Normal,0.8979
WIX,10680,20260925-145555_p4_c4_r1,574,perf_20260925-145555_p4_c4_r1,0,154,1790341007383,0,1790341007658.994,145.257,267.765,1790341008075.04,Normal,0.9433
