node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,24436,20260925-145555_p4_c4_r1,54,perf_20260925-145555_p4_c4_r1,2,12,1790340978490,0,1790340979007.419,52.901,45.225,1790340979105.545,Normal,0.8958
WIX,24436,20260925-145555_p4_c4_r1,55,perf_20260925-145555_p4_c4_r1,2,13,1790340978537,0,1790340979105.545,85.212,48.628,1790340979240.381,Normal,0.9547
WIX,24436,20260925-145555_p4_c4_r1,56,perf_20260925-145555_p4_c4_r1,2,14,1790340978599,0,1790340979240.381,75.254,48.383,1790340979364.018,Normal,0.9532
WIX,24436,20260925-145555_p4_c4_r1,58,perf_20260925-145555_p4_c4_r1,2,15,1790340978707,0,1790340979364.018,60.879,98.128,1790340979524.027,Normal,0.9703
WIX,24436,20260925-145555_p4_c4_r1,61,perf_20260925-145555_p4_c4_r1,2,16,1790340978879,0,1790340979528.049,44.978,8.991,1790340979582.018,Normal,0.9489
WIX,24436,20260925-145555_p4_c4_r1,72,perf_20260925-145555_p4_c4_r1,2,17,1790340979477,0,1790340979583.034,46.098,49.906,1790340979679.581,Normal,0.9761
WIX,24436,20260925-145555_p4_c4_r1,74,perf_20260925-145555_p4_c4_r1,2,18,1790340979601,0,1790340979682.592,38.539,49.132,1790340979771.271,Normal,0.9719
WIX,24436,20260925-145555_p4_c4_r1,83,perf_20260925-145555_p4_c4_r1,2,19,1790340980100,0,1790340980103.938,55.298,47.047,1790340980206.283,Normal,0.9678
WIX,24436,20260925-145555_p4_c4_r1,101,perf_20260925-145555_p4_c4_r1,2,20,1790340981090,0,1790340981094.1,50.199,46.661,1790340981192.474,Normal,0.8852
WIX,24436,20260925-145555_p4_c4_r1,106,perf_20260925-145555_p4_c4_r1,2,21,1790340981372,0,1790340981375.004,37.009,45.305,1790340981458.232,Normal,0.9671
WIX,24436,20260925-145555_p4_c4_r1,110,perf_20260925-145555_p4_c4_r1,2,22,1790340981591,0,1790340981594.529,29.215,53.353,1790340981677.097,Normal,0.8809
WIX,24436,20260925-145555_p4_c4_r1,111,perf_20260925-145555_p4_c4_r1,2,23,1790340981654,0,1790340981680.098,26.723,47.453,1790340981755.27,Normal,0.9248
WIX,24436,20260925-145555_p4_c4_r1,118,perf_20260925-145555_p4_c4_r1,2,24,1790340982045,0,1790340982048.731,29.15,48.022,1790340982125.903,Normal,0.9087
WIX,24436,20260925-145555_p4_c4_r1,129,perf_20260925-145555_p4_c4_r1,2,25,1790340982656,0,1790340982659.609,34.358,54.406,1790340982749.381,Normal,0.9673
WIX,24436,20260925-145555_p4_c4_r1,137,perf_20260925-145555_p4_c4_r1,2,26,1790340983095,0,1790340983098.88,32.567,45.371,1790340983177.804,Normal,0.9294
WIX,24436,20260925-145555_p4_c4_r1,139,perf_20260925-145555_p4_c4_r1,2,27,1790340983206,0,1790340983209.16,30.892,47.482,1790340983288.486,Normal,0.9679
WIX,24436,20260925-145555_p4_c4_r1,140,perf_20260925-145555_p4_c4_r1,2,28,1790340983267,0,1790340983290.461,41.586,48.252,1790340983380.3,Normal,0.9753
WIX,24436,20260925-145555_p4_c4_r1,146,perf_20260925-145555_p4_c4_r1,2,29,1790340983596,0,1790340983599.008,35.691,53.065,1790340983688.764,Normal,0.931
WIX,24436,20260925-145555_p4_c4_r1,147,perf_20260925-145555_p4_c4_r1,2,30,1790340983659,0,1790340983691.312,33.072,46.575,1790340983770.96,Normal,0.9475
WIX,24436,20260925-145555_p4_c4_r1,148,perf_20260925-145555_p4_c4_r1,2,31,1790340983706,0,1790340983773.958,30.04,42.888,1790340983847.88,Normal,0.9539
WIX,24436,20260925-145555_p4_c4_r1,150,perf_20260925-145555_p4_c4_r1,2,32,1790340983816,0,1790340983850.884,34.274,48.575,1790340983933.733,Normal,0.8267
WIX,24436,20260925-145555_p4_c4_r1,151,perf_20260925-145555_p4_c4_r1,2,33,1790340983879,0,1790340983936.719,38.242,47.214,1790340984023.147,Normal,0.9057
WIX,24436,20260925-145555_p4_c4_r1,152,perf_20260925-145555_p4_c4_r1,2,34,1790340983926,0,1790340984024.148,35.559,44.871,1790340984104.578,Normal,0.9745
WIX,24436,20260925-145555_p4_c4_r1,161,perf_20260925-145555_p4_c4_r1,2,35,1790340984428,0,1790340984431.892,55.196,50.871,1790340984538.732,Normal,0.9305
WIX,24436,20260925-145555_p4_c4_r1,162,perf_20260925-145555_p4_c4_r1,2,36,1790340984491,0,1790340984542.77,33.513,47.357,1790340984624.632,Normal,0.87
WIX,24436,20260925-145555_p4_c4_r1,165,perf_20260925-145555_p4_c4_r1,2,37,1790340984646,0,1790340984650.148,34.848,51.938,1790340984737.786,Normal,0.9407
WIX,24436,20260925-145555_p4_c4_r1,167,perf_20260925-145555_p4_c4_r1,2,38,1790340984770,0,1790340984773.104,40.684,50.086,1790340984865.695,Normal,0.7275
WIX,24436,20260925-145555_p4_c4_r1,171,perf_20260925-145555_p4_c4_r1,2,39,1790340984991,0,1790340984994.311,34.41,50.866,1790340985079.587,Normal,0.9574
WIX,24436,20260925-145555_p4_c4_r1,175,perf_20260925-145555_p4_c4_r1,2,40,1790340985209,0,1790340985211.824,26.583,48.283,1790340985287.824,Normal,0.9314
WIX,24436,20260925-145555_p4_c4_r1,176,perf_20260925-145555_p4_c4_r1,2,41,1790340985270,0,1790340985290.825,33.073,48.137,1790340985373.023,Normal,0.7281
WIX,24436,20260925-145555_p4_c4_r1,185,perf_20260925-145555_p4_c4_r1,2,42,1790340985771,0,1790340985774.777,63.429,44.718,1790340985883.443,Normal,0.9335
WIX,24436,20260925-145555_p4_c4_r1,189,perf_20260925-145555_p4_c4_r1,2,43,1790340985988,0,1790340985991.071,36.179,44.831,1790340986072.08,Normal,0.8925
WIX,24436,20260925-145555_p4_c4_r1,192,perf_20260925-145555_p4_c4_r1,2,44,1790340986158,0,1790340986162.12,63.365,48.438,1790340986274.92,Normal,0.9544
WIX,24436,20260925-145555_p4_c4_r1,200,perf_20260925-145555_p4_c4_r1,2,45,1790340986597,0,1790340986600.555,41.79,45.134,1790340986687.479,Normal,0.9569
WIX,24436,20260925-145555_p4_c4_r1,201,perf_20260925-145555_p4_c4_r1,2,46,1790340986645,0,1790340986691.012,52.749,47.168,1790340986791.594,Normal,0.567
WIX,24436,20260925-145555_p4_c4_r1,202,perf_20260925-145555_p4_c4_r1,2,47,1790340986708,0,1790340986795.399,42.218,45.589,1790340986883.206,Normal,0.966
WIX,24436,20260925-145555_p4_c4_r1,203,perf_20260925-145555_p4_c4_r1,2,48,1790340986771,0,1790340986883.206,33.704,49.878,1790340986969.32,Normal,0.9589
WIX,24436,20260925-145555_p4_c4_r1,207,perf_20260925-145555_p4_c4_r1,2,49,1790340986987,0,1790340986990.617,36.459,51.287,1790340987079.371,Normal,0.9563
WIX,24436,20260925-145555_p4_c4_r1,213,perf_20260925-145555_p4_c4_r1,2,50,1790340987317,0,1790340987320.195,29.527,48.455,1790340987399.186,Normal,0.9629
WIX,24436,20260925-145555_p4_c4_r1,217,perf_20260925-145555_p4_c4_r1,2,51,1790340987535,0,1790340987539.52,36.277,46.888,1790340987623.623,Normal,0.9635
WIX,24436,20260925-145555_p4_c4_r1,220,perf_20260925-145555_p4_c4_r1,2,52,1790340987708,0,1790340987711.484,33.869,48.97,1790340987795.333,Normal,0.9627
WIX,24436,20260925-145555_p4_c4_r1,221,perf_20260925-145555_p4_c4_r1,2,53,1790340987770,0,1790340987797.313,31.987,46.322,1790340987876.614,Normal,0.9292
WIX,24436,20260925-145555_p4_c4_r1,229,perf_20260925-145555_p4_c4_r1,2,54,1790340988208,0,1790340988211.305,34.643,46.736,1790340988294.455,Normal,0.9234
WIX,24436,20260925-145555_p4_c4_r1,230,perf_20260925-145555_p4_c4_r1,2,55,1790340988271,0,1790340988296.459,31.725,48.577,1790340988377.764,Normal,0.7449
WIX,24436,20260925-145555_p4_c4_r1,234,perf_20260925-145555_p4_c4_r1,2,56,1790340988490,0,1790340988493.456,44.525,47.959,1790340988586.941,Normal,0.9447
WIX,24436,20260925-145555_p4_c4_r1,241,perf_20260925-145555_p4_c4_r1,2,57,1790340988878,0,1790340988881.894,25.589,47.184,1790340988956.306,Normal,0.9608
WIX,24436,20260925-145555_p4_c4_r1,244,perf_20260925-145555_p4_c4_r1,2,58,1790340989036,0,1790340989038.719,25.618,47.918,1790340989112.256,OFFENSIVE,0.7323
WIX,24436,20260925-145555_p4_c4_r1,247,perf_20260925-145555_p4_c4_r1,2,59,1790340989206,0,1790340989210.265,32.441,46.564,1790340989289.27,Normal,0.8993
WIX,24436,20260925-145555_p4_c4_r1,257,perf_20260925-145555_p4_c4_r1,2,60,1790340989768,0,1790340989771.38,45.027,47.538,1790340989864.98,Normal,0.961
WIX,24436,20260925-145555_p4_c4_r1,265,perf_20260925-145555_p4_c4_r1,2,61,1790340990207,0,1790340990210.392,25.545,44.883,1790340990281.816,Normal,0.9354
WIX,24436,20260925-145555_p4_c4_r1,278,perf_20260925-145555_p4_c4_r1,2,62,1790340990927,0,1790340990930.464,29.631,48.689,1790340991009.943,Normal,0.9589
WIX,24436,20260925-145555_p4_c4_r1,279,perf_20260925-145555_p4_c4_r1,2,63,1790340990989,0,1790340991012.939,39.948,46.765,1790340991100.197,Normal,0.8888
WIX,24436,20260925-145555_p4_c4_r1,284,perf_20260925-145555_p4_c4_r1,2,64,1790340991269,0,1790340991273.024,43.517,48.961,1790340991366.059,Normal,0.9561
WIX,24436,20260925-145555_p4_c4_r1,287,perf_20260925-145555_p4_c4_r1,2,65,1790340991425,0,1790340991428.971,33.66,45.392,1790340991509.025,HATE,0.4159
WIX,24436,20260925-145555_p4_c4_r1,297,perf_20260925-145555_p4_c4_r1,2,66,1790340991988,0,1790340991991.002,31.006,46.59,1790340992068.989,Normal,0.8081
WIX,24436,20260925-145555_p4_c4_r1,300,perf_20260925-145555_p4_c4_r1,2,67,1790340992146,0,1790340992149.174,27.528,48.869,1790340992226.594,Normal,0.9475
WIX,24436,20260925-145555_p4_c4_r1,303,perf_20260925-145555_p4_c4_r1,2,68,1790340992319,0,1790340992321.895,34.648,46.103,1790340992402.646,Normal,0.9381
WIX,24436,20260925-145555_p4_c4_r1,311,perf_20260925-145555_p4_c4_r1,2,69,1790340992761,0,1790340992764.92,29.268,46.581,1790340992841.734,Normal,0.8292
WIX,24436,20260925-145555_p4_c4_r1,313,perf_20260925-145555_p4_c4_r1,2,70,1790340992871,0,1790340992874.524,35.745,48.197,1790340992959.436,Normal,0.8096
WIX,24436,20260925-145555_p4_c4_r1,316,perf_20260925-145555_p4_c4_r1,2,71,1790340993043,0,1790340993046.111,41.065,48.938,1790340993137.126,Normal,0.9072
WIX,24436,20260925-145555_p4_c4_r1,318,perf_20260925-145555_p4_c4_r1,2,72,1790340993154,0,1790340993157.758,33.765,46.513,1790340993238.035,Normal,0.9281
WIX,24436,20260925-145555_p4_c4_r1,321,perf_20260925-145555_p4_c4_r1,2,73,1790340993326,0,1790340993328.375,27.561,45.553,1790340993402.482,Normal,0.9384
WIX,24436,20260925-145555_p4_c4_r1,332,perf_20260925-145555_p4_c4_r1,2,74,1790340993923,0,1790340993925.922,54.504,45.713,1790340994026.139,Normal,0.9379
WIX,24436,20260925-145555_p4_c4_r1,335,perf_20260925-145555_p4_c4_r1,2,75,1790340994094,0,1790340994097.708,29.242,43.303,1790340994171.247,Normal,0.9633
WIX,24436,20260925-145555_p4_c4_r1,336,perf_20260925-145555_p4_c4_r1,2,76,1790340994156,0,1790340994174.251,26.233,44.732,1790340994246.092,Normal,0.936
WIX,24436,20260925-145555_p4_c4_r1,337,perf_20260925-145555_p4_c4_r1,2,77,1790340994203,0,1790340994249.095,38.969,47.076,1790340994335.141,Normal,0.9677
WIX,24436,20260925-145555_p4_c4_r1,343,perf_20260925-145555_p4_c4_r1,2,78,1790340994548,0,1790340994552.086,30.327,49.413,1790340994632.74,Normal,0.9102
WIX,24436,20260925-145555_p4_c4_r1,345,perf_20260925-145555_p4_c4_r1,2,79,1790340994659,0,1790340994663.516,31.051,48.418,1790340994743.982,Normal,0.9451
WIX,24436,20260925-145555_p4_c4_r1,347,perf_20260925-145555_p4_c4_r1,2,80,1790340994769,0,1790340994772.494,27.304,46.912,1790340994846.711,Normal,0.4981
WIX,24436,20260925-145555_p4_c4_r1,352,perf_20260925-145555_p4_c4_r1,2,81,1790340995034,0,1790340995037.148,32.593,48.397,1790340995118.991,Normal,0.9434
WIX,24436,20260925-145555_p4_c4_r1,355,perf_20260925-145555_p4_c4_r1,2,82,1790340995204,0,1790340995206.85,25.569,47.384,1790340995279.804,Normal,0.9533
WIX,24436,20260925-145555_p4_c4_r1,357,perf_20260925-145555_p4_c4_r1,2,83,1790340995314,0,1790340995317.094,49.365,52.991,1790340995420.745,Normal,0.9697
WIX,24436,20260925-145555_p4_c4_r1,359,perf_20260925-145555_p4_c4_r1,2,84,1790340995425,0,1790340995427.733,58.616,44.35,1790340995531.697,Normal,0.9315
WIX,24436,20260925-145555_p4_c4_r1,361,perf_20260925-145555_p4_c4_r1,2,85,1790340995534,0,1790340995537.723,25.52,44.843,1790340995609.097,Normal,0.955
WIX,24436,20260925-145555_p4_c4_r1,362,perf_20260925-145555_p4_c4_r1,2,86,1790340995598,0,1790340995612.097,24.04,47.467,1790340995684.639,Normal,0.8661
WIX,24436,20260925-145555_p4_c4_r1,369,perf_20260925-145555_p4_c4_r1,2,87,1790340995988,0,1790340995991.4,26.018,45.794,1790340996064.016,Normal,0.931
WIX,24436,20260925-145555_p4_c4_r1,380,perf_20260925-145555_p4_c4_r1,2,88,1790340996600,0,1790340996603.333,26.034,47.017,1790340996677.377,Normal,0.9475
WIX,24436,20260925-145555_p4_c4_r1,381,perf_20260925-145555_p4_c4_r1,2,89,1790340996646,0,1790340996680.407,32.356,45.905,1790340996759.982,Normal,0.9162
WIX,24436,20260925-145555_p4_c4_r1,383,perf_20260925-145555_p4_c4_r1,2,90,1790340996757,0,1790340996762.993,39.623,51.474,1790340996854.09,Normal,0.9746
WIX,24436,20260925-145555_p4_c4_r1,386,perf_20260925-145555_p4_c4_r1,2,91,1790340996927,0,1790340996930.075,35.663,51.075,1790340997016.813,Normal,0.9673
WIX,24436,20260925-145555_p4_c4_r1,387,perf_20260925-145555_p4_c4_r1,2,92,1790340996990,0,1790340997019.818,34.869,43.691,1790340997099.371,Normal,0.9608
WIX,24436,20260925-145555_p4_c4_r1,389,perf_20260925-145555_p4_c4_r1,2,93,1790340997100,0,1790340997102.987,36.344,44.706,1790340997185.038,Normal,0.958
WIX,24436,20260925-145555_p4_c4_r1,390,perf_20260925-145555_p4_c4_r1,2,94,1790340997146,0,1790340997187.55,42.612,46.888,1790340997277.05,Normal,0.847
WIX,24436,20260925-145555_p4_c4_r1,394,perf_20260925-145555_p4_c4_r1,2,95,1790340997380,0,1790340997383.519,55.785,47.942,1790340997487.246,Normal,0.8427
WIX,24436,20260925-145555_p4_c4_r1,397,perf_20260925-145555_p4_c4_r1,2,96,1790340997537,0,1790340997539.558,53.234,48.684,1790340997641.476,Normal,0.9649
WIX,24436,20260925-145555_p4_c4_r1,402,perf_20260925-145555_p4_c4_r1,2,97,1790340997818,0,1790340997822.228,80.467,51.466,1790340997954.161,Normal,0.9746
WIX,24436,20260925-145555_p4_c4_r1,409,perf_20260925-145555_p4_c4_r1,2,98,1790340998211,0,1790340998214.636,66.888,43.772,1790340998325.296,Normal,0.9773
WIX,24436,20260925-145555_p4_c4_r1,410,perf_20260925-145555_p4_c4_r1,2,99,1790340998258,0,1790340998328.292,43.687,46.353,1790340998418.332,Normal,0.9553
WIX,24436,20260925-145555_p4_c4_r1,415,perf_20260925-145555_p4_c4_r1,2,100,1790340998540,0,1790340998542.64,37.654,44.999,1790340998626.367,Normal,0.7213
WIX,24436,20260925-145555_p4_c4_r1,423,perf_20260925-145555_p4_c4_r1,2,101,1790340998998,0,1790340999003.578,63.805,48.14,1790340999116.033,Normal,0.9592
WIX,24436,20260925-145555_p4_c4_r1,428,perf_20260925-145555_p4_c4_r1,2,102,1790340999272,0,1790340999277.211,61.159,47.538,1790340999386.912,Normal,0.9375
WIX,24436,20260925-145555_p4_c4_r1,446,perf_20260925-145555_p4_c4_r1,2,103,1790341000256,0,1790341000262.339,138.427,53.605,1790341000455.37,Normal,0.9723
WIX,24436,20260925-145555_p4_c4_r1,448,perf_20260925-145555_p4_c4_r1,2,104,1790341000369,0,1790341000459.368,73.4,64.894,1790341000597.663,Normal,0.9417
WIX,24436,20260925-145555_p4_c4_r1,450,perf_20260925-145555_p4_c4_r1,2,105,1790341000492,0,1790341000603.1,69.004,51.918,1790341000725.021,Normal,0.9547
WIX,24436,20260925-145555_p4_c4_r1,458,perf_20260925-145555_p4_c4_r1,2,106,1790341000930,0,1790341000936.769,91.29,52.026,1790341001081.083,Normal,0.9563
WIX,24436,20260925-145555_p4_c4_r1,459,perf_20260925-145555_p4_c4_r1,2,107,1790341000993,0,1790341001085.883,83.331,63.344,1790341001232.558,Normal,0.9543
WIX,24436,20260925-145555_p4_c4_r1,460,perf_20260925-145555_p4_c4_r1,2,108,1790341001038,0,1790341001233.556,75.7,179.85,1790341001491.152,Normal,0.9753
WIX,24436,20260925-145555_p4_c4_r1,465,perf_20260925-145555_p4_c4_r1,2,109,1790341001335,0,1790341001496.745,91.524,71.424,1790341001659.693,Normal,0.931
WIX,24436,20260925-145555_p4_c4_r1,466,perf_20260925-145555_p4_c4_r1,2,110,1790341001380,0,1790341001660.694,158.733,27.55,1790341001851.978,Normal,0.9689
WIX,24436,20260925-145555_p4_c4_r1,471,perf_20260925-145555_p4_c4_r1,2,111,1790341001653,0,1790341001860.011,113.081,71.929,1790341002049.021,Normal,0.8189
WIX,24436,20260925-145555_p4_c4_r1,474,perf_20260925-145555_p4_c4_r1,2,112,1790341001823,0,1790341002050.028,134.252,82.299,1790341002267.608,Normal,0.9303
WIX,24436,20260925-145555_p4_c4_r1,476,perf_20260925-145555_p4_c4_r1,2,113,1790341001963,0,1790341002274.612,111.208,46.498,1790341002433.314,Normal,0.9239
WIX,24436,20260925-145555_p4_c4_r1,482,perf_20260925-145555_p4_c4_r1,2,114,1790341002275,0,1790341002449.328,192.336,69.835,1790341002712.493,Normal,0.9319
WIX,24436,20260925-145555_p4_c4_r1,490,perf_20260925-145555_p4_c4_r1,2,115,1790341002711,0,1790341002717.491,291.892,22.448,1790341003033.821,Normal,0.8313
WIX,24436,20260925-145555_p4_c4_r1,499,perf_20260925-145555_p4_c4_r1,2,116,1790341003281,0,1790341003291.681,155.899,57.821,1790341003508.404,Normal,0.9378
WIX,24436,20260925-145555_p4_c4_r1,504,perf_20260925-145555_p4_c4_r1,2,117,1790341003488,0,1790341003514.41,141.184,100.365,1790341003756.946,Normal,0.4319
WIX,24436,20260925-145555_p4_c4_r1,511,perf_20260925-145555_p4_c4_r1,2,118,1790341003919,0,1790341003938.115,84.087,16.017,1790341004039.212,Normal,0.9509
WIX,24436,20260925-145555_p4_c4_r1,519,perf_20260925-145555_p4_c4_r1,2,119,1790341004342,0,1790341004357.387,67.006,77.49,1790341004502.88,Normal,0.9589
WIX,24436,20260925-145555_p4_c4_r1,528,perf_20260925-145555_p4_c4_r1,2,120,1790341004828,0,1790341004834.455,122.84,58.061,1790341005016.973,Normal,0.9375
WIX,24436,20260925-145555_p4_c4_r1,532,perf_20260925-145555_p4_c4_r1,2,121,1790341005038,0,1790341005043.995,72.526,49.706,1790341005167.226,Normal,0.9772
WIX,24436,20260925-145555_p4_c4_r1,533,perf_20260925-145555_p4_c4_r1,2,122,1790341005102,0,1790341005173.211,73.013,55.079,1790341005302.302,Normal,0.9612
WIX,24436,20260925-145555_p4_c4_r1,537,perf_20260925-145555_p4_c4_r1,2,123,1790341005323,0,1790341005330.312,87.448,55.538,1790341005474.292,Normal,0.9659
WIX,24436,20260925-145555_p4_c4_r1,539,perf_20260925-145555_p4_c4_r1,2,124,1790341005432,0,1790341005481.292,52.013,63.149,1790341005598.45,Normal,0.9345
WIX,24436,20260925-145555_p4_c4_r1,547,perf_20260925-145555_p4_c4_r1,2,125,1790341005870,0,1790341005876.358,81.056,86.913,1790341006045.338,Normal,0.9733
WIX,24436,20260925-145555_p4_c4_r1,548,perf_20260925-145555_p4_c4_r1,2,126,1790341005938,0,1790341006054.342,93.195,43.397,1790341006191.927,Normal,0.8177
WIX,24436,20260925-145555_p4_c4_r1,560,perf_20260925-145555_p4_c4_r1,2,127,1790341006594,0,1790341006602.913,186.4,18.963,1790341006808.276,Normal,0.9751
WIX,24436,20260925-145555_p4_c4_r1,562,perf_20260925-145555_p4_c4_r1,2,128,1790341006707,0,1790341006814.271,100.092,77.374,1790341006993.743,Normal,0.9601
WIX,24436,20260925-145555_p4_c4_r1,564,perf_20260925-145555_p4_c4_r1,2,129,1790341006813,0,1790341006998.744,186.078,301.898,1790341007487.352,Normal,0.9762
WIX,24436,20260925-145555_p4_c4_r1,565,perf_20260925-145555_p4_c4_r1,2,130,1790341006876,0,1790341007488.357,112.969,236.302,1790341007837.627,Normal,0.8109
WIX,24436,20260925-145555_p4_c4_r1,567,perf_20260925-145555_p4_c4_r1,2,131,1790341006985,0,1790341007838.631,70.394,118.788,1790341008029.424,Normal,0.9597
WIX,24436,20260925-145555_p4_c4_r1,568,perf_20260925-145555_p4_c4_r1,2,132,1790341007054,0,1790341008043.049,247.663,100.065,1790341008391.791,Normal,0.9723
WIX,24436,20260925-145555_p4_c4_r1,569,perf_20260925-145555_p4_c4_r1,2,133,1790341007105,0,1790341008392.792,151.665,184.494,1790341008729.965,Normal,0.8974
WIX,24436,20260925-145555_p4_c4_r1,579,perf_20260925-145555_p4_c4_r1,2,134,1790341007653,0,1790341008730.949,73.303,400.154,1790341009204.406,Normal,0.8954
WIX,24436,20260925-145555_p4_c4_r1,580,perf_20260925-145555_p4_c4_r1,2,135,1790341007784,0,1790341009205.41,80.559,274.731,1790341009560.701,Normal,0.9483
WIX,24436,20260925-145555_p4_c4_r1,587,perf_20260925-145555_p4_c4_r1,2,136,1790341008124,0,1790341009566.766,175.308,546.828,1790341010289.914,Normal,0.918
WIX,24436,20260925-145555_p4_c4_r1,589,perf_20260925-145555_p4_c4_r1,2,137,1790341008228,0,1790341010289.914,103.785,359.206,1790341010753.919,Normal,0.9309
WIX,24436,20260925-145555_p4_c4_r1,614,perf_20260925-145555_p4_c4_r1,2,138,1790341009604,0,1790341010785.032,151.163,287.161,1790341011223.355,Normal,0.9457
WIX,24436,20260925-145555_p4_c4_r1,620,perf_20260925-145555_p4_c4_r1,2,139,1790341009993,0,1790341011224.355,185.921,363.101,1790341011777.909,Normal,0.9613
WIX,24436,20260925-145555_p4_c4_r1,621,perf_20260925-145555_p4_c4_r1,2,140,1790341009994,0,1790341011778.907,145.637,331.435,1790341012256.991,Normal,0.8992
WIX,24436,20260925-145555_p4_c4_r1,623,perf_20260925-145555_p4_c4_r1,2,141,1790341010107,0,1790341012256.991,117.987,191.584,1790341012568.579,Normal,0.9309
WIX,24436,20260925-145555_p4_c4_r1,629,perf_20260925-145555_p4_c4_r1,2,142,1790341010435,0,1790341012568.579,198.62,458.37,1790341013226.582,Normal,0.6746
WIX,24436,20260925-145555_p4_c4_r1,630,perf_20260925-145555_p4_c4_r1,2,143,1790341010510,0,1790341013227.093,187.158,295.701,1790341013711.472,Normal,0.6003
WIX,24436,20260925-145555_p4_c4_r1,634,perf_20260925-145555_p4_c4_r1,2,144,1790341010724,0,1790341013712.477,131.401,161.301,1790341014005.179,Normal,0.9415
WIX,24436,20260925-145555_p4_c4_r1,636,perf_20260925-145555_p4_c4_r1,2,145,1790341010822,0,1790341014067.902,98.26,302.281,1790341014469.462,Normal,0.8753
WIX,24436,20260925-145555_p4_c4_r1,638,perf_20260925-145555_p4_c4_r1,2,146,1790341010939,0,1790341014470.468,296.123,287.403,1790341015076.578,Normal,0.932
WIX,24436,20260925-145555_p4_c4_r1,643,perf_20260925-145555_p4_c4_r1,2,147,1790341011232,0,1790341015077.579,160.859,173.057,1790341015412.497,Normal,0.858
WIX,24436,20260925-145555_p4_c4_r1,647,perf_20260925-145555_p4_c4_r1,2,148,1790341011426,0,1790341015413.495,198.365,271.353,1790341015885.216,Normal,0.9262
WIX,24436,20260925-145555_p4_c4_r1,648,perf_20260925-145555_p4_c4_r1,2,149,1790341011489,0,1790341015885.216,151.801,255.353,1790341016294.37,Normal,0.9608
WIX,24436,20260925-145555_p4_c4_r1,650,perf_20260925-145555_p4_c4_r1,2,150,1790341011600,0,1790341016294.37,134.131,246.235,1790341016675.738,Normal,0.9434
WIX,24436,20260925-145555_p4_c4_r1,652,perf_20260925-145555_p4_c4_r1,2,151,1790341011714,0,1790341016675.738,130.476,146.317,1790341016959.165,Normal,0.936
WIX,24436,20260925-145555_p4_c4_r1,655,perf_20260925-145555_p4_c4_r1,2,152,1790341011942,0,1790341016959.165,89.557,200.623,1790341017250.345,Normal,0.8426
WIX,24436,20260925-145555_p4_c4_r1,657,perf_20260925-145555_p4_c4_r1,2,153,1790341012009,0,1790341017250.345,104.217,94.452,1790341017455.008,OFFENSIVE,0.926
WIX,24436,20260925-145555_p4_c4_r1,658,perf_20260925-145555_p4_c4_r1,2,154,1790341012075,0,1790341017456.016,191.207,126.423,1790341017775.644,Normal,0.9375
