time,host_cpu_%,host_ram_%,gpu_mem_MB,gpu_util_%,docker
13:03:19,21.7,72.1,532,35,kafka=0.61%/541.9MiB / 4.804GiB ; elasticsearch=3.25%/1.518GiB / 4.804GiB ; zookeeper=0.13%/91.26MiB / 4.804GiB
13:03:23,11.9,72.1,531,28,kafka=40.36%/570.6MiB / 4.804GiB ; elasticsearch=3.47%/1.518GiB / 4.804GiB ; zookeeper=0.11%/91.26MiB / 4.804GiB
13:03:27,24.8,72.3,523,29,kafka=0.73%/541.4MiB / 4.804GiB ; elasticsearch=2.56%/1.519GiB / 4.804GiB ; zookeeper=0.12%/91.26MiB / 4.804GiB
13:03:32,12.3,72.4,523,30,kafka=0.71%/541.3MiB / 4.804GiB ; elasticsearch=2.53%/1.519GiB / 4.804GiB ; zookeeper=0.10%/91.26MiB / 4.804GiB
13:03:35,13.1,72.0,521,29,kafka=157.76%/616.8MiB / 4.804GiB ; elasticsearch=2.05%/1.518GiB / 4.804GiB ; zookeeper=0.13%/91.26MiB / 4.804GiB
13:03:40,20.1,72.2,524,31,kafka=0.75%/542.2MiB / 4.804GiB ; elasticsearch=4.98%/1.518GiB / 4.804GiB ; zookeeper=0.12%/91.26MiB / 4.804GiB
13:03:44,10.9,72.1,521,30,kafka=0.85%/542.2MiB / 4.804GiB ; elasticsearch=2.51%/1.519GiB / 4.804GiB ; zookeeper=0.13%/91.26MiB / 4.804GiB
13:03:49,18.5,72.4,523,32,kafka=0.88%/542.2MiB / 4.804GiB ; elasticsearch=5.10%/1.518GiB / 4.804GiB ; zookeeper=0.09%/91.26MiB / 4.804GiB
13:03:53,10.1,72.3,523,28,kafka=0.73%/542.2MiB / 4.804GiB ; elasticsearch=2.83%/1.519GiB / 4.804GiB ; zookeeper=0.21%/91.26MiB / 4.804GiB
13:03:57,13.3,72.3,520,30,kafka=142.13%/615.9MiB / 4.804GiB ; elasticsearch=3.67%/1.518GiB / 4.804GiB ; zookeeper=0.08%/91.26MiB / 4.804GiB
13:04:02,18.6,72.4,523,30,kafka=0.97%/542.2MiB / 4.804GiB ; elasticsearch=2.50%/1.519GiB / 4.804GiB ; zookeeper=0.10%/91.26MiB / 4.804GiB
13:04:05,14.0,72.1,521,30,kafka=0.60%/542.2MiB / 4.804GiB ; elasticsearch=2.62%/1.518GiB / 4.804GiB ; zookeeper=0.11%/91.26MiB / 4.804GiB
13:04:10,19.3,72.2,524,31,kafka=0.76%/542.2MiB / 4.804GiB ; elasticsearch=2.77%/1.518GiB / 4.804GiB ; zookeeper=3.03%/91.27MiB / 4.804GiB
13:04:14,14.8,72.2,522,33,kafka=0.59%/542.2MiB / 4.804GiB ; elasticsearch=2.69%/1.518GiB / 4.804GiB ; zookeeper=0.11%/91.27MiB / 4.804GiB
13:04:19,14.7,72.1,524,32,kafka=131.54%/595.3MiB / 4.804GiB ; elasticsearch=2.20%/1.518GiB / 4.804GiB ; zookeeper=0.09%/91.27MiB / 4.804GiB
13:04:23,16.4,72.2,524,29,kafka=0.93%/542.2MiB / 4.804GiB ; elasticsearch=3.08%/1.518GiB / 4.804GiB ; zookeeper=0.13%/91.27MiB / 4.804GiB
13:04:27,13.1,72.2,523,31,kafka=0.71%/542.2MiB / 4.804GiB ; elasticsearch=2.51%/1.518GiB / 4.804GiB ; zookeeper=0.11%/91.27MiB / 4.804GiB
13:04:32,16.8,72.3,524,30,kafka=0.91%/542.2MiB / 4.804GiB ; elasticsearch=2.38%/1.518GiB / 4.804GiB ; zookeeper=0.62%/91.52MiB / 4.804GiB
13:04:35,13.5,71.9,520,30,kafka=0.54%/542.2MiB / 4.804GiB ; elasticsearch=2.60%/1.518GiB / 4.804GiB ; zookeeper=0.52%/91.33MiB / 4.804GiB
13:04:40,12.0,71.8,527,29,kafka=49.17%/573.5MiB / 4.804GiB ; elasticsearch=2.10%/1.519GiB / 4.804GiB ; zookeeper=0.11%/91.27MiB / 4.804GiB
13:04:44,15.7,72.2,526,29,kafka=0.67%/542.2MiB / 4.804GiB ; elasticsearch=3.90%/1.518GiB / 4.804GiB ; zookeeper=0.55%/91.28MiB / 4.804GiB
13:04:49,15.9,72.1,520,30,kafka=0.61%/542.2MiB / 4.804GiB ; elasticsearch=3.15%/1.519GiB / 4.804GiB ; zookeeper=0.21%/91.27MiB / 4.804GiB
13:04:53,16.2,72.2,520,27,kafka=0.71%/542.2MiB / 4.804GiB ; elasticsearch=3.83%/1.519GiB / 4.804GiB ; zookeeper=0.10%/91.27MiB / 4.804GiB
13:04:57,13.8,72.2,522,28,kafka=0.57%/542.2MiB / 4.804GiB ; elasticsearch=2.51%/1.518GiB / 4.804GiB ; zookeeper=0.10%/91.27MiB / 4.804GiB
13:05:02,13.0,72.2,522,30,kafka=95.79%/542.2MiB / 4.804GiB ; elasticsearch=2.28%/1.518GiB / 4.804GiB ; zookeeper=0.09%/91.27MiB / 4.804GiB
13:05:05,18.9,72.4,520,32,kafka=0.64%/542.2MiB / 4.804GiB ; elasticsearch=5.64%/1.518GiB / 4.804GiB ; zookeeper=0.10%/91.27MiB / 4.804GiB
13:05:10,14.0,72.2,523,28,kafka=0.68%/542.2MiB / 4.804GiB ; elasticsearch=2.74%/1.518GiB / 4.804GiB ; zookeeper=0.09%/91.27MiB / 4.804GiB
13:05:14,22.8,72.2,523,26,kafka=0.56%/542.2MiB / 4.804GiB ; elasticsearch=2.78%/1.519GiB / 4.804GiB ; zookeeper=0.11%/91.27MiB / 4.804GiB
13:05:19,13.3,72.3,526,29,kafka=0.58%/542.2MiB / 4.804GiB ; elasticsearch=2.44%/1.519GiB / 4.804GiB ; zookeeper=0.11%/91.28MiB / 4.804GiB
