node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,5108,20260925-133838_p4_c4_r1,212,perf_20260925-133838_p4_c4_r1,3,55,1790336331907,0,1790336902279.753,92.238,53.441,1790336902425.432,Normal,0.9407
WIX,5108,20260925-133838_p4_c4_r1,223,perf_20260925-133838_p4_c4_r1,3,56,1790336332509,0,1790336902426.945,87.464,46.894,1790336902561.302,Normal,0.9303
WIX,5108,20260925-133838_p4_c4_r1,232,perf_20260925-133838_p4_c4_r1,3,57,1790336333018,0,1790336902562.302,107.347,55.206,1790336902725.424,Normal,0.7608
WIX,5108,20260925-133838_p4_c4_r1,233,perf_20260925-133838_p4_c4_r1,3,58,1790336333065,0,1790336902726.453,103.408,53.847,1790336902883.708,Normal,0.9321
WIX,5108,20260925-133838_p4_c4_r1,240,perf_20260925-133838_p4_c4_r1,3,59,1790336333452,0,1790336902884.707,151.097,47.418,1790336903084.312,Normal,0.9698
WIX,5108,20260925-133838_p4_c4_r1,243,perf_20260925-133838_p4_c4_r1,3,60,1790336333626,0,1790336903085.313,73.599,50.816,1790336903210.729,Normal,0.8807
WIX,5108,20260925-133838_p4_c4_r1,245,perf_20260925-133838_p4_c4_r1,3,61,1790336333736,0,1790336903210.729,77.048,49.876,1790336903338.662,Normal,0.872
WIX,5108,20260925-133838_p4_c4_r1,246,perf_20260925-133838_p4_c4_r1,3,62,1790336333798,0,1790336903339.676,72.129,47.009,1790336903458.814,Normal,0.9352
WIX,5108,20260925-133838_p4_c4_r1,252,perf_20260925-133838_p4_c4_r1,3,63,1790336334127,0,1790336903459.836,58.613,47.289,1790336903566.751,Normal,0.9608
WIX,5108,20260925-133838_p4_c4_r1,253,perf_20260925-133838_p4_c4_r1,3,64,1790336334173,0,1790336903567.765,61.633,51.81,1790336903681.208,Normal,0.8428
WIX,5108,20260925-133838_p4_c4_r1,261,perf_20260925-133838_p4_c4_r1,3,65,1790336334628,0,1790336903681.719,82.995,53.722,1790336903818.437,Normal,0.7016
WIX,5108,20260925-133838_p4_c4_r1,267,perf_20260925-133838_p4_c4_r1,3,66,1790336334959,0,1790336903818.437,74.077,55.008,1790336903949.562,Normal,0.9382
WIX,5108,20260925-133838_p4_c4_r1,271,perf_20260925-133838_p4_c4_r1,3,67,1790336335178,0,1790336903949.562,62.044,55.004,1790336904066.61,Normal,0.9563
WIX,5108,20260925-133838_p4_c4_r1,274,perf_20260925-133838_p4_c4_r1,3,68,1790336335350,0,1790336904067.616,87.574,48.352,1790336904204.54,Normal,0.9626
WIX,5108,20260925-133838_p4_c4_r1,275,perf_20260925-133838_p4_c4_r1,3,69,1790336335397,0,1790336904204.54,67.429,45.966,1790336904319.926,Normal,0.7101
WIX,5108,20260925-133838_p4_c4_r1,277,perf_20260925-133838_p4_c4_r1,3,70,1790336335507,0,1790336904320.928,82.125,50.172,1790336904453.225,Normal,0.9512
WIX,5108,20260925-133838_p4_c4_r1,289,perf_20260925-133838_p4_c4_r1,3,71,1790336336181,0,1790336904454.78,56.911,51.16,1790336904562.85,Normal,0.953
WIX,5108,20260925-133838_p4_c4_r1,291,perf_20260925-133838_p4_c4_r1,3,72,1790336336292,0,1790336904562.85,66.603,47.732,1790336904678.184,Normal,0.9199
WIX,5108,20260925-133838_p4_c4_r1,292,perf_20260925-133838_p4_c4_r1,3,73,1790336336339,0,1790336904679.191,47.187,48.838,1790336904776.21,Normal,0.963
WIX,5108,20260925-133838_p4_c4_r1,301,perf_20260925-133838_p4_c4_r1,3,74,1790336336843,0,1790336904776.78,55.004,47.011,1790336904879.794,Normal,0.7405
WIX,5108,20260925-133838_p4_c4_r1,302,perf_20260925-133838_p4_c4_r1,3,75,1790336336906,0,1790336904879.794,50.008,44.556,1790336904976.364,Normal,0.9519
WIX,5108,20260925-133838_p4_c4_r1,306,perf_20260925-133838_p4_c4_r1,3,76,1790336337126,0,1790336904976.364,37.062,48.709,1790336905062.135,Normal,0.9521
WIX,5108,20260925-133838_p4_c4_r1,309,perf_20260925-133838_p4_c4_r1,3,77,1790336337283,0,1790336905063.137,41.839,49.92,1790336905155.888,Normal,0.9401
WIX,5108,20260925-133838_p4_c4_r1,310,perf_20260925-133838_p4_c4_r1,3,78,1790336337346,0,1790336905156.895,54.018,51.625,1790336905262.538,Normal,0.9552
WIX,5108,20260925-133838_p4_c4_r1,315,perf_20260925-133838_p4_c4_r1,3,79,1790336337628,0,1790336905262.538,65.485,51.113,1790336905380.126,Normal,0.8624
WIX,5108,20260925-133838_p4_c4_r1,317,perf_20260925-133838_p4_c4_r1,3,80,1790336337739,0,1790336905381.121,94.906,80.756,1790336905556.783,Normal,0.9744
WIX,5108,20260925-133838_p4_c4_r1,320,perf_20260925-133838_p4_c4_r1,3,81,1790336337895,0,1790336905556.783,59.072,15.475,1790336905632.302,Normal,0.9423
WIX,5108,20260925-133838_p4_c4_r1,322,perf_20260925-133838_p4_c4_r1,3,82,1790336338020,0,1790336905632.302,93.492,55.272,1790336905782.221,Normal,0.9425
WIX,5108,20260925-133838_p4_c4_r1,330,perf_20260925-133838_p4_c4_r1,3,83,1790336338461,0,1790336905783.241,103.644,45.232,1790336905932.117,Normal,0.9741
WIX,5108,20260925-133838_p4_c4_r1,334,perf_20260925-133838_p4_c4_r1,3,84,1790336338684,0,1790336905932.117,79.834,48.537,1790336906060.488,OFFENSIVE,0.8015
WIX,5108,20260925-133838_p4_c4_r1,341,perf_20260925-133838_p4_c4_r1,3,85,1790336339063,0,1790336906060.488,60.231,49.285,1790336906170.004,Normal,0.8806
WIX,5108,20260925-133838_p4_c4_r1,344,perf_20260925-133838_p4_c4_r1,3,86,1790336339236,0,1790336906171.003,44.0,46.039,1790336906262.042,Normal,0.9232
WIX,5108,20260925-133838_p4_c4_r1,346,perf_20260925-133838_p4_c4_r1,3,87,1790336339347,0,1790336906263.042,45.219,47.933,1790336906357.222,Normal,0.9375
WIX,5108,20260925-133838_p4_c4_r1,354,perf_20260925-133838_p4_c4_r1,3,88,1790336339790,0,1790336906358.224,47.001,50.531,1790336906455.757,Normal,0.9122
WIX,5108,20260925-133838_p4_c4_r1,358,perf_20260925-133838_p4_c4_r1,3,89,1790336340009,0,1790336906456.266,44.591,47.457,1790336906549.336,Normal,0.9483
WIX,5108,20260925-133838_p4_c4_r1,364,perf_20260925-133838_p4_c4_r1,3,90,1790336340341,0,1790336906550.348,48.561,47.067,1790336906645.977,Normal,0.923
WIX,5108,20260925-133838_p4_c4_r1,368,perf_20260925-133838_p4_c4_r1,3,91,1790336340576,0,1790336906647.016,51.876,47.509,1790336906746.402,OFFENSIVE,0.5247
WIX,5108,20260925-133838_p4_c4_r1,378,perf_20260925-133838_p4_c4_r1,3,92,1790336341128,0,1790336906747.406,63.027,47.512,1790336906858.935,Normal,0.9224
WIX,5108,20260925-133838_p4_c4_r1,379,perf_20260925-133838_p4_c4_r1,3,93,1790336341175,0,1790336906859.944,59.613,47.365,1790336906967.928,Normal,0.9525
WIX,5108,20260925-133838_p4_c4_r1,384,perf_20260925-133838_p4_c4_r1,3,94,1790336341457,0,1790336906967.928,47.745,47.488,1790336907064.155,Normal,0.6311
WIX,5108,20260925-133838_p4_c4_r1,391,perf_20260925-133838_p4_c4_r1,3,95,1790336341851,0,1790336907064.155,54.61,44.527,1790336907164.291,Normal,0.9375
WIX,5108,20260925-133838_p4_c4_r1,400,perf_20260925-133838_p4_c4_r1,3,96,1790336342352,0,1790336907165.292,58.998,46.559,1790336907271.85,Normal,0.9525
WIX,5108,20260925-133838_p4_c4_r1,403,perf_20260925-133838_p4_c4_r1,3,97,1790336342509,0,1790336907272.462,75.501,44.428,1790336907393.396,Normal,0.9309
WIX,5108,20260925-133838_p4_c4_r1,404,perf_20260925-133838_p4_c4_r1,3,98,1790336342571,0,1790336907393.396,79.55,58.832,1790336907532.299,Normal,0.9655
WIX,5108,20260925-133838_p4_c4_r1,408,perf_20260925-133838_p4_c4_r1,3,99,1790336342791,0,1790336907532.299,80.065,51.721,1790336907665.075,Normal,0.9486
WIX,5108,20260925-133838_p4_c4_r1,411,perf_20260925-133838_p4_c4_r1,3,100,1790336342963,0,1790336907665.623,80.203,47.482,1790336907793.877,Normal,0.9572
WIX,5108,20260925-133838_p4_c4_r1,414,perf_20260925-133838_p4_c4_r1,3,101,1790336343121,0,1790336907794.886,66.279,43.339,1790336907905.164,Normal,0.9451
WIX,5108,20260925-133838_p4_c4_r1,419,perf_20260925-133838_p4_c4_r1,3,102,1790336343404,0,1790336907906.164,41.309,46.588,1790336907995.071,Normal,0.9364
WIX,5108,20260925-133838_p4_c4_r1,421,perf_20260925-133838_p4_c4_r1,3,103,1790336343516,0,1790336907995.071,38.788,48.258,1790336908083.115,Normal,0.9502
WIX,5108,20260925-133838_p4_c4_r1,422,perf_20260925-133838_p4_c4_r1,3,104,1790336343564,0,1790336908083.115,39.69,47.329,1790336908171.135,Normal,0.9527
WIX,5108,20260925-133838_p4_c4_r1,424,perf_20260925-133838_p4_c4_r1,3,105,1790336343673,0,1790336908172.141,42.998,51.007,1790336908266.145,Normal,0.9695
WIX,5108,20260925-133838_p4_c4_r1,427,perf_20260925-133838_p4_c4_r1,3,106,1790336343847,0,1790336908266.697,46.464,52.718,1790336908366.824,Normal,0.9717
WIX,5108,20260925-133838_p4_c4_r1,431,perf_20260925-133838_p4_c4_r1,3,107,1790336344064,0,1790336908367.907,74.915,47.483,1790336908491.816,Normal,0.9759
WIX,5108,20260925-133838_p4_c4_r1,434,perf_20260925-133838_p4_c4_r1,3,108,1790336344236,0,1790336908491.816,49.629,48.345,1790336908589.791,Normal,0.9447
WIX,5108,20260925-133838_p4_c4_r1,435,perf_20260925-133838_p4_c4_r1,3,109,1790336344283,0,1790336908590.789,58.079,45.975,1790336908695.843,Normal,0.9503
WIX,5108,20260925-133838_p4_c4_r1,436,perf_20260925-133838_p4_c4_r1,3,110,1790336344345,0,1790336908696.838,79.132,45.167,1790336908822.133,Normal,0.9658
WIX,5108,20260925-133838_p4_c4_r1,440,perf_20260925-133838_p4_c4_r1,3,111,1790336344563,0,1790336908822.133,61.822,45.916,1790336908930.851,Normal,0.9599
WIX,5108,20260925-133838_p4_c4_r1,443,perf_20260925-133838_p4_c4_r1,3,112,1790336344735,0,1790336908931.853,50.668,49.306,1790336909032.832,Normal,0.8104
WIX,5108,20260925-133838_p4_c4_r1,445,perf_20260925-133838_p4_c4_r1,3,113,1790336344845,0,1790336909032.832,54.355,45.295,1790336909133.488,Normal,0.9688
WIX,5108,20260925-133838_p4_c4_r1,451,perf_20260925-133838_p4_c4_r1,3,114,1790336345187,0,1790336909133.488,50.638,42.979,1790336909227.106,Normal,0.6256
WIX,5108,20260925-133838_p4_c4_r1,452,perf_20260925-133838_p4_c4_r1,3,115,1790336345234,0,1790336909228.156,39.167,46.926,1790336909315.246,Normal,0.9337
WIX,5108,20260925-133838_p4_c4_r1,453,perf_20260925-133838_p4_c4_r1,3,116,1790336345296,0,1790336909315.246,58.701,50.003,1790336909423.949,Normal,0.9449
WIX,5108,20260925-133838_p4_c4_r1,457,perf_20260925-133838_p4_c4_r1,3,117,1790336345515,0,1790336909424.953,62.757,50.314,1790336909539.021,Normal,0.9773
WIX,5108,20260925-133838_p4_c4_r1,461,perf_20260925-133838_p4_c4_r1,3,118,1790336345734,0,1790336909540.026,53.706,46.647,1790336909640.378,Normal,0.8636
WIX,5108,20260925-133838_p4_c4_r1,469,perf_20260925-133838_p4_c4_r1,3,119,1790336346178,0,1790336909640.378,60.762,45.962,1790336909748.618,Normal,0.9558
WIX,5108,20260925-133838_p4_c4_r1,473,perf_20260925-133838_p4_c4_r1,3,120,1790336346398,0,1790336909748.618,89.361,47.195,1790336909885.174,Normal,0.9809
WIX,5108,20260925-133838_p4_c4_r1,475,perf_20260925-133838_p4_c4_r1,3,121,1790336346509,0,1790336909885.174,56.926,47.565,1790336909989.666,Normal,0.9786
WIX,5108,20260925-133838_p4_c4_r1,478,perf_20260925-133838_p4_c4_r1,3,122,1790336346682,0,1790336909989.666,38.551,47.271,1790336910076.484,Normal,0.9162
WIX,5108,20260925-133838_p4_c4_r1,480,perf_20260925-133838_p4_c4_r1,3,123,1790336346794,0,1790336910077.505,50.138,49.304,1790336910177.46,Normal,0.9512
WIX,5108,20260925-133838_p4_c4_r1,484,perf_20260925-133838_p4_c4_r1,3,124,1790336347012,0,1790336910178.458,60.004,46.727,1790336910285.19,Normal,0.962
WIX,5108,20260925-133838_p4_c4_r1,486,perf_20260925-133838_p4_c4_r1,3,125,1790336347123,0,1790336910285.698,57.246,46.061,1790336910389.004,Normal,0.9601
WIX,5108,20260925-133838_p4_c4_r1,487,perf_20260925-133838_p4_c4_r1,3,126,1790336347186,0,1790336910390.005,57.09,45.36,1790336910492.454,OFFENSIVE,0.5103
WIX,5108,20260925-133838_p4_c4_r1,488,perf_20260925-133838_p4_c4_r1,3,127,1790336347232,0,1790336910493.472,60.507,48.25,1790336910603.226,Normal,0.9375
WIX,5108,20260925-133838_p4_c4_r1,492,perf_20260925-133838_p4_c4_r1,3,128,1790336347454,0,1790336910604.258,55.015,50.533,1790336910709.806,Normal,0.9707
WIX,5108,20260925-133838_p4_c4_r1,494,perf_20260925-133838_p4_c4_r1,3,129,1790336347563,0,1790336910709.806,63.323,44.102,1790336910818.232,Normal,0.9205
WIX,5108,20260925-133838_p4_c4_r1,497,perf_20260925-133838_p4_c4_r1,3,130,1790336347735,0,1790336910818.232,75.129,46.626,1790336910940.999,Normal,0.9381
WIX,5108,20260925-133838_p4_c4_r1,506,perf_20260925-133838_p4_c4_r1,3,131,1790336348239,0,1790336910940.999,85.129,52.63,1790336911079.759,Normal,0.9766
WIX,5108,20260925-133838_p4_c4_r1,507,perf_20260925-133838_p4_c4_r1,3,132,1790336348285,0,1790336911079.759,59.839,44.557,1790336911185.151,Normal,0.9539
WIX,5108,20260925-133838_p4_c4_r1,508,perf_20260925-133838_p4_c4_r1,3,133,1790336348348,0,1790336911185.151,35.003,48.769,1790336911268.924,Normal,0.9728
WIX,5108,20260925-133838_p4_c4_r1,515,perf_20260925-133838_p4_c4_r1,3,134,1790336348743,0,1790336911269.918,51.227,51.634,1790336911372.778,Normal,0.9451
WIX,5108,20260925-133838_p4_c4_r1,517,perf_20260925-133838_p4_c4_r1,3,135,1790336348854,0,1790336911373.786,54.995,49.341,1790336911479.118,Normal,0.9051
WIX,5108,20260925-133838_p4_c4_r1,518,perf_20260925-133838_p4_c4_r1,3,136,1790336348901,0,1790336911479.118,56.558,47.594,1790336911584.262,Normal,0.9688
WIX,5108,20260925-133838_p4_c4_r1,520,perf_20260925-133838_p4_c4_r1,3,137,1790336349010,0,1790336911584.262,61.006,45.571,1790336911690.839,Normal,0.9568
WIX,5108,20260925-133838_p4_c4_r1,522,perf_20260925-133838_p4_c4_r1,3,138,1790336349120,0,1790336911690.839,69.5,47.408,1790336911807.746,Normal,0.963
WIX,5108,20260925-133838_p4_c4_r1,523,perf_20260925-133838_p4_c4_r1,3,139,1790336349184,0,1790336911807.746,66.247,45.052,1790336911920.049,Normal,0.9492
WIX,5108,20260925-133838_p4_c4_r1,526,perf_20260925-133838_p4_c4_r1,3,140,1790336349340,0,1790336911920.049,43.353,44.038,1790336912007.44,Normal,0.9572
WIX,5108,20260925-133838_p4_c4_r1,529,perf_20260925-133838_p4_c4_r1,3,141,1790336349513,0,1790336912007.44,46.218,47.064,1790336912101.727,Normal,0.931
WIX,5108,20260925-133838_p4_c4_r1,538,perf_20260925-133838_p4_c4_r1,3,142,1790336350014,0,1790336912101.727,53.268,45.585,1790336912201.575,Normal,0.9103
WIX,5108,20260925-133838_p4_c4_r1,540,perf_20260925-133838_p4_c4_r1,3,143,1790336350123,0,1790336912201.575,52.182,61.085,1790336912316.969,Normal,0.9606
WIX,5108,20260925-133838_p4_c4_r1,543,perf_20260925-133838_p4_c4_r1,3,144,1790336350298,0,1790336912317.541,103.728,45.695,1790336912467.959,Normal,0.8165
WIX,5108,20260925-133838_p4_c4_r1,544,perf_20260925-133838_p4_c4_r1,3,145,1790336350346,0,1790336912468.977,97.962,45.099,1790336912613.039,Normal,0.9761
WIX,5108,20260925-133838_p4_c4_r1,545,perf_20260925-133838_p4_c4_r1,3,146,1790336350409,0,1790336912613.039,45.016,45.823,1790336912704.878,Normal,0.9552
WIX,5108,20260925-133838_p4_c4_r1,561,perf_20260925-133838_p4_c4_r1,3,147,1790336351292,0,1790336912706.385,37.248,46.522,1790336912791.159,Normal,0.8556
WIX,5108,20260925-133838_p4_c4_r1,571,perf_20260925-133838_p4_c4_r1,3,148,1790336351845,0,1790336912791.159,45.01,48.694,1790336912884.863,Normal,0.9531
WIX,5108,20260925-133838_p4_c4_r1,573,perf_20260925-133838_p4_c4_r1,3,149,1790336351955,0,1790336912884.863,59.945,46.54,1790336912991.348,Normal,0.9494
WIX,5108,20260925-133838_p4_c4_r1,575,perf_20260925-133838_p4_c4_r1,3,150,1790336352066,0,1790336912991.348,36.572,48.619,1790336913076.539,Normal,0.9695
WIX,5108,20260925-133838_p4_c4_r1,576,perf_20260925-133838_p4_c4_r1,3,151,1790336352129,0,1790336913076.539,34.201,49.599,1790336913162.335,Normal,0.9026
WIX,5108,20260925-133838_p4_c4_r1,578,perf_20260925-133838_p4_c4_r1,3,152,1790336352239,0,1790336913163.352,57.708,58.227,1790336913279.838,Normal,0.9309
WIX,5108,20260925-133838_p4_c4_r1,582,perf_20260925-133838_p4_c4_r1,3,153,1790336352458,0,1790336913280.848,56.117,43.544,1790336913380.508,Normal,0.9474
WIX,5108,20260925-133838_p4_c4_r1,586,perf_20260925-133838_p4_c4_r1,3,154,1790336352678,0,1790336913381.509,60.027,46.784,1790336913488.321,Normal,0.9572
