node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,16708,20260925-133838_p4_c4_r1,139,perf_20260925-133838_p4_c4_r1,2,27,1790336327848,0,1790336899083.165,51.403,48.09,1790336899183.462,Normal,0.9679
WIX,16708,20260925-133838_p4_c4_r1,140,perf_20260925-133838_p4_c4_r1,2,28,1790336327895,0,1790336899184.457,81.325,46.736,1790336899312.518,Normal,0.9753
WIX,16708,20260925-133838_p4_c4_r1,146,perf_20260925-133838_p4_c4_r1,2,29,1790336328241,0,1790336899312.518,50.548,46.788,1790336899409.854,Normal,0.931
WIX,16708,20260925-133838_p4_c4_r1,147,perf_20260925-133838_p4_c4_r1,2,30,1790336328288,0,1790336899409.854,41.717,48.208,1790336899500.776,Normal,0.9475
WIX,16708,20260925-133838_p4_c4_r1,148,perf_20260925-133838_p4_c4_r1,2,31,1790336328352,0,1790336899501.772,53.257,47.927,1790336899602.955,Normal,0.9539
WIX,16708,20260925-133838_p4_c4_r1,150,perf_20260925-133838_p4_c4_r1,2,32,1790336328459,0,1790336899603.969,64.62,49.12,1790336899718.354,Normal,0.8267
WIX,16708,20260925-133838_p4_c4_r1,151,perf_20260925-133838_p4_c4_r1,2,33,1790336328508,0,1790336899718.354,69.552,48.699,1790336899837.606,Normal,0.9057
WIX,16708,20260925-133838_p4_c4_r1,152,perf_20260925-133838_p4_c4_r1,2,34,1790336328571,0,1790336899838.621,72.993,47.127,1790336899959.514,Normal,0.9745
WIX,16708,20260925-133838_p4_c4_r1,161,perf_20260925-133838_p4_c4_r1,2,35,1790336329072,0,1790336899959.514,81.069,51.545,1790336900092.128,Normal,0.9305
WIX,16708,20260925-133838_p4_c4_r1,162,perf_20260925-133838_p4_c4_r1,2,36,1790336329120,0,1790336900093.133,69.733,44.997,1790336900208.86,Normal,0.87
WIX,16708,20260925-133838_p4_c4_r1,165,perf_20260925-133838_p4_c4_r1,2,37,1790336329293,0,1790336900208.86,54.807,50.607,1790336900315.269,Normal,0.9407
WIX,16708,20260925-133838_p4_c4_r1,167,perf_20260925-133838_p4_c4_r1,2,38,1790336329404,0,1790336900316.267,68.541,45.016,1790336900429.824,Normal,0.7275
WIX,16708,20260925-133838_p4_c4_r1,171,perf_20260925-133838_p4_c4_r1,2,39,1790336329626,0,1790336900429.824,49.802,46.504,1790336900526.13,Normal,0.9574
WIX,16708,20260925-133838_p4_c4_r1,175,perf_20260925-133838_p4_c4_r1,2,40,1790336329848,0,1790336900526.13,51.445,43.99,1790336900621.565,Normal,0.9314
WIX,16708,20260925-133838_p4_c4_r1,176,perf_20260925-133838_p4_c4_r1,2,41,1790336329895,0,1790336900622.559,48.233,47.321,1790336900718.113,Normal,0.7281
WIX,16708,20260925-133838_p4_c4_r1,185,perf_20260925-133838_p4_c4_r1,2,42,1790336330401,0,1790336900718.113,84.398,45.679,1790336900848.771,Normal,0.9335
WIX,16708,20260925-133838_p4_c4_r1,189,perf_20260925-133838_p4_c4_r1,2,43,1790336330621,0,1790336900848.771,63.352,48.528,1790336900961.651,Normal,0.8925
WIX,16708,20260925-133838_p4_c4_r1,192,perf_20260925-133838_p4_c4_r1,2,44,1790336330793,0,1790336900961.651,57.077,52.202,1790336901070.93,Normal,0.9544
WIX,16708,20260925-133838_p4_c4_r1,200,perf_20260925-133838_p4_c4_r1,2,45,1790336331234,0,1790336901071.915,40.919,45.722,1790336901158.555,Normal,0.9569
WIX,16708,20260925-133838_p4_c4_r1,201,perf_20260925-133838_p4_c4_r1,2,46,1790336331297,0,1790336901158.555,36.998,47.551,1790336901244.5,Normal,0.567
WIX,16708,20260925-133838_p4_c4_r1,202,perf_20260925-133838_p4_c4_r1,2,47,1790336331345,0,1790336901245.517,45.762,50.398,1790336901342.294,Normal,0.966
WIX,16708,20260925-133838_p4_c4_r1,203,perf_20260925-133838_p4_c4_r1,2,48,1790336331407,0,1790336901343.292,55.561,49.062,1790336901447.916,Normal,0.9589
WIX,16708,20260925-133838_p4_c4_r1,207,perf_20260925-133838_p4_c4_r1,2,49,1790336331629,0,1790336901448.37,56.601,47.709,1790336901552.68,Normal,0.9563
WIX,16708,20260925-133838_p4_c4_r1,213,perf_20260925-133838_p4_c4_r1,2,50,1790336331954,0,1790336901553.688,63.44,47.178,1790336901664.305,Normal,0.9629
WIX,16708,20260925-133838_p4_c4_r1,217,perf_20260925-133838_p4_c4_r1,2,51,1790336332185,0,1790336901664.305,80.136,44.153,1790336901788.594,Normal,0.9635
WIX,16708,20260925-133838_p4_c4_r1,220,perf_20260925-133838_p4_c4_r1,2,52,1790336332339,0,1790336901789.595,43.014,46.818,1790336901879.427,Normal,0.9627
WIX,16708,20260925-133838_p4_c4_r1,221,perf_20260925-133838_p4_c4_r1,2,53,1790336332401,0,1790336901879.427,50.681,47.43,1790336901978.543,Normal,0.9292
WIX,16708,20260925-133838_p4_c4_r1,229,perf_20260925-133838_p4_c4_r1,2,54,1790336332850,0,1790336901978.543,54.501,53.051,1790336902087.078,Normal,0.9234
WIX,16708,20260925-133838_p4_c4_r1,230,perf_20260925-133838_p4_c4_r1,2,55,1790336332895,0,1790336902087.078,53.996,50.906,1790336902191.98,Normal,0.7449
WIX,16708,20260925-133838_p4_c4_r1,234,perf_20260925-133838_p4_c4_r1,2,56,1790336333127,0,1790336902192.982,84.764,50.035,1790336902328.796,Normal,0.9447
WIX,16708,20260925-133838_p4_c4_r1,241,perf_20260925-133838_p4_c4_r1,2,57,1790336333515,0,1790336902329.793,70.819,48.475,1790336902449.087,Normal,0.9608
WIX,16708,20260925-133838_p4_c4_r1,244,perf_20260925-133838_p4_c4_r1,2,58,1790336333674,0,1790336902449.087,85.023,50.495,1790336902585.597,OFFENSIVE,0.7323
WIX,16708,20260925-133838_p4_c4_r1,247,perf_20260925-133838_p4_c4_r1,2,59,1790336333845,0,1790336902586.115,93.811,49.99,1790336902730.444,Normal,0.8993
WIX,16708,20260925-133838_p4_c4_r1,257,perf_20260925-133838_p4_c4_r1,2,60,1790336334409,0,1790336902731.451,117.65,49.617,1790336902899.257,Normal,0.961
WIX,16708,20260925-133838_p4_c4_r1,265,perf_20260925-133838_p4_c4_r1,2,61,1790336334848,0,1790336902899.257,80.89,54.103,1790336903034.834,Normal,0.9354
WIX,16708,20260925-133838_p4_c4_r1,278,perf_20260925-133838_p4_c4_r1,2,62,1790336335570,0,1790336903035.804,57.029,54.46,1790336903148.306,Normal,0.9589
WIX,16708,20260925-133838_p4_c4_r1,279,perf_20260925-133838_p4_c4_r1,2,63,1790336335618,0,1790336903148.306,62.423,52.436,1790336903263.165,Normal,0.8888
WIX,16708,20260925-133838_p4_c4_r1,284,perf_20260925-133838_p4_c4_r1,2,64,1790336335900,0,1790336903264.683,68.475,54.145,1790336903388.298,Normal,0.9561
WIX,16708,20260925-133838_p4_c4_r1,287,perf_20260925-133838_p4_c4_r1,2,65,1790336336071,0,1790336903388.298,75.368,54.782,1790336903518.449,HATE,0.4159
WIX,16708,20260925-133838_p4_c4_r1,297,perf_20260925-133838_p4_c4_r1,2,66,1790336336624,0,1790336903519.462,59.835,63.734,1790336903644.025,Normal,0.8081
WIX,16708,20260925-133838_p4_c4_r1,300,perf_20260925-133838_p4_c4_r1,2,67,1790336336797,0,1790336903645.458,67.462,50.766,1790336903764.715,Normal,0.9475
WIX,16708,20260925-133838_p4_c4_r1,303,perf_20260925-133838_p4_c4_r1,2,68,1790336336953,0,1790336903764.715,72.396,49.404,1790336903887.518,Normal,0.9381
WIX,16708,20260925-133838_p4_c4_r1,311,perf_20260925-133838_p4_c4_r1,2,69,1790336337409,0,1790336903888.516,77.189,44.901,1790336904011.606,Normal,0.8292
WIX,16708,20260925-133838_p4_c4_r1,313,perf_20260925-133838_p4_c4_r1,2,70,1790336337518,0,1790336904011.606,66.016,51.491,1790336904129.113,Normal,0.8096
WIX,16708,20260925-133838_p4_c4_r1,316,perf_20260925-133838_p4_c4_r1,2,71,1790336337676,0,1790336904129.113,85.425,45.406,1790336904260.943,Normal,0.9072
WIX,16708,20260925-133838_p4_c4_r1,318,perf_20260925-133838_p4_c4_r1,2,72,1790336337787,0,1790336904261.978,77.94,47.425,1790336904387.343,Normal,0.9281
WIX,16708,20260925-133838_p4_c4_r1,321,perf_20260925-133838_p4_c4_r1,2,73,1790336337971,0,1790336904387.343,75.619,46.735,1790336904510.697,Normal,0.9384
WIX,16708,20260925-133838_p4_c4_r1,332,perf_20260925-133838_p4_c4_r1,2,74,1790336338572,0,1790336904510.697,86.701,50.065,1790336904647.463,Normal,0.9379
WIX,16708,20260925-133838_p4_c4_r1,335,perf_20260925-133838_p4_c4_r1,2,75,1790336338730,0,1790336904647.463,45.738,45.184,1790336904739.385,Normal,0.9633
WIX,16708,20260925-133838_p4_c4_r1,336,perf_20260925-133838_p4_c4_r1,2,76,1790336338794,0,1790336904739.385,48.401,49.021,1790336904837.805,Normal,0.936
WIX,16708,20260925-133838_p4_c4_r1,337,perf_20260925-133838_p4_c4_r1,2,77,1790336338842,0,1790336904837.805,38.437,51.009,1790336904928.795,Normal,0.9677
WIX,16708,20260925-133838_p4_c4_r1,343,perf_20260925-133838_p4_c4_r1,2,78,1790336339173,0,1790336904929.802,55.612,45.516,1790336905030.931,Normal,0.9102
WIX,16708,20260925-133838_p4_c4_r1,345,perf_20260925-133838_p4_c4_r1,2,79,1790336339298,0,1790336905030.931,63.774,48.887,1790336905143.591,Normal,0.9451
WIX,16708,20260925-133838_p4_c4_r1,347,perf_20260925-133838_p4_c4_r1,2,80,1790336339394,0,1790336905143.591,67.322,45.612,1790336905256.525,Normal,0.4981
WIX,16708,20260925-133838_p4_c4_r1,352,perf_20260925-133838_p4_c4_r1,2,81,1790336339678,0,1790336905256.525,71.498,47.096,1790336905375.119,Normal,0.9434
WIX,16708,20260925-133838_p4_c4_r1,355,perf_20260925-133838_p4_c4_r1,2,82,1790336339853,0,1790336905375.119,71.25,44.624,1790336905492.039,Normal,0.9533
WIX,16708,20260925-133838_p4_c4_r1,357,perf_20260925-133838_p4_c4_r1,2,83,1790336339962,0,1790336905493.04,76.723,56.58,1790336905626.907,Normal,0.9697
WIX,16708,20260925-133838_p4_c4_r1,359,perf_20260925-133838_p4_c4_r1,2,84,1790336340073,0,1790336905626.907,165.299,46.643,1790336905839.927,Normal,0.9315
WIX,16708,20260925-133838_p4_c4_r1,361,perf_20260925-133838_p4_c4_r1,2,85,1790336340182,0,1790336905840.945,44.947,53.067,1790336905939.953,Normal,0.955
WIX,16708,20260925-133838_p4_c4_r1,362,perf_20260925-133838_p4_c4_r1,2,86,1790336340230,0,1790336905940.969,54.414,47.573,1790336906042.956,Normal,0.8661
WIX,16708,20260925-133838_p4_c4_r1,369,perf_20260925-133838_p4_c4_r1,2,87,1790336340624,0,1790336906042.956,53.86,45.65,1790336906142.465,Normal,0.931
WIX,16708,20260925-133838_p4_c4_r1,380,perf_20260925-133838_p4_c4_r1,2,88,1790336341237,0,1790336906143.474,38.53,44.002,1790336906227.002,Normal,0.9475
WIX,16708,20260925-133838_p4_c4_r1,381,perf_20260925-133838_p4_c4_r1,2,89,1790336341284,0,1790336906227.002,40.041,45.29,1790336906312.333,Normal,0.9162
WIX,16708,20260925-133838_p4_c4_r1,383,perf_20260925-133838_p4_c4_r1,2,90,1790336341395,0,1790336906313.366,51.864,46.999,1790336906413.226,Normal,0.9746
WIX,16708,20260925-133838_p4_c4_r1,386,perf_20260925-133838_p4_c4_r1,2,91,1790336341568,0,1790336906413.226,55.749,46.681,1790336906515.655,Normal,0.9673
WIX,16708,20260925-133838_p4_c4_r1,387,perf_20260925-133838_p4_c4_r1,2,92,1790336341631,0,1790336906515.655,57.259,45.07,1790336906618.98,Normal,0.9608
WIX,16708,20260925-133838_p4_c4_r1,389,perf_20260925-133838_p4_c4_r1,2,93,1790336341742,0,1790336906618.98,68.377,48.043,1790336906735.401,Normal,0.958
WIX,16708,20260925-133838_p4_c4_r1,390,perf_20260925-133838_p4_c4_r1,2,94,1790336341788,0,1790336906735.401,64.015,46.839,1790336906846.255,Normal,0.847
WIX,16708,20260925-133838_p4_c4_r1,394,perf_20260925-133838_p4_c4_r1,2,95,1790336342007,0,1790336906846.255,67.322,46.402,1790336906960.971,Normal,0.8427
WIX,16708,20260925-133838_p4_c4_r1,397,perf_20260925-133838_p4_c4_r1,2,96,1790336342180,0,1790336906962.0,77.664,48.994,1790336907089.96,Normal,0.9649
WIX,16708,20260925-133838_p4_c4_r1,402,perf_20260925-133838_p4_c4_r1,2,97,1790336342461,0,1790336907090.96,106.341,46.019,1790336907243.32,Normal,0.9746
WIX,16708,20260925-133838_p4_c4_r1,409,perf_20260925-133838_p4_c4_r1,2,98,1790336342838,0,1790336907243.32,124.388,46.69,1790336907414.398,Normal,0.9773
WIX,16708,20260925-133838_p4_c4_r1,410,perf_20260925-133838_p4_c4_r1,2,99,1790336342901,0,1790336907415.392,104.188,78.664,1790336907599.828,Normal,0.9553
WIX,16708,20260925-133838_p4_c4_r1,415,perf_20260925-133838_p4_c4_r1,2,100,1790336343184,0,1790336907600.828,111.928,44.064,1790336907757.937,Normal,0.7213
WIX,16708,20260925-133838_p4_c4_r1,423,perf_20260925-133838_p4_c4_r1,2,101,1790336343626,0,1790336907757.937,40.95,46.619,1790336907846.496,Normal,0.9592
WIX,16708,20260925-133838_p4_c4_r1,428,perf_20260925-133838_p4_c4_r1,2,102,1790336343909,0,1790336907847.505,53.619,48.871,1790336907949.995,Normal,0.9375
WIX,16708,20260925-133838_p4_c4_r1,446,perf_20260925-133838_p4_c4_r1,2,103,1790336344908,0,1790336907951.015,58.738,45.115,1790336908054.868,Normal,0.9723
WIX,16708,20260925-133838_p4_c4_r1,448,perf_20260925-133838_p4_c4_r1,2,104,1790336345017,0,1790336908054.868,49.842,46.841,1790336908152.549,Normal,0.9417
WIX,16708,20260925-133838_p4_c4_r1,450,perf_20260925-133838_p4_c4_r1,2,105,1790336345126,0,1790336908153.588,54.553,46.015,1790336908255.151,Normal,0.9547
WIX,16708,20260925-133838_p4_c4_r1,458,perf_20260925-133838_p4_c4_r1,2,106,1790336345561,0,1790336908256.153,57.007,48.712,1790336908362.818,Normal,0.9563
WIX,16708,20260925-133838_p4_c4_r1,459,perf_20260925-133838_p4_c4_r1,2,107,1790336345625,0,1790336908362.818,60.074,51.235,1790336908475.12,Normal,0.9543
WIX,16708,20260925-133838_p4_c4_r1,460,perf_20260925-133838_p4_c4_r1,2,108,1790336345687,0,1790336908475.12,58.338,43.332,1790336908577.785,Normal,0.9753
WIX,16708,20260925-133838_p4_c4_r1,465,perf_20260925-133838_p4_c4_r1,2,109,1790336345955,0,1790336908578.788,45.054,46.666,1790336908671.504,Normal,0.931
WIX,16708,20260925-133838_p4_c4_r1,466,perf_20260925-133838_p4_c4_r1,2,110,1790336346019,0,1790336908672.506,44.318,49.145,1790336908765.969,Normal,0.9689
WIX,16708,20260925-133838_p4_c4_r1,471,perf_20260925-133838_p4_c4_r1,2,111,1790336346289,0,1790336908765.969,39.997,48.188,1790336908854.154,Normal,0.8189
WIX,16708,20260925-133838_p4_c4_r1,474,perf_20260925-133838_p4_c4_r1,2,112,1790336346461,0,1790336908855.154,49.798,49.84,1790336908955.906,Normal,0.9303
WIX,16708,20260925-133838_p4_c4_r1,476,perf_20260925-133838_p4_c4_r1,2,113,1790336346572,0,1790336908956.901,56.159,46.864,1790336909059.923,Normal,0.9239
WIX,16708,20260925-133838_p4_c4_r1,482,perf_20260925-133838_p4_c4_r1,2,114,1790336346904,0,1790336909060.93,64.956,47.22,1790336909174.108,Normal,0.9319
WIX,16708,20260925-133838_p4_c4_r1,490,perf_20260925-133838_p4_c4_r1,2,115,1790336347343,0,1790336909175.109,46.002,45.2,1790336909266.311,Normal,0.8313
WIX,16708,20260925-133838_p4_c4_r1,499,perf_20260925-133838_p4_c4_r1,2,116,1790336347846,0,1790336909267.323,60.086,45.541,1790336909372.95,Normal,0.9378
WIX,16708,20260925-133838_p4_c4_r1,504,perf_20260925-133838_p4_c4_r1,2,117,1790336348129,0,1790336909373.947,55.008,51.725,1790336909481.676,Normal,0.4319
WIX,16708,20260925-133838_p4_c4_r1,511,perf_20260925-133838_p4_c4_r1,2,118,1790336348507,0,1790336909482.693,49.334,47.702,1790336909581.729,Normal,0.9509
WIX,16708,20260925-133838_p4_c4_r1,519,perf_20260925-133838_p4_c4_r1,2,119,1790336348963,0,1790336909582.73,56.65,47.744,1790336909687.124,Normal,0.9589
WIX,16708,20260925-133838_p4_c4_r1,528,perf_20260925-133838_p4_c4_r1,2,120,1790336349450,0,1790336909688.14,49.465,44.542,1790336909782.148,Normal,0.9375
WIX,16708,20260925-133838_p4_c4_r1,532,perf_20260925-133838_p4_c4_r1,2,121,1790336349686,0,1790336909782.148,74.839,48.208,1790336909905.194,Normal,0.9772
WIX,16708,20260925-133838_p4_c4_r1,533,perf_20260925-133838_p4_c4_r1,2,122,1790336349733,0,1790336909905.194,65.462,44.552,1790336910015.208,Normal,0.9612
WIX,16708,20260925-133838_p4_c4_r1,537,perf_20260925-133838_p4_c4_r1,2,123,1790336349952,0,1790336910016.212,76.844,49.852,1790336910143.899,Normal,0.9659
WIX,16708,20260925-133838_p4_c4_r1,539,perf_20260925-133838_p4_c4_r1,2,124,1790336350075,0,1790336910144.907,62.548,48.007,1790336910255.463,Normal,0.9345
WIX,16708,20260925-133838_p4_c4_r1,547,perf_20260925-133838_p4_c4_r1,2,125,1790336350518,0,1790336910256.466,62.834,49.174,1790336910369.485,Normal,0.9733
WIX,16708,20260925-133838_p4_c4_r1,548,perf_20260925-133838_p4_c4_r1,2,126,1790336350565,0,1790336910370.484,53.524,51.472,1790336910476.476,Normal,0.8177
WIX,16708,20260925-133838_p4_c4_r1,560,perf_20260925-133838_p4_c4_r1,2,127,1790336351228,0,1790336910477.476,81.511,46.717,1790336910607.219,Normal,0.9751
WIX,16708,20260925-133838_p4_c4_r1,562,perf_20260925-133838_p4_c4_r1,2,128,1790336351339,0,1790336910607.219,51.055,44.873,1790336910704.146,Normal,0.9601
WIX,16708,20260925-133838_p4_c4_r1,564,perf_20260925-133838_p4_c4_r1,2,129,1790336351451,0,1790336910704.146,88.079,48.011,1790336910840.236,Normal,0.9762
WIX,16708,20260925-133838_p4_c4_r1,565,perf_20260925-133838_p4_c4_r1,2,130,1790336351513,0,1790336910841.239,80.526,46.82,1790336910969.551,Normal,0.8109
WIX,16708,20260925-133838_p4_c4_r1,567,perf_20260925-133838_p4_c4_r1,2,131,1790336351623,0,1790336910969.551,58.578,46.077,1790336911075.2,Normal,0.9597
WIX,16708,20260925-133838_p4_c4_r1,568,perf_20260925-133838_p4_c4_r1,2,132,1790336351686,0,1790336911075.2,124.96,44.666,1790336911244.826,Normal,0.9723
WIX,16708,20260925-133838_p4_c4_r1,569,perf_20260925-133838_p4_c4_r1,2,133,1790336351735,0,1790336911245.825,66.133,47.675,1790336911360.246,Normal,0.8974
WIX,16708,20260925-133838_p4_c4_r1,579,perf_20260925-133838_p4_c4_r1,2,134,1790336352286,0,1790336911360.246,56.58,47.1,1790336911463.926,Normal,0.8954
WIX,16708,20260925-133838_p4_c4_r1,580,perf_20260925-133838_p4_c4_r1,2,135,1790336352348,0,1790336911463.926,66.744,49.591,1790336911580.26,Normal,0.9483
WIX,16708,20260925-133838_p4_c4_r1,587,perf_20260925-133838_p4_c4_r1,2,136,1790336352742,0,1790336911581.26,68.019,48.117,1790336911698.401,Normal,0.918
WIX,16708,20260925-133838_p4_c4_r1,589,perf_20260925-133838_p4_c4_r1,2,137,1790336352851,0,1790336911698.401,61.938,52.596,1790336911812.935,Normal,0.9309
WIX,16708,20260925-133838_p4_c4_r1,614,perf_20260925-133838_p4_c4_r1,2,138,1790336354236,0,1790336911812.935,56.063,46.052,1790336911916.048,Normal,0.9457
WIX,16708,20260925-133838_p4_c4_r1,620,perf_20260925-133838_p4_c4_r1,2,139,1790336354564,0,1790336911916.048,46.313,49.039,1790336912012.441,Normal,0.9613
WIX,16708,20260925-133838_p4_c4_r1,621,perf_20260925-133838_p4_c4_r1,2,140,1790336354626,0,1790336912013.438,50.743,47.155,1790336912112.332,Normal,0.8992
WIX,16708,20260925-133838_p4_c4_r1,623,perf_20260925-133838_p4_c4_r1,2,141,1790336354736,0,1790336912112.332,50.284,44.947,1790336912208.573,Normal,0.9309
WIX,16708,20260925-133838_p4_c4_r1,629,perf_20260925-133838_p4_c4_r1,2,142,1790336355064,0,1790336912208.573,65.547,50.149,1790336912325.292,Normal,0.6746
WIX,16708,20260925-133838_p4_c4_r1,630,perf_20260925-133838_p4_c4_r1,2,143,1790336355126,0,1790336912325.819,61.309,45.141,1790336912433.268,Normal,0.6003
WIX,16708,20260925-133838_p4_c4_r1,634,perf_20260925-133838_p4_c4_r1,2,144,1790336355342,0,1790336912433.268,61.536,48.042,1790336912542.846,Normal,0.9415
WIX,16708,20260925-133838_p4_c4_r1,636,perf_20260925-133838_p4_c4_r1,2,145,1790336355451,0,1790336912543.856,59.624,49.572,1790336912653.052,Normal,0.8753
WIX,16708,20260925-133838_p4_c4_r1,638,perf_20260925-133838_p4_c4_r1,2,146,1790336355576,0,1790336912654.058,82.574,46.529,1790336912784.162,Normal,0.932
WIX,16708,20260925-133838_p4_c4_r1,643,perf_20260925-133838_p4_c4_r1,2,147,1790336355841,0,1790336912785.167,45.995,45.848,1790336912878.01,Normal,0.858
WIX,16708,20260925-133838_p4_c4_r1,647,perf_20260925-133838_p4_c4_r1,2,148,1790336356061,0,1790336912878.599,86.765,49.06,1790336913014.423,Normal,0.9262
WIX,16708,20260925-133838_p4_c4_r1,648,perf_20260925-133838_p4_c4_r1,2,149,1790336356124,0,1790336913015.394,56.141,47.04,1790336913119.579,Normal,0.9608
WIX,16708,20260925-133838_p4_c4_r1,650,perf_20260925-133838_p4_c4_r1,2,150,1790336356235,0,1790336913120.581,68.767,46.184,1790336913236.534,Normal,0.9434
WIX,16708,20260925-133838_p4_c4_r1,652,perf_20260925-133838_p4_c4_r1,2,151,1790336356345,0,1790336913236.534,50.329,46.113,1790336913333.976,Normal,0.936
WIX,16708,20260925-133838_p4_c4_r1,655,perf_20260925-133838_p4_c4_r1,2,152,1790336356517,0,1790336913334.974,28.534,47.026,1790336913411.523,Normal,0.8426
WIX,16708,20260925-133838_p4_c4_r1,657,perf_20260925-133838_p4_c4_r1,2,153,1790336356627,0,1790336913412.515,60.211,48.008,1790336913520.735,OFFENSIVE,0.926
WIX,16708,20260925-133838_p4_c4_r1,658,perf_20260925-133838_p4_c4_r1,2,154,1790336356675,0,1790336913522.353,57.545,48.804,1790336913628.702,Normal,0.9375
