node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,19876,20260925-133838_p4_c4_r1,81,perf_20260925-133838_p4_c4_r1,1,14,1790336324617,0,1790336897728.769,75.538,48.182,1790336897853.487,OFFENSIVE,0.7918
WIX,19876,20260925-133838_p4_c4_r1,84,perf_20260925-133838_p4_c4_r1,1,15,1790336324789,0,1790336897854.489,61.954,46.54,1790336897964.992,Normal,0.9755
WIX,19876,20260925-133838_p4_c4_r1,97,perf_20260925-133838_p4_c4_r1,1,16,1790336325511,0,1790336897964.992,36.537,53.452,1790336898055.628,Normal,0.8164
WIX,19876,20260925-133838_p4_c4_r1,100,perf_20260925-133838_p4_c4_r1,1,17,1790336325684,0,1790336898055.628,45.608,47.998,1790336898149.234,Normal,0.9603
WIX,19876,20260925-133838_p4_c4_r1,102,perf_20260925-133838_p4_c4_r1,1,18,1790336325796,0,1790336898149.234,54.039,50.931,1790336898254.203,HATE,0.6385
WIX,19876,20260925-133838_p4_c4_r1,107,perf_20260925-133838_p4_c4_r1,1,19,1790336326064,0,1790336898255.204,68.487,49.806,1790336898374.494,Normal,0.9703
WIX,19876,20260925-133838_p4_c4_r1,109,perf_20260925-133838_p4_c4_r1,1,20,1790336326175,0,1790336898375.086,64.441,46.593,1790336898487.771,Normal,0.9608
WIX,19876,20260925-133838_p4_c4_r1,114,perf_20260925-133838_p4_c4_r1,1,21,1790336326457,0,1790336898487.771,32.639,50.479,1790336898570.889,Normal,0.9496
WIX,19876,20260925-133838_p4_c4_r1,115,perf_20260925-133838_p4_c4_r1,1,22,1790336326520,0,1790336898570.889,55.209,48.955,1790336898675.628,Normal,0.9602
WIX,19876,20260925-133838_p4_c4_r1,117,perf_20260925-133838_p4_c4_r1,1,23,1790336326630,0,1790336898676.661,59.395,48.806,1790336898785.869,Normal,0.9592
WIX,19876,20260925-133838_p4_c4_r1,120,perf_20260925-133838_p4_c4_r1,1,24,1790336326787,0,1790336898786.855,73.205,48.368,1790336898909.428,Normal,0.9646
WIX,19876,20260925-133838_p4_c4_r1,123,perf_20260925-133838_p4_c4_r1,1,25,1790336326959,0,1790336898910.425,80.087,44.005,1790336899034.517,OFFENSIVE,0.9503
WIX,19876,20260925-133838_p4_c4_r1,127,perf_20260925-133838_p4_c4_r1,1,26,1790336327178,0,1790336899035.517,62.361,47.575,1790336899145.454,Normal,0.9559
WIX,19876,20260925-133838_p4_c4_r1,128,perf_20260925-133838_p4_c4_r1,1,27,1790336327241,0,1790336899145.454,107.768,47.709,1790336899301.919,Normal,0.9757
WIX,19876,20260925-133838_p4_c4_r1,132,perf_20260925-133838_p4_c4_r1,1,28,1790336327459,0,1790336899301.919,120.946,47.165,1790336899470.031,Normal,0.8913
WIX,19876,20260925-133838_p4_c4_r1,141,perf_20260925-133838_p4_c4_r1,1,29,1790336327957,0,1790336899471.043,72.475,46.44,1790336899589.958,Normal,0.8146
WIX,19876,20260925-133838_p4_c4_r1,143,perf_20260925-133838_p4_c4_r1,1,30,1790336328067,0,1790336899589.958,75.639,44.757,1790336899711.346,Normal,0.7611
WIX,19876,20260925-133838_p4_c4_r1,153,perf_20260925-133838_p4_c4_r1,1,31,1790336328618,0,1790336899712.351,70.563,48.169,1790336899831.084,Normal,0.8867
WIX,19876,20260925-133838_p4_c4_r1,155,perf_20260925-133838_p4_c4_r1,1,32,1790336328742,0,1790336899832.091,75.526,46.896,1790336899954.513,Normal,0.9005
WIX,19876,20260925-133838_p4_c4_r1,163,perf_20260925-133838_p4_c4_r1,1,33,1790336329182,0,1790336899955.518,58.059,46.219,1790336900060.788,Normal,0.9591
WIX,19876,20260925-133838_p4_c4_r1,164,perf_20260925-133838_p4_c4_r1,1,34,1790336329230,0,1790336900061.783,50.536,46.54,1790336900159.866,Normal,0.9336
WIX,19876,20260925-133838_p4_c4_r1,170,perf_20260925-133838_p4_c4_r1,1,35,1790336329562,0,1790336900160.863,37.998,52.802,1790336900251.663,Normal,0.9651
WIX,19876,20260925-133838_p4_c4_r1,174,perf_20260925-133838_p4_c4_r1,1,36,1790336329784,0,1790336900251.663,38.538,48.089,1790336900339.288,Normal,0.9135
WIX,19876,20260925-133838_p4_c4_r1,179,perf_20260925-133838_p4_c4_r1,1,37,1790336330068,0,1790336900340.288,56.518,45.01,1790336900441.816,Normal,0.9672
WIX,19876,20260925-133838_p4_c4_r1,180,perf_20260925-133838_p4_c4_r1,1,38,1790336330132,0,1790336900441.816,49.907,45.417,1790336900538.145,Normal,0.6954
WIX,19876,20260925-133838_p4_c4_r1,183,perf_20260925-133838_p4_c4_r1,1,39,1790336330290,0,1790336900539.145,56.423,44.006,1790336900639.574,Normal,0.9708
WIX,19876,20260925-133838_p4_c4_r1,191,perf_20260925-133838_p4_c4_r1,1,40,1790336330730,0,1790336900639.574,51.814,65.624,1790336900758.21,Normal,0.9336
WIX,19876,20260925-133838_p4_c4_r1,197,perf_20260925-133838_p4_c4_r1,1,41,1790336331076,0,1790336900759.21,59.446,47.96,1790336900867.17,Normal,0.954
WIX,19876,20260925-133838_p4_c4_r1,206,perf_20260925-133838_p4_c4_r1,1,42,1790336331566,0,1790336900867.737,62.387,49.536,1790336900980.659,Normal,0.9386
WIX,19876,20260925-133838_p4_c4_r1,208,perf_20260925-133838_p4_c4_r1,1,43,1790336331675,0,1790336900980.659,40.062,45.195,1790336901065.916,Normal,0.9463
WIX,19876,20260925-133838_p4_c4_r1,209,perf_20260925-133838_p4_c4_r1,1,44,1790336331737,0,1790336901065.916,81.625,45.995,1790336901194.55,Normal,0.745
WIX,19876,20260925-133838_p4_c4_r1,210,perf_20260925-133838_p4_c4_r1,1,45,1790336331783,0,1790336901194.55,57.204,43.639,1790336901296.393,Normal,0.958
WIX,19876,20260925-133838_p4_c4_r1,216,perf_20260925-133838_p4_c4_r1,1,46,1790336332124,0,1790336901297.395,43.927,46.558,1790336901388.852,Normal,0.9589
WIX,19876,20260925-133838_p4_c4_r1,218,perf_20260925-133838_p4_c4_r1,1,47,1790336332232,0,1790336901388.852,57.554,48.322,1790336901494.727,Normal,0.9626
WIX,19876,20260925-133838_p4_c4_r1,224,perf_20260925-133838_p4_c4_r1,1,48,1790336332571,0,1790336901495.731,38.883,49.26,1790336901584.915,Normal,0.9371
WIX,19876,20260925-133838_p4_c4_r1,225,perf_20260925-133838_p4_c4_r1,1,49,1790336332617,0,1790336901585.488,54.679,72.404,1790336901714.078,Normal,0.9715
WIX,19876,20260925-133838_p4_c4_r1,228,perf_20260925-133838_p4_c4_r1,1,50,1790336332788,0,1790336901715.074,57.044,46.485,1790336901819.598,Normal,0.9609
WIX,19876,20260925-133838_p4_c4_r1,236,perf_20260925-133838_p4_c4_r1,1,51,1790336333237,0,1790336901820.598,56.834,43.657,1790336901922.085,Normal,0.9608
WIX,19876,20260925-133838_p4_c4_r1,238,perf_20260925-133838_p4_c4_r1,1,52,1790336333344,0,1790336901923.082,53.46,49.481,1790336902026.022,Normal,0.9618
WIX,19876,20260925-133838_p4_c4_r1,249,perf_20260925-133838_p4_c4_r1,1,53,1790336333954,0,1790336902027.025,57.091,55.997,1790336902141.074,Normal,0.9589
WIX,19876,20260925-133838_p4_c4_r1,250,perf_20260925-133838_p4_c4_r1,1,54,1790336334017,0,1790336902141.074,73.425,47.839,1790336902263.338,Normal,0.8412
WIX,19876,20260925-133838_p4_c4_r1,251,perf_20260925-133838_p4_c4_r1,1,55,1790336334064,0,1790336902264.333,94.147,47.131,1790336902406.61,Normal,0.882
WIX,19876,20260925-133838_p4_c4_r1,255,perf_20260925-133838_p4_c4_r1,1,56,1790336334284,0,1790336902408.123,93.56,52.555,1790336902554.238,Normal,0.7941
WIX,19876,20260925-133838_p4_c4_r1,256,perf_20260925-133838_p4_c4_r1,1,57,1790336334346,0,1790336902554.238,112.391,45.392,1790336902713.221,Normal,0.9593
WIX,19876,20260925-133838_p4_c4_r1,263,perf_20260925-133838_p4_c4_r1,1,58,1790336334738,0,1790336902714.231,74.595,49.619,1790336902839.958,Normal,0.9468
WIX,19876,20260925-133838_p4_c4_r1,264,perf_20260925-133838_p4_c4_r1,1,59,1790336334785,0,1790336902839.958,82.587,67.549,1790336902991.089,Normal,0.9393
WIX,19876,20260925-133838_p4_c4_r1,268,perf_20260925-133838_p4_c4_r1,1,60,1790336335006,0,1790336902991.65,63.721,51.642,1790336903107.552,Normal,0.9547
WIX,19876,20260925-133838_p4_c4_r1,270,perf_20260925-133838_p4_c4_r1,1,61,1790336335117,0,1790336903108.556,206.308,47.878,1790336903363.719,Normal,0.8744
WIX,19876,20260925-133838_p4_c4_r1,273,perf_20260925-133838_p4_c4_r1,1,62,1790336335287,0,1790336903364.883,82.003,53.937,1790336903500.823,Normal,0.9007
WIX,19876,20260925-133838_p4_c4_r1,276,perf_20260925-133838_p4_c4_r1,1,63,1790336335459,0,1790336903501.823,60.93,47.605,1790336903611.354,Normal,0.9627
WIX,19876,20260925-133838_p4_c4_r1,282,perf_20260925-133838_p4_c4_r1,1,64,1790336335791,0,1790336903612.351,61.317,47.295,1790336903721.977,Normal,0.9468
WIX,19876,20260925-133838_p4_c4_r1,283,perf_20260925-133838_p4_c4_r1,1,65,1790336335853,0,1790336903722.99,57.941,56.183,1790336903838.114,Normal,0.9555
WIX,19876,20260925-133838_p4_c4_r1,285,perf_20260925-133838_p4_c4_r1,1,66,1790336335962,0,1790336903838.114,72.237,56.354,1790336903966.705,Normal,0.9385
WIX,19876,20260925-133838_p4_c4_r1,290,perf_20260925-133838_p4_c4_r1,1,67,1790336336228,0,1790336903967.705,102.914,51.184,1790336904122.466,Normal,0.9541
WIX,19876,20260925-133838_p4_c4_r1,296,perf_20260925-133838_p4_c4_r1,1,68,1790336336576,0,1790336904123.466,62.534,47.052,1790336904233.052,Normal,0.9181
WIX,19876,20260925-133838_p4_c4_r1,299,perf_20260925-133838_p4_c4_r1,1,69,1790336336735,0,1790336904233.052,65.056,49.321,1790336904348.425,HATE,0.4772
WIX,19876,20260925-133838_p4_c4_r1,307,perf_20260925-133838_p4_c4_r1,1,70,1790336337173,0,1790336904349.434,141.562,45.303,1790336904537.303,Normal,0.7019
WIX,19876,20260925-133838_p4_c4_r1,312,perf_20260925-133838_p4_c4_r1,1,71,1790336337456,0,1790336904538.301,59.097,45.064,1790336904642.462,Normal,0.97
WIX,19876,20260925-133838_p4_c4_r1,324,perf_20260925-133838_p4_c4_r1,1,72,1790336338129,0,1790336904643.46,57.796,49.129,1790336904750.385,Normal,0.8205
WIX,19876,20260925-133838_p4_c4_r1,325,perf_20260925-133838_p4_c4_r1,1,73,1790336338176,0,1790336904751.386,100.924,44.618,1790336904896.927,Normal,0.9369
WIX,19876,20260925-133838_p4_c4_r1,327,perf_20260925-133838_p4_c4_r1,1,74,1790336338287,0,1790336904896.927,74.44,46.523,1790336905018.929,Normal,0.7849
WIX,19876,20260925-133838_p4_c4_r1,331,perf_20260925-133838_p4_c4_r1,1,75,1790336338509,0,1790336905018.929,61.749,45.892,1790336905127.577,Normal,0.9246
WIX,19876,20260925-133838_p4_c4_r1,338,perf_20260925-133838_p4_c4_r1,1,76,1790336338905,0,1790336905127.577,72.376,50.2,1790336905251.146,Normal,0.9247
WIX,19876,20260925-133838_p4_c4_r1,339,perf_20260925-133838_p4_c4_r1,1,77,1790336338952,0,1790336905251.146,65.235,45.737,1790336905362.118,Normal,0.8636
WIX,19876,20260925-133838_p4_c4_r1,340,perf_20260925-133838_p4_c4_r1,1,78,1790336339015,0,1790336905362.118,58.358,44.149,1790336905465.169,Normal,0.9273
WIX,19876,20260925-133838_p4_c4_r1,342,perf_20260925-133838_p4_c4_r1,1,79,1790336339127,0,1790336905465.169,39.403,55.764,1790336905561.328,Normal,0.9492
WIX,19876,20260925-133838_p4_c4_r1,349,perf_20260925-133838_p4_c4_r1,1,80,1790336339520,0,1790336905562.328,62.459,51.67,1790336905676.974,Normal,0.9309
WIX,19876,20260925-133838_p4_c4_r1,351,perf_20260925-133838_p4_c4_r1,1,81,1790336339630,0,1790336905677.514,86.885,45.156,1790336905809.555,Normal,0.9297
WIX,19876,20260925-133838_p4_c4_r1,356,perf_20260925-133838_p4_c4_r1,1,82,1790336339900,0,1790336905810.119,58.146,44.454,1790336905913.726,Normal,0.9157
WIX,19876,20260925-133838_p4_c4_r1,363,perf_20260925-133838_p4_c4_r1,1,83,1790336340294,0,1790336905913.726,61.077,46.142,1790336906020.945,Normal,0.9403
WIX,19876,20260925-133838_p4_c4_r1,365,perf_20260925-133838_p4_c4_r1,1,84,1790336340404,0,1790336906021.953,62.855,45.041,1790336906130.834,Normal,0.9371
WIX,19876,20260925-133838_p4_c4_r1,370,perf_20260925-133838_p4_c4_r1,1,85,1790336340686,0,1790336906130.834,40.169,48.002,1790336906220.006,Normal,0.9512
WIX,19876,20260925-133838_p4_c4_r1,371,perf_20260925-133838_p4_c4_r1,1,86,1790336340736,0,1790336906220.006,56.092,46.92,1790336906323.017,Normal,0.9728
WIX,19876,20260925-133838_p4_c4_r1,373,perf_20260925-133838_p4_c4_r1,1,87,1790336340845,0,1790336906323.017,47.212,48.001,1790336906419.222,Normal,0.5223
WIX,19876,20260925-133838_p4_c4_r1,374,perf_20260925-133838_p4_c4_r1,1,88,1790336340908,0,1790336906420.228,145.691,47.049,1790336906613.971,Normal,0.9543
WIX,19876,20260925-133838_p4_c4_r1,377,perf_20260925-133838_p4_c4_r1,1,89,1790336341064,0,1790336906614.962,67.345,49.068,1790336906731.375,Normal,0.83
WIX,19876,20260925-133838_p4_c4_r1,382,perf_20260925-133838_p4_c4_r1,1,90,1790336341347,0,1790336906731.375,66.902,47.386,1790336906846.255,Normal,0.9451
WIX,19876,20260925-133838_p4_c4_r1,385,perf_20260925-133838_p4_c4_r1,1,91,1790336341520,0,1790336906846.255,73.303,47.365,1790336906967.928,OFFENSIVE,0.9346
WIX,19876,20260925-133838_p4_c4_r1,388,perf_20260925-133838_p4_c4_r1,1,92,1790336341678,0,1790336906967.928,47.745,48.488,1790336907065.155,Normal,0.9424
WIX,19876,20260925-133838_p4_c4_r1,392,perf_20260925-133838_p4_c4_r1,1,93,1790336341898,0,1790336907065.155,67.61,46.528,1790336907180.293,Normal,0.9482
WIX,19876,20260925-133838_p4_c4_r1,393,perf_20260925-133838_p4_c4_r1,1,94,1790336341960,0,1790336907180.293,51.998,47.399,1790336907279.69,Normal,0.9671
WIX,19876,20260925-133838_p4_c4_r1,395,perf_20260925-133838_p4_c4_r1,1,95,1790336342069,0,1790336907279.69,82.394,45.325,1790336907408.396,Normal,0.9255
WIX,19876,20260925-133838_p4_c4_r1,398,perf_20260925-133838_p4_c4_r1,1,96,1790336342227,0,1790336907408.396,86.37,99.105,1790336907594.871,Normal,0.9401
WIX,19876,20260925-133838_p4_c4_r1,401,perf_20260925-133838_p4_c4_r1,1,97,1790336342399,0,1790336907595.876,88.088,8.882,1790336907693.833,Normal,0.9572
WIX,19876,20260925-133838_p4_c4_r1,406,perf_20260925-133838_p4_c4_r1,1,98,1790336342681,0,1790336907694.96,60.453,49.014,1790336907804.427,Normal,0.9375
WIX,19876,20260925-133838_p4_c4_r1,407,perf_20260925-133838_p4_c4_r1,1,99,1790336342728,0,1790336907805.428,71.33,43.631,1790336907920.983,Normal,0.9375
WIX,19876,20260925-133838_p4_c4_r1,413,perf_20260925-133838_p4_c4_r1,1,100,1790336343074,0,1790336907921.979,61.575,43.309,1790336908027.857,Normal,0.9717
WIX,19876,20260925-133838_p4_c4_r1,416,perf_20260925-133838_p4_c4_r1,1,101,1790336343231,0,1790336908027.857,52.262,42.686,1790336908123.805,Normal,0.9646
WIX,19876,20260925-133838_p4_c4_r1,418,perf_20260925-133838_p4_c4_r1,1,102,1790336343342,0,1790336908123.805,50.333,43.99,1790336908219.134,Normal,0.9585
WIX,19876,20260925-133838_p4_c4_r1,420,perf_20260925-133838_p4_c4_r1,1,103,1790336343453,0,1790336908219.134,37.019,47.429,1790336908306.106,Normal,0.8658
WIX,19876,20260925-133838_p4_c4_r1,425,perf_20260925-133838_p4_c4_r1,1,104,1790336343737,0,1790336908306.106,44.494,47.296,1790336908398.89,Normal,0.97
WIX,19876,20260925-133838_p4_c4_r1,426,perf_20260925-133838_p4_c4_r1,1,105,1790336343784,0,1790336908399.886,94.932,45.63,1790336908541.446,Normal,0.9742
WIX,19876,20260925-133838_p4_c4_r1,430,perf_20260925-133838_p4_c4_r1,1,106,1790336344017,0,1790336908541.446,48.345,44.052,1790336908634.841,Normal,0.9661
WIX,19876,20260925-133838_p4_c4_r1,433,perf_20260925-133838_p4_c4_r1,1,107,1790336344173,0,1790336908634.841,49.129,45.909,1790336908730.426,Normal,0.6391
WIX,19876,20260925-133838_p4_c4_r1,442,perf_20260925-133838_p4_c4_r1,1,108,1790336344672,0,1790336908730.426,52.541,47.171,1790336908831.137,Normal,0.9435
WIX,19876,20260925-133838_p4_c4_r1,444,perf_20260925-133838_p4_c4_r1,1,109,1790336344799,0,1790336908832.139,59.813,42.906,1790336908935.852,Normal,0.9668
WIX,19876,20260925-133838_p4_c4_r1,454,perf_20260925-133838_p4_c4_r1,1,110,1790336345342,0,1790336908936.88,56.65,47.308,1790336909040.837,Normal,0.8658
WIX,19876,20260925-133838_p4_c4_r1,463,perf_20260925-133838_p4_c4_r1,1,111,1790336345844,0,1790336909041.866,52.341,45.279,1790336909140.488,Normal,0.9462
WIX,19876,20260925-133838_p4_c4_r1,464,perf_20260925-133838_p4_c4_r1,1,112,1790336345907,0,1790336909141.493,62.615,46.043,1790336909251.155,Normal,0.9753
WIX,19876,20260925-133838_p4_c4_r1,468,perf_20260925-133838_p4_c4_r1,1,113,1790336346130,0,1790336909252.162,45.521,45.721,1790336909343.404,Normal,0.948
WIX,19876,20260925-133838_p4_c4_r1,477,perf_20260925-133838_p4_c4_r1,1,114,1790336346620,0,1790336909344.401,39.55,54.002,1790336909438.95,Normal,0.9536
WIX,19876,20260925-133838_p4_c4_r1,481,perf_20260925-133838_p4_c4_r1,1,115,1790336346842,0,1790336909439.951,55.77,47.312,1790336909544.031,Normal,0.963
WIX,19876,20260925-133838_p4_c4_r1,489,perf_20260925-133838_p4_c4_r1,1,116,1790336347297,0,1790336909545.042,61.854,46.928,1790336909654.39,Normal,0.9201
WIX,19876,20260925-133838_p4_c4_r1,495,perf_20260925-133838_p4_c4_r1,1,117,1790336347625,0,1790336909654.39,53.423,42.801,1790336909751.618,Normal,0.9515
WIX,19876,20260925-133838_p4_c4_r1,498,perf_20260925-133838_p4_c4_r1,1,118,1790336347798,0,1790336909752.619,58.691,45.687,1790336909857.985,Normal,0.9508
WIX,19876,20260925-133838_p4_c4_r1,501,perf_20260925-133838_p4_c4_r1,1,119,1790336347957,0,1790336909859.498,37.694,47.921,1790336909946.113,Normal,0.9259
WIX,19876,20260925-133838_p4_c4_r1,502,perf_20260925-133838_p4_c4_r1,1,120,1790336348019,0,1790336909947.117,39.537,46.556,1790336910034.208,Normal,0.9375
WIX,19876,20260925-133838_p4_c4_r1,505,perf_20260925-133838_p4_c4_r1,1,121,1790336348176,0,1790336910035.223,65.831,47.868,1790336910149.921,Normal,0.9435
WIX,19876,20260925-133838_p4_c4_r1,509,perf_20260925-133838_p4_c4_r1,1,122,1790336348396,0,1790336910150.92,69.535,47.085,1790336910267.539,Normal,0.4947
WIX,19876,20260925-133838_p4_c4_r1,510,perf_20260925-133838_p4_c4_r1,1,123,1790336348460,0,1790336910268.541,57.407,48.533,1790336910374.481,Normal,0.9581
WIX,19876,20260925-133838_p4_c4_r1,513,perf_20260925-133838_p4_c4_r1,1,124,1790336348631,0,1790336910375.484,48.525,47.467,1790336910472.471,Normal,0.9627
WIX,19876,20260925-133838_p4_c4_r1,516,perf_20260925-133838_p4_c4_r1,1,125,1790336348790,0,1790336910472.471,57.491,42.684,1790336910573.645,Normal,0.9529
WIX,19876,20260925-133838_p4_c4_r1,524,perf_20260925-133838_p4_c4_r1,1,126,1790336349230,0,1790336910575.209,37.013,46.037,1790336910659.272,Normal,0.977
WIX,19876,20260925-133838_p4_c4_r1,530,perf_20260925-133838_p4_c4_r1,1,127,1790336349575,0,1790336910659.272,33.769,46.538,1790336910741.566,OFFENSIVE,0.6533
WIX,19876,20260925-133838_p4_c4_r1,536,perf_20260925-133838_p4_c4_r1,1,128,1790336349905,0,1790336910741.566,59.669,46.018,1790336910847.254,Normal,0.9394
WIX,19876,20260925-133838_p4_c4_r1,542,perf_20260925-133838_p4_c4_r1,1,129,1790336350233,0,1790336910848.269,62.746,44.014,1790336910956.016,Normal,0.9717
WIX,19876,20260925-133838_p4_c4_r1,551,perf_20260925-133838_p4_c4_r1,1,130,1790336350738,0,1790336910956.016,105.645,46.268,1790336911107.929,Normal,0.9764
WIX,19876,20260925-133838_p4_c4_r1,552,perf_20260925-133838_p4_c4_r1,1,131,1790336350785,0,1790336911109.798,81.35,45.666,1790336911237.817,Normal,0.9501
WIX,19876,20260925-133838_p4_c4_r1,555,perf_20260925-133838_p4_c4_r1,1,132,1790336350961,0,1790336911238.837,64.002,45.409,1790336911349.243,Normal,0.9387
WIX,19876,20260925-133838_p4_c4_r1,556,perf_20260925-133838_p4_c4_r1,1,133,1790336351008,0,1790336911349.243,56.542,46.01,1790336911452.784,Normal,0.8661
WIX,19876,20260925-133838_p4_c4_r1,557,perf_20260925-133838_p4_c4_r1,1,134,1790336351071,0,1790336911452.784,69.27,44.672,1790336911567.726,Normal,0.9607
WIX,19876,20260925-133838_p4_c4_r1,559,perf_20260925-133838_p4_c4_r1,1,135,1790336351180,0,1790336911567.726,50.546,46.523,1790336911664.795,Normal,0.9652
WIX,19876,20260925-133838_p4_c4_r1,577,perf_20260925-133838_p4_c4_r1,1,136,1790336352176,0,1790336911665.792,109.064,45.079,1790336911820.939,Normal,0.9719
WIX,19876,20260925-133838_p4_c4_r1,585,perf_20260925-133838_p4_c4_r1,1,137,1790336352631,0,1790336911820.939,80.153,45.851,1790336911947.385,Normal,0.9524
WIX,19876,20260925-133838_p4_c4_r1,595,perf_20260925-133838_p4_c4_r1,1,138,1790336353183,0,1790336911947.95,49.345,50.359,1790336912047.655,Normal,0.9467
WIX,19876,20260925-133838_p4_c4_r1,601,perf_20260925-133838_p4_c4_r1,1,139,1790336353513,0,1790336912048.664,54.068,48.748,1790336912152.992,Normal,0.507
WIX,19876,20260925-133838_p4_c4_r1,606,perf_20260925-133838_p4_c4_r1,1,140,1790336353797,0,1790336912153.99,41.591,46.84,1790336912243.416,Normal,0.9309
WIX,19876,20260925-133838_p4_c4_r1,609,perf_20260925-133838_p4_c4_r1,1,141,1790336353953,0,1790336912244.013,65.503,47.449,1790336912357.522,Normal,0.9494
WIX,19876,20260925-133838_p4_c4_r1,612,perf_20260925-133838_p4_c4_r1,1,142,1790336354125,0,1790336912357.522,69.741,48.878,1790336912476.141,Normal,0.9615
WIX,19876,20260925-133838_p4_c4_r1,616,perf_20260925-133838_p4_c4_r1,1,143,1790336354344,0,1790336912476.141,112.34,46.554,1790336912636.039,Normal,0.9635
WIX,19876,20260925-133838_p4_c4_r1,618,perf_20260925-133838_p4_c4_r1,1,144,1790336354454,0,1790336912637.038,52.697,48.906,1790336912739.635,Normal,0.9525
WIX,19876,20260925-133838_p4_c4_r1,624,perf_20260925-133838_p4_c4_r1,1,145,1790336354797,0,1790336912739.635,39.527,47.997,1790336912828.161,Normal,0.912
WIX,19876,20260925-133838_p4_c4_r1,627,perf_20260925-133838_p4_c4_r1,1,146,1790336354955,0,1790336912828.161,49.849,47.207,1790336912925.806,Normal,0.954
WIX,19876,20260925-133838_p4_c4_r1,631,perf_20260925-133838_p4_c4_r1,1,147,1790336355172,0,1790336912925.806,47.549,47.563,1790336913020.917,Normal,0.9619
WIX,19876,20260925-133838_p4_c4_r1,632,perf_20260925-133838_p4_c4_r1,1,148,1790336355233,0,1790336913020.917,67.294,53.588,1790336913142.802,Normal,0.7526
WIX,19876,20260925-133838_p4_c4_r1,637,perf_20260925-133838_p4_c4_r1,1,149,1790336355514,0,1790336913142.802,72.595,47.956,1790336913264.303,Normal,0.9534
WIX,19876,20260925-133838_p4_c4_r1,645,perf_20260925-133838_p4_c4_r1,1,150,1790336355952,0,1790336913265.818,69.156,49.538,1790336913385.511,Normal,0.9333
WIX,19876,20260925-133838_p4_c4_r1,651,perf_20260925-133838_p4_c4_r1,1,151,1790336356298,0,1790336913385.511,66.195,46.618,1790336913498.324,Normal,0.9172
WIX,19876,20260925-133838_p4_c4_r1,653,perf_20260925-133838_p4_c4_r1,1,152,1790336356408,0,1790336913498.324,78.981,45.392,1790336913622.697,Normal,0.9105
WIX,19876,20260925-133838_p4_c4_r1,656,perf_20260925-133838_p4_c4_r1,1,153,1790336356564,0,1790336913623.7,101.779,48.574,1790336913775.07,Normal,0.9752
WIX,19876,20260925-133838_p4_c4_r1,671,perf_20260925-133838_p4_c4_r1,1,154,1790336357398,0,1790336913775.07,42.001,46.043,1790336913863.113,Normal,0.9373
